mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,method,iter,running_best
6.013618230819702,0.6991600665006256,2.0511831442515054,0.15347934991417067,50,2,2,,10,gini,,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 10, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.9730557043199982,0.9697201815408035,0.9761523971990939,0.9729760943532986,0.002626544355712434,20,random,12,0.9766408462382691
5.5332653522491455,0.012383564683100411,1.5101746718088787,0.1753324243016339,150,8,4,sqrt,5,log_loss,,False,"{'n_estimators': 150, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': False}",0.9580410475862685,0.9553642334708169,0.9607619870869923,0.9580557560480258,0.0022036482295456077,42,random,13,0.9766408462382691
4.777915636698405,0.2115209455613327,2.0260815620422363,0.3256628021688048,50,5,2,sqrt,5,gini,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.9704194387182261,0.9677107159454567,0.9715195007490395,0.9698832184709074,0.0016004914943493142,35,random,14,0.9766408462382691
4.923262278238933,0.2867331736895537,2.4883197943369546,0.19104782084385552,200,5,2,log2,,log_loss,balanced,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}",0.974426555520224,0.9723399649743915,0.9776642565597073,0.9748102590181076,0.002190500932371786,14,random,15,0.9766408462382691
2.945196549097697,0.3032323706514487,2.0324692726135254,0.03751335118755893,50,5,2,log2,15,entropy,balanced,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.9749748960003143,0.9738620636771158,0.9765749439302845,0.9751373012025715,0.0011134664803511551,10,random,16,0.9766408462382691
4.504172245661418,0.038813730474791426,0.7011051972707113,0.12065897491374024,200,5,4,log2,5,entropy,balanced,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.970671588384634,0.9691741258695099,0.97208842980565,0.970644714686598,0.0011899113425755837,26,random,17,0.9766408462382691
3.7116379737854004,0.0950245214326363,0.6535667578379313,0.2514727773852667,50,2,1,sqrt,15,log_loss,balanced,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.9744884332411883,0.9741483249004241,0.9763896760992927,0.9750088114136352,0.0009862416475140006,13,random,18,0.9766408462382691
3.158864180246989,0.21476736083724624,0.9949808915456136,0.5670204703263116,10,8,4,,,gini,,True,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.9618746193469615,0.9583570156875149,0.9665474044420765,0.9622596798255176,0.0033547797410880325,40,random,19,0.9766408462382691
1.8392552534739177,0.9199352380352919,0.8954199155171713,0.9412481620699086,10,5,2,log2,10,log_loss,,True,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': True}",0.9689840083883742,0.9685586074144757,0.9734042152579337,0.9703156103535946,0.002190867665025208,32,random,20,0.9766408462382691
1.8079688549041748,0.12845103819360154,3.309946854909261,0.0765255986920266,50,5,1,log2,,log_loss,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.9677515475342415,0.966518010854269,0.9732650096959985,0.9691781893615031,0.002933368771003025,37,random,21,0.9766408462382691
10.321628252665201,1.6021344921015954,2.9328831831614175,1.1759681067498138,200,2,1,,,entropy,,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.9692883852889107,0.970191455615727,0.9767332875281786,0.9720710428109388,0.0033172557288987116,22,random,22,0.9766408462382691
3.340006113052368,1.2698013329194837,3.5016430219014487,0.25479653402642904,50,5,1,,10,gini,balanced,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.9766645134226358,0.9744269124863665,0.9782512048412391,0.9764475435834138,0.001568780829653662,5,random,23,0.9766408462382691
4.007825930913289,0.09924963610811863,3.8655899365743003,0.08955934288189751,50,2,4,log2,5,log_loss,,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': False}",0.9567692298456723,0.9551237685880454,0.9589070802510241,0.9569333595615807,0.0015488846971376637,43,random,24,0.9766408462382691
4.243040879567464,0.0649892762628923,3.572981516520182,0.12219069882769305,50,5,2,sqrt,5,log_loss,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.9706144222114368,0.9686052947697779,0.971567500471356,0.9702624058175235,0.001234666570591227,33,random,25,0.9766408462382691
6.308194001515706,0.2427692756385255,2.8460261821746826,1.184005307314331,200,2,2,log2,5,entropy,balanced,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.970233941990114,0.9688053094006039,0.972163781274225,0.9704010108883144,0.001376170373181871,30,random,26,0.9766408462382691
6.5196841557820635,0.22145144929867042,1.1853830019632976,0.6041468866920462,150,2,1,sqrt,15,gini,balanced,True,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.9748775543319681,0.9737540417748091,0.9765524767492875,0.9750613576186882,0.001149825294773898,12,random,27,0.9766408462382691
5.172381242116292,0.08641623085148431,0.4880640506744385,0.07302013323984921,50,2,1,log2,20,entropy,,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.9697606770221272,0.9682099478816372,0.9731392116744639,0.970369945526076,0.0020579628223474336,31,random,28,0.9766408462382691
4.950227816899617,0.10775145024133366,0.41710631052652997,0.13438457871569892,50,8,1,log2,10,entropy,,False,"{'n_estimators': 50, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.9718524314133261,0.9682896573351781,0.9738966467468577,0.9713462451651207,0.0023168586425123113,24,random,29,0.9766408462382691
1.804879903793335,1.252742125418261,0.41436298688252765,0.10895611785573522,10,2,4,log2,10,gini,balanced,False,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.9754407298205682,0.9747384312506736,0.975109401527419,0.9750961875328868,0.0002868644018319552,11,random,30,0.9766408462382691
11.512309392293295,0.15426786438340673,6.122620185216268,0.5158738048936358,200,8,1,,15,entropy,,True,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.9763176689226309,0.9749846513614697,0.9793964944066361,0.9768996048969122,0.001847534730826972,1,random,31,0.9768996048969122
0.6524628003438314,0.015452689265934018,1.8980628649393718,0.8596709501501746,10,8,1,,15,gini,,False,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.9328203961629447,0.9377946133502342,0.9473736938745259,0.9393295677959016,0.006039684452749952,46,random,32,0.9768996048969122
1.0462135473887126,0.17154649347267514,3.88659397761027,0.10407963276783208,10,8,1,sqrt,,log_loss,balanced,True,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}",0.9611393086431252,0.9559577038564047,0.9649349703364081,0.9606773276119793,0.0036794834980018766,41,random,33,0.9768996048969122
4.059274593989055,0.2909511209516032,4.822832425435384,0.26386212375582835,100,5,2,log2,,gini,,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.9686149614016909,0.967233604814622,0.974119472063816,0.9699893460933763,0.0029743897865988278,34,random,34,0.9768996048969122
3.2276585896809897,1.1008017999234134,4.609278519948323,0.4639848266886507,50,5,1,log2,10,gini,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.9759428280055854,0.974475290951325,0.9777104734611836,0.9760428641393647,0.001322650593585922,7,random,35,0.9768996048969122
17.873615503311157,0.1964235288831614,1.9253048102060955,0.1438533474943182,150,8,2,,,entropy,,False,"{'n_estimators': 150, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.8801543968745884,0.8790593564396737,0.885841824714947,0.881685192676403,0.0029729862446606463,50,random,36,0.9768996048969122
8.879757722218832,0.4384305811620766,6.057821273803711,0.29380468443385693,200,5,2,log2,5,entropy,balanced,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.9705807592031628,0.9690362822485293,0.9721044024250147,0.970573814625569,0.0012525644427088113,27,random,37,0.9768996048969122
10.575944344202677,0.5192315878215166,3.147759993871053,1.2381293090220793,150,2,4,sqrt,10,log_loss,balanced,False,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.9762918554620845,0.9748355245841247,0.9782748454094219,0.9764674084852104,0.001409573477516562,4,random,38,0.9768996048969122
10.764551719029745,0.24964658526893777,2.254749139149984,0.46662300373715637,200,5,2,log2,15,gini,,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.9721698150963084,0.9707064257820979,0.9753853112444983,0.9727538507076349,0.0019542800019510575,21,random,39,0.9768996048969122
5.794759511947632,2.0661086233749817,3.436946074167887,1.9101597503266665,100,2,1,sqrt,15,entropy,,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.9744565893633261,0.9718242856330033,0.9766884623184806,0.97432311243827,0.001988033496368905,15,random,40,0.9768996048969122
9.313412030537924,0.9704504941552676,3.0158079465230307,1.283271292740395,150,5,4,,15,gini,balanced,True,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.9753153280656168,0.9734045730550915,0.9777076718855775,0.975475857668762,0.0017603962056588027,9,random,41,0.9768996048969122
9.967214504877726,0.14899207830703085,1.5763969421386719,0.17970255391442788,200,2,2,sqrt,15,log_loss,balanced,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.9758388919894956,0.9746362736802403,0.9775843297907106,0.9760198318201488,0.0012103203775193816,8,random,42,0.9768996048969122
6.539371728897095,0.37051422073576723,4.080961227416992,0.27829638664776285,100,5,2,sqrt,,gini,balanced,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.9736460303299976,0.9708937661824873,0.9771455557514638,0.9738951174213163,0.0025583525282216026,17,random,43,0.9768996048969122
7.92430567741394,0.5663631531196814,1.8176664511362712,0.82279911073463,150,5,4,log2,5,log_loss,balanced,False,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.9703543775190409,0.9688831004448036,0.9724674975387977,0.9705683251675473,0.0014711233415510199,28,random,44,0.9768996048969122
7.798880974451701,0.9199019815374953,0.734864870707194,0.02343335489416859,100,2,1,log2,,entropy,balanced,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.9696237601716677,0.9658513045101695,0.9728306017486053,0.9694352221434809,0.0028524033640263827,36,random,45,0.9768996048969122
2.007632573445638,1.3265736596041393,0.464554230372111,0.032865466621154846,10,2,4,sqrt,10,entropy,,True,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.9700704567399874,0.9664457568303964,0.970410959123411,0.968975724231265,0.001794349790383232,38,random,46,0.9768996048969122
1.3260549704233806,0.0700516702114176,1.393300215403239,0.10683742539480619,50,5,1,log2,15,log_loss,,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': True}",0.9727370563413794,0.9712658103069207,0.9762407559829831,0.9734145408770943,0.0020867454871230573,18,random,47,0.9768996048969122
2.6743393739064536,0.10641638389114316,0.15027125676472983,0.055026149349249556,200,5,1,log2,5,gini,,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.9555267273916652,0.9532293893692155,0.9587609980944193,0.9558390382851001,0.0022690419920906556,44,random,48,0.9768996048969122
1.7035058339436848,0.38621985405193315,0.8494699796040853,0.4377365754745895,50,5,4,log2,10,entropy,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.9761863095155802,0.9745285609055053,0.9776883883132237,0.976134419578103,0.0012905158492764488,6,random,49,0.9768996048969122
