mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,method,iter,running_best
43.43541034062704,3.4207060317720326,9.084097226460775,0.28055580325822205,150,8,4,sqrt,5,log_loss,,False,"{'n_estimators': 150, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': False}",0.5966023646913392,0.5999837136624525,0.6029250799156545,0.5998370527564821,0.002583320088303947,1,random,13,0.5998370527564821
21.976881583531696,3.4116683255219926,9.166750033696493,1.351451437061398,50,5,2,sqrt,5,gini,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5964994981029748,0.6001854123564991,0.6027930951403655,0.5998260018666132,0.0025818885649130886,2,random,14,0.5998370527564821
76.06021896998088,0.9502033628240022,19.720130284627277,1.4867863697532422,200,5,2,log2,,log_loss,balanced,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}",0.5631853115020059,0.5633077117835141,0.5645730527529234,0.5636886920128145,0.0006273307985493157,41,random,15,0.5998370527564821
26.389827569325764,0.6558311367396168,10.335583766301474,1.0820121896108599,50,5,2,log2,15,entropy,balanced,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.5900216509508156,0.5913713179487515,0.5941395519756832,0.5918441736250833,0.0017140539821586698,33,random,16,0.5998370527564821
43.513645251592,0.550073148034886,12.882675091425577,3.680637917138613,200,5,4,log2,5,entropy,balanced,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.5964934758000888,0.5998890729521843,0.6026537550807644,0.5996787679443458,0.0025193162235312328,10,random,17,0.5998370527564821
40.296459436416626,1.2482913330899748,5.991629044214885,0.8822752071350919,50,2,1,sqrt,15,log_loss,balanced,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.5880895671980826,0.589870683813133,0.5930009368746543,0.5903203959619566,0.002030118024087373,34,random,18,0.5998370527564821
41.73121007283529,1.7850432027807344,7.770646413167317,1.284746042030605,10,8,4,,,gini,,True,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.5523525895612664,0.554444497864685,0.5539613901681315,0.5535861591980277,0.000894285114182154,46,random,19,0.5998370527564821
17.853322347005207,1.7635443274497644,4.573418299357097,0.8115640898416074,10,5,2,log2,10,log_loss,,True,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': True}",0.5961938948273056,0.5980137286879808,0.6018746274371289,0.5986940836508051,0.0023685217475122133,21,random,20,0.5998370527564821
38.43912545839945,0.7126589597345615,17.76430336634318,3.213789721547609,50,5,1,log2,,log_loss,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.5436085898963698,0.5427619959923431,0.5443317059090496,0.5435674305992542,0.0006414919440678609,49,random,21,0.5998370527564821
592.8544281323751,16.179210462191268,46.9490852355957,5.5985511407583175,200,2,1,,,entropy,,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.556644726639098,0.5599351951737421,0.5582335443707042,0.5582711553945147,0.0013435913903179495,43,random,22,0.5998370527564821
54.13535284996033,0.9470163978607067,7.8789888223012285,0.8467741060573954,50,5,1,,10,gini,balanced,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5962095356087842,0.5993283054936278,0.5999099186532705,0.5984825865852276,0.0016247336239108541,22,random,23,0.5998370527564821
23.93503737449646,0.4928966574045169,12.459644158681234,3.247510182540554,50,2,4,log2,5,log_loss,,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': False}",0.596723976913607,0.5999852307444603,0.6026777089356569,0.5997956388645748,0.0024342952516466804,3,random,24,0.5998370527564821
25.090876897176106,1.4095523676940571,8.400134801864624,0.5717992374391614,50,5,2,sqrt,5,log_loss,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.5964920952399257,0.6002366356245432,0.6026391115107694,0.5997892807917461,0.00252936711693188,4,random,25,0.5998370527564821
56.641778310139976,2.5836740027366236,12.259397745132446,4.653659576487626,200,2,2,log2,5,entropy,balanced,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.5963166209746112,0.599958604129753,0.603006323230434,0.5997605161115994,0.0027346490591533042,5,random,26,0.5998370527564821
59.44693533579508,0.34971993813712304,9.204124768575033,0.46608866737489624,150,2,1,sqrt,15,gini,balanced,True,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5875527285427572,0.5907969072388666,0.5919745557413714,0.5901080638409983,0.0018697625274690117,35,random,27,0.5998370527564821
50.97236108779907,1.6410719487381917,8.394841114679972,0.5408846893744689,50,2,1,log2,20,entropy,,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.5562406412042108,0.5577746961981525,0.5582910383220601,0.5574354585748077,0.0008707635381436063,44,random,28,0.5998370527564821
40.36600104967753,2.888086551154663,8.598994255065918,2.360578387734861,50,8,1,log2,10,entropy,,False,"{'n_estimators': 50, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.5970841751390686,0.5992993174199835,0.6020148841156595,0.5994661255582372,0.0020164062866395403,16,random,29,0.5998370527564821
20.019967794418335,6.095185586246757,7.058010180791219,1.388441251544569,10,2,4,log2,10,gini,balanced,False,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.596821836859467,0.5990250951371217,0.6009891786004392,0.5989453701990093,0.001702243881044489,18,random,30,0.5998370527564821
340.13824248313904,7.0848059546561775,33.59149924914042,10.573029416503939,200,8,1,,15,entropy,,True,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.5946157560946257,0.5984187589006417,0.5986607004670736,0.5972317384874469,0.0018524140717912259,24,random,31,0.5998370527564821
41.60678370793661,1.385425626367751,8.823214530944824,0.20612244399765386,10,8,1,,15,gini,,False,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.5797822057571984,0.583840044938315,0.587844716920141,0.5838223225385515,0.0032915302546316573,38,random,32,0.5998370527564821
18.90325140953064,1.334941090685492,10.609025875727335,0.17163139808325037,10,8,1,sqrt,,log_loss,balanced,True,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}",0.5571923514911566,0.5533716402676997,0.5548471007849732,0.5551370308479432,0.0015732139384760108,45,random,33,0.5998370527564821
70.1391630967458,1.3712949118878575,20.820330063501995,0.41258687377951364,100,5,2,log2,,gini,,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.5510492844496667,0.5515243445427377,0.5526157797915554,0.5517298029279866,0.000655813375431129,47,random,34,0.5998370527564821
36.521602074305214,0.7050332000755365,14.634828249613443,0.500048110427492,50,5,1,log2,10,gini,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5972428665390223,0.5993554624656013,0.6024383671102437,0.5996788987049557,0.002133348666156305,9,random,35,0.5998370527564821
547.8124839464823,4.767566200773295,1.7793902556101482,0.521364064148266,150,8,2,,,entropy,,False,"{'n_estimators': 150, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.5209017936980255,0.5201418329057632,0.5203024053165116,0.5204486773067667,0.00032703896077162055,50,random,36,0.5998370527564821
55.317375818888344,1.670750371692123,17.473665237426758,1.506583612432857,200,5,2,log2,5,entropy,balanced,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.5964581341201913,0.5998663466287014,0.6026362455230234,0.5996535754239721,0.002526686739008545,13,random,37,0.5998370527564821
98.6699222723643,2.181922878409954,18.443504492441814,1.7255607354029525,150,2,4,sqrt,10,log_loss,balanced,False,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.5968235825136103,0.5994555997822636,0.6023373811442762,0.5995388544800501,0.0022517685410081084,15,random,38,0.5998370527564821
98.4534866809845,1.2548183518336713,19.814417044321697,0.9550628168575371,200,5,2,log2,15,gini,,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.5921882034953184,0.5941833609229417,0.5965288203929703,0.59430012827041,0.0017739719507593372,27,random,39,0.5998370527564821
61.03000593185425,3.809656094170245,17.877893765767414,3.3749252294342007,100,2,1,sqrt,15,entropy,,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.5906501944170499,0.5924490520749608,0.5945615528440662,0.5925535997786923,0.0015985157392436437,28,random,40,0.5998370527564821
248.0578867594401,1.8085374833546466,13.354137182235718,2.674655289138143,150,5,4,,15,gini,balanced,True,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5930786523717491,0.597274065955834,0.5976962934543633,0.5960163372606487,0.0020843965385663136,25,random,41,0.5998370527564821
162.12624915440878,3.019715304304911,19.732255538304646,2.0993986375110927,200,2,2,sqrt,15,log_loss,balanced,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.5900465462821001,0.5925237009768193,0.5950551723342706,0.5925418065310634,0.0020448031023289717,29,random,42,0.5998370527564821
76.36682550112407,4.303108020546442,28.715121348698933,9.303555554723266,100,5,2,sqrt,,gini,balanced,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5635813565187711,0.5626668739716896,0.5641265754403386,0.5634582686435997,0.0006022430645261013,42,random,43,0.5998370527564821
62.07667764027914,7.58953686827747,11.076797326405844,1.3454065082069078,150,5,4,log2,5,log_loss,balanced,False,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.5964575373468924,0.599896884215574,0.602915803227171,0.5997567415965458,0.002638437607163695,6,random,44,0.5998370527564821
52.7693932056427,1.304376124165655,15.15148146947225,2.3465053749903215,100,2,1,log2,,entropy,balanced,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.5454174247182891,0.5465434986468933,0.545493992693932,0.5458183053530381,0.0005137409521103795,48,random,45,0.5998370527564821
19.101006746292114,3.5396465572245046,7.464320580164592,2.46804336842232,10,2,4,sqrt,10,entropy,,True,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.5956193120571724,0.598003877364876,0.6008720191653397,0.5981650695291294,0.0021474357074443107,23,random,46,0.5998370527564821
19.683950901031494,0.2781004546805587,6.920259157816569,2.6785983920421454,50,5,1,log2,15,log_loss,,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': True}",0.5896649191761782,0.5922221760727895,0.5941353883507154,0.5920074945332278,0.0018313637509960116,31,random,47,0.5998370527564821
41.294824759165444,0.8600578076014045,7.669004917144775,2.838618701295676,200,5,1,log2,5,gini,,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.5962132092698623,0.5998472625060706,0.6026384149192228,0.5995662955650519,0.0026305922939650413,14,random,48,0.5998370527564821
30.184022665023804,6.777357351512532,3.751441558202108,0.3419327763969279,50,5,4,log2,10,entropy,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.5968086625985441,0.5993409356091609,0.6021361786284847,0.5994285922787299,0.002175832335928524,17,random,49,0.5998370527564821
