mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,method,iter,running_best
7.637956301371257,0.5949132350820757,3.3240860303243003,0.5986757624701012,150,8,4,sqrt,5,log_loss,,False,"{'n_estimators': 150, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': False}",0.8476780223557796,0.853561493615715,0.8605823684953967,0.8539406281556304,0.005274994127786962,39,random,13,0.9680697685332295
6.611481825510661,1.2162864572423868,4.109563668568929,0.8124683070237286,50,5,2,sqrt,5,gini,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8414838119115816,0.837734764860936,0.8558166480323697,0.8450117416016291,0.007792019022896993,40,random,14,0.9680697685332295
9.683619260787964,0.745068872436671,2.5227530797322593,0.44219275042450185,200,5,2,log2,,log_loss,balanced,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}",0.9353223283803223,0.9330524537573794,0.9370547164857986,0.9351431662078334,0.0016388209277529465,12,random,15,0.9680697685332295
3.7954865296681723,1.781372568362448,2.263620456059774,0.38001153443494556,50,5,2,log2,15,entropy,balanced,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.9100463377569634,0.9129319825659422,0.9140856493659357,0.9123546565629471,0.0016988208761560335,28,random,16,0.9680697685332295
4.161249001820882,0.18885778508210177,0.7865480581919352,0.07657063756499766,200,5,4,log2,5,entropy,balanced,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.8131127575341666,0.8269642173067019,0.8241920087687575,0.8214229945365421,0.005984218930999558,44,random,17,0.9680697685332295
3.761467933654785,0.1212763018003558,0.768399715423584,0.02657177872340397,50,2,1,sqrt,15,log_loss,balanced,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.9311266556900432,0.9285921433844703,0.9285558595593785,0.9294248862112973,0.0012034239064945865,17,random,18,0.9680697685332295
3.8668883641560874,0.1432526966780249,0.8248981634775797,0.20859705772305268,10,8,4,,,gini,,True,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.9549866602946436,0.9573157573109133,0.9583547843811898,0.9568857339955823,0.0014082506889493303,7,random,19,0.9680697685332295
2.1275382041931152,0.8431002861386895,0.6614959239959717,0.367628683633683,10,5,2,log2,10,log_loss,,True,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': True}",0.8655571201965646,0.8782275411559958,0.8601881819520365,0.867990947768199,0.007562947291839039,37,random,20,0.9680697685332295
1.8584040800730388,0.11554065145207845,4.975448290506999,1.014833048199206,50,5,1,log2,,log_loss,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.9258742557164277,0.9326287797681717,0.9355692718922991,0.9313574357922995,0.00405878235364106,16,random,21,0.9680697685332295
26.62696448961894,0.6669410490258512,5.2414876619974775,0.41322149480233733,200,2,1,,,entropy,,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.9648253866976515,0.9680053596662361,0.9728330424342625,0.96855459626605,0.0032920999611140925,2,random,22,0.96855459626605
8.089733680089315,0.1924618846945984,4.549368937810262,0.13779479118794968,50,5,1,,10,gini,balanced,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.960053306496419,0.9628608601977313,0.9676194962452175,0.9635112209797893,0.003122929574276396,6,random,23,0.96855459626605
2.894969622294108,0.33076077149820354,5.678639809290568,0.28922528153819627,50,2,4,log2,5,log_loss,,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': False}",0.8154026900761345,0.856069407376494,0.8381896549878612,0.8365539174801633,0.016642359646244193,41,random,24,0.96855459626605
6.259522279103597,1.4172382188600468,4.707625309626262,0.3631418317180579,50,5,2,sqrt,5,log_loss,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.8328824529836035,0.8334704750603166,0.8397022561520336,0.835351728065318,0.003085640232393951,42,random,25,0.96855459626605
8.423068284988403,0.6599752261707817,6.040711323420207,0.4901507832068152,200,2,2,log2,5,entropy,balanced,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.8158212108450393,0.82321461529387,0.8182736207257044,0.8191031489548712,0.003074811121379179,47,random,26,0.96855459626605
9.788150548934937,0.4146249015671537,4.83010729153951,0.12470308534453847,150,2,1,sqrt,15,gini,balanced,True,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.9338181430140725,0.9283286949065254,0.9337584241862682,0.9319684207022888,0.0025737902641639,15,random,27,0.96855459626605
8.034796635309855,0.7026741729134616,4.5478285153706866,0.9789358061782155,50,2,1,log2,20,entropy,,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.9329886331059363,0.9333576036796214,0.9356612870755577,0.9340025079537052,0.001182566686599378,13,random,28,0.96855459626605
8.59907070795695,0.28296217278542773,3.665572245915731,0.20378627508097893,50,8,1,log2,10,entropy,,False,"{'n_estimators': 50, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.9029821448051734,0.8891161767354778,0.9213840669347225,0.9044941294917912,0.013216624827518135,31,random,29,0.96855459626605
6.017399867375691,0.8207383359332668,2.4263594150543213,0.2482674798644231,10,2,4,log2,10,gini,balanced,False,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8554147898374056,0.8543699942410781,0.8544728536972859,0.8547525459252565,0.00047015619129301794,38,random,30,0.96855459626605
34.15920567512512,0.10429140080920139,4.980453173319499,0.12641992068713964,200,8,1,,15,entropy,,True,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.9659688466427007,0.9692709905726195,0.9745526282049807,0.9699308218067669,0.0035352377968487507,1,random,31,0.9699308218067669
6.5128984451293945,0.11423337948474234,4.018514156341553,0.17816028813112184,10,8,1,,15,gini,,False,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.9032744116766582,0.9054043961884564,0.9106565872048229,0.9064451316899792,0.0031023084598683142,30,random,32,0.9699308218067669
4.803384621938069,0.33489938926492074,3.986882209777832,0.19027365546845604,10,8,1,sqrt,,log_loss,balanced,True,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}",0.9106556862376989,0.9035604154034671,0.9232366207901666,0.9124842408104442,0.008136173280440298,27,random,33,0.9699308218067669
7.910202980041504,0.11507952043181595,3.5183632373809814,0.2365145433200935,100,5,2,log2,,gini,,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.9335246076575902,0.9346520926197006,0.930784759875259,0.9329871533841834,0.0016239270223874173,14,random,34,0.9699308218067669
5.565722465515137,0.9394329295960296,6.041990439097087,1.6517566036436346,50,5,1,log2,10,gini,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8881093167686106,0.8816591498359849,0.8835951239961088,0.8844545302002347,0.0027024800501825558,35,random,35,0.9699308218067669
44.64148918787638,0.80565993776019,2.5725044409434,0.966405423114973,150,8,2,,,entropy,,False,"{'n_estimators': 150, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.9108155946277122,0.9205227553523724,0.9120091430028539,0.9144491643276461,0.004322230934959172,26,random,36,0.9699308218067669
7.961540937423706,0.4849417307222275,9.683221737543741,0.12623600282190306,200,5,2,log2,5,entropy,balanced,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.8103763182730338,0.8271274554698342,0.826058795045912,0.8211875229295934,0.007657115138654822,45,random,37,0.9699308218067669
13.35520076751709,1.9638150563697438,7.253266255060832,1.7690763897006598,150,2,4,sqrt,10,log_loss,balanced,False,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.9006768318826093,0.9020884178440323,0.9052559976574781,0.90267374912804,0.001914706127575199,33,random,38,0.9699308218067669
13.983407179514566,0.34438743022409624,5.534839312235515,0.6178224964555502,200,5,2,log2,15,gini,,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.9226904376526939,0.9221910509651903,0.9176678587277929,0.920849782448559,0.0022591776807051665,22,random,39,0.9699308218067669
9.664504528045654,1.6370357476832293,5.864259322484334,0.7946980602868119,100,2,1,sqrt,15,entropy,,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.9380651893467555,0.9405469802446147,0.9425246444887742,0.9403789380267148,0.0018244384855194244,9,random,40,0.9699308218067669
25.946254173914593,1.3677939043579825,1.5547441641489665,0.4187769479910371,150,5,4,,15,gini,balanced,True,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.9640968006271389,0.9669323006385553,0.9729719572132967,0.9680003528263302,0.0037011397086179794,5,random,41,0.9699308218067669
18.664305925369263,0.9127189375671684,3.6420718828837075,0.8819284150409845,200,2,2,sqrt,15,log_loss,balanced,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.9291032635582018,0.9271050825656886,0.9276291267184262,0.9279458242807722,0.0008459333422152631,18,random,42,0.9699308218067669
12.626322110493978,0.8607799532257076,5.837390581766765,1.0322446062232171,100,5,2,sqrt,,gini,balanced,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.9456574288189643,0.9443427630393916,0.9468047578946133,0.9456016499176565,0.001005878763787453,8,random,43,0.9699308218067669
13.413596471150717,0.31459770758707056,4.0441343784332275,0.9292731872642614,150,5,4,log2,5,log_loss,balanced,False,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': False}",0.8183450203084449,0.8216726924989408,0.8174840583001224,0.819167257035836,0.0018061411978360527,46,random,44,0.9699308218067669
5.971887747446696,4.441269960607313,1.1919568379720051,0.10755562022209947,100,2,1,log2,,entropy,balanced,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.936920064515147,0.9370535725611474,0.9388912142666113,0.9376216171143019,0.0008993937945270983,11,random,45,0.9699308218067669
1.427456537882487,0.08339506400757603,1.0937455495198567,0.10341988938635002,10,2,4,sqrt,10,entropy,,True,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.8938574168952054,0.8734263254399739,0.8952476714925544,0.8875104712759111,0.009975154966459593,34,random,46,0.9699308218067669
2.1536646684010825,0.05508883818076219,1.070752779642741,0.020435857019836048,50,5,1,log2,15,log_loss,,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': True}",0.9286214771000404,0.9223826714801444,0.9259426442126891,0.9256489309309579,0.0025554353196810885,20,random,47,0.9699308218067669
2.8929292360941568,0.043407758575331586,0.26664479573567706,0.12205616498857495,200,5,1,log2,5,gini,,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8273863056896625,0.8144497407216665,0.8142501666461969,0.8186954043525086,0.0061459353501322235,48,random,48,0.9699308218067669
2.191180864969889,0.208315570362073,0.36450974146525067,0.23416963321838105,50,5,4,log2,10,entropy,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.8747305262183164,0.8735967384713741,0.88540720068563,0.87791148845844,0.005320441398255802,36,random,49,0.9699308218067669
