mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,method,iter,running_best
20.539863443374635,1.1034718445563318,1.124123477935791,0.7902359951479273,False,,gini,20,log2,1,8,200,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'gini'), ('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 200)])",0.8990967419766156,0.8964252831496241,0.8947787267844012,0.8966954263044626,0.8958642556585253,0.8965720867747258,0.0014232225951218334,10,bayes,11,0.8973559076795944
0.6379562377929687,0.07916431156213395,0.034729719161987305,0.009238859014387249,True,,log_loss,2,,5,2,10,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'log_loss'), ('max_depth', 2), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 10)])",0.8026194729593013,0.8053378684735715,0.8033910076165921,0.7913174993230417,0.790562932380017,0.7986457561505047,0.006358106515802927,48,bayes,12,0.8973559076795944
17.684217166900634,0.430530751339366,0.537246561050415,0.24405018519869287,True,balanced,log_loss,18,sqrt,5,2,200,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 18), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 200)])",0.8982064767049998,0.8964583651693474,0.893154152701116,0.8966581890275972,0.8946096508337809,0.8958173668873682,0.0017536815137105554,14,bayes,13,0.8973559076795944
2.6807597637176515,0.3257033830168659,0.15078330039978027,0.07305854480522311,True,,entropy,2,log2,5,7,200,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 200)])",0.8359129249690647,0.8351303420145857,0.8334729945551616,0.8340595088149979,0.8371802081510422,0.8351511957009704,0.001319522430233919,42,bayes,14,0.8973559076795944
17.074978876113892,0.5956526623029601,0.6917166709899902,0.49650057573090184,False,,log_loss,13,log2,5,7,200,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'log_loss'), ('max_depth', 13), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 200)])",0.893749537606186,0.8914983255971247,0.8893723200020338,0.8917510818300561,0.8904949686169312,0.8913732467304664,0.0014546644031298574,22,bayes,15,0.8973559076795944
17.17271432876587,0.14768049555769774,0.23996152877807617,0.08027460759051099,True,,entropy,18,log2,1,8,200,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 18), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 200)])",0.898903496799206,0.8960427594364232,0.8935394313440865,0.8960987725313244,0.8954289862300073,0.8960026892682095,0.00172176053622532,13,bayes,16,0.8973559076795944
0.8208321094512939,0.10669049762826799,0.1016385555267334,0.040873284340460794,True,,log_loss,20,log2,5,2,10,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'log_loss'), ('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 10)])",0.8799454990300362,0.8813061999957386,0.8763410392262676,0.8789572279892085,0.8779371855285554,0.8788974303539613,0.0016947802581200972,31,bayes,17,0.8973559076795944
7.441131496429444,0.2237704117977386,0.3120311737060547,0.13490047524918428,True,,entropy,13,sqrt,1,8,90,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 13), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 90)])",0.8926596599543318,0.8913380481269998,0.8882566648952812,0.8912989304105198,0.8896648986706489,0.8906436404115563,0.0015252232207485577,23,bayes,18,0.8973559076795944
15.388970279693604,0.06544543792783866,0.1675166130065918,0.04848752011466005,True,balanced,entropy,20,sqrt,1,8,139,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 139)])",0.8988844123375861,0.8966895906544735,0.8948303159879297,0.8972829636606244,0.8955323019873345,0.8966439169255895,0.00141103668572287,8,bayes,19,0.8973559076795944
13.936009836196899,0.061236565114277657,0.14769458770751953,0.029799808684196627,True,,gini,17,sqrt,1,8,133,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'gini'), ('max_depth', 17), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 133)])",0.8953404695387986,0.89196404590312,0.8901786456500048,0.8928357582659553,0.8925771169390102,0.8925792072593778,0.001663220472384582,19,bayes,20,0.8973559076795944
3.0265570640563966,0.09161084029779235,0.02687416076660156,0.00421273185338946,True,balanced,gini,9,,1,8,10,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 9), ('max_features', None), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 10)])",0.8811071820401808,0.8763076371317162,0.8725577261811059,0.8799646292166315,0.8770650519220698,0.8774004452983408,0.003002451774615113,34,bayes,21,0.8973559076795944
0.2578179359436035,0.032536982410808525,0.04758744239807129,0.02215508971975936,False,balanced,gini,2,sqrt,1,4,10,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 2), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 4), ('n_estimators', 10)])",0.831094398480175,0.8329647843157483,0.8281591065449541,0.8314998761310416,0.8319555117261755,0.8311347354396188,0.0016132002179016854,45,bayes,22,0.8973559076795944
95.7663251399994,0.6149939784589014,0.6593846797943115,0.488192435001417,False,balanced,gini,10,,3,3,199,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 10), ('max_features', None), ('min_samples_leaf', 3), ('min_samples_split', 3), ('n_estimators', 199)])",0.8457465496162164,0.8411437135520505,0.8392161714971902,0.8474237817243309,0.8465513960425247,0.8440163224864625,0.0032349464886700144,40,bayes,23,0.8973559076795944
22.03110213279724,0.8578688755301532,1.050551176071167,0.7508854745693385,False,,entropy,20,sqrt,1,2,131,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 131)])",0.90121526010698,0.8989252961812421,0.8967363272949845,0.8989065718038035,0.8976903866765553,0.8986947684127131,0.0015030074113553974,1,bayes,24,0.8986947684127131
0.8197713851928711,0.22846037179731715,0.2767023086547852,0.2020438555557428,False,,gini,12,log2,1,5,10,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'gini'), ('max_depth', 12), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 10)])",0.8809380167779567,0.877750711640655,0.8757961061159625,0.8790014954810464,0.8776914855103695,0.8782355631051981,0.0016954031987685824,32,bayes,25,0.8986947684127131
16.0955913066864,0.42609649510508424,0.4303395748138428,0.17864585882869993,True,balanced,log_loss,14,log2,2,4,195,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 14), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 195)])",0.8937829168382497,0.891956501282174,0.8890832352761237,0.8922258785436742,0.8903760883336178,0.8914849240547678,0.0016155367600235585,21,bayes,26,0.8986947684127131
14.769467449188232,0.0715521218803693,0.11279487609863281,0.022046167758460494,True,balanced,gini,2,,5,8,200,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 2), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 200)])",0.813264870242122,0.8102350362045783,0.8120379319764172,0.8138493840342834,0.8171225699047847,0.8133019584724371,0.002276044691094829,46,bayes,27,0.8986947684127131
35.33560452461243,0.31217363456969927,0.4086748600006104,0.2128900889753678,False,balanced,entropy,20,sqrt,4,4,199,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 199)])",0.9007891662078166,0.899099679806287,0.8962845645377392,0.8994736986740581,0.8973337629744585,0.8985961744400719,0.0015981240488467173,2,bayes,28,0.8986947684127131
5.678929328918457,0.09150287928671168,0.028881216049194337,0.001818395464806111,False,balanced,entropy,10,,5,8,11,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 10), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 11)])",0.8509588653091287,0.8509199076300626,0.8447607191459525,0.8564285954668441,0.8499310130822498,0.8505998201268475,0.0037080559473874953,39,bayes,29,0.8986947684127131
27.94485239982605,0.09303607030676408,0.1513061046600342,0.05071710668332086,False,balanced,entropy,19,sqrt,1,8,163,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 19), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 163)])",0.8998298047827045,0.8983433544189484,0.8952067925731301,0.8987754440055151,0.8963322831841525,0.8976975357928902,0.0016848296845662315,5,bayes,30,0.8986947684127131
11.658232069015503,0.4157228220128057,0.5185473918914795,0.359162714901688,False,balanced,entropy,7,log2,3,4,200,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 7), ('max_features', 'log2'), ('min_samples_leaf', 3), ('min_samples_split', 4), ('n_estimators', 200)])",0.8709504590010209,0.8690180872456309,0.8669741579814363,0.8696615005217677,0.868674532054784,0.8690557473609279,0.00129897088725699,37,bayes,31,0.8986947684127131
14.717715311050416,0.2621353938917872,0.34397330284118655,0.19754941619642136,False,balanced,log_loss,20,log2,5,8,110,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 110)])",0.899458157898034,0.8981430104391035,0.8948196049124354,0.8982475205860698,0.8963064928274687,0.8973949573326223,0.0016346522071377814,6,bayes,32,0.8986947684127131
20.639721202850343,0.17246606664740768,0.25745506286621095,0.08788909936776916,False,,entropy,20,log2,5,2,167,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 167)])",0.9005267448582036,0.8990083441678662,0.8960525045718117,0.898803919233964,0.8971071313582889,0.898299728838027,0.0015612975146656644,3,bayes,33,0.8986947684127131
12.687277603149415,0.4196671781235637,0.44117169380187987,0.30274411957565117,False,balanced,entropy,14,log2,4,3,111,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 14), ('max_features', 'log2'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 111)])",0.8950696748030602,0.8933279533327243,0.8898811246661276,0.8938449999236393,0.8916129565721945,0.8927473418595492,0.001813131224649427,18,bayes,34,0.8986947684127131
24.042172527313234,0.4028635471786298,0.4125531673431396,0.2347673851336592,False,balanced,entropy,20,log2,1,2,160,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 160)])",0.9003870893519974,0.8988781137222206,0.8953884579005121,0.8993390157589299,0.8958584768352525,0.8979702307137826,0.0019831331290043113,4,bayes,35,0.8986947684127131
19.64557433128357,0.26978396470644916,1.4687310695648192,1.877029947378971,True,balanced,gini,20,sqrt,5,8,200,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 200)])",0.8971319740761339,0.8947472108450862,0.8928375986962163,0.8953391892394866,0.8942992405700234,0.8948710426853893,0.0014005826209603713,17,bayes,36,0.8986947684127131
8.006767416000367,0.14080604442490746,0.0705195426940918,0.05808566502812274,True,balanced,gini,13,,2,3,12,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 13), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 12)])",0.8815638888103944,0.8799469165042744,0.8753275794396002,0.8835634305546907,0.8802723217023245,0.8801348274022569,0.0027188741878838647,29,bayes,37,0.8986947684127131
93.06424202919007,0.16801007547000252,0.12896432876586914,0.019497032652195063,True,,gini,12,,2,4,198,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'gini'), ('max_depth', 12), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 198)])",0.8904453594316861,0.8870002454516682,0.8839252980102412,0.8892821503504865,0.8863473511085898,0.8874000808705343,0.002287274853725661,25,bayes,38,0.8986947684127131
122.97584600448609,0.2512064098172905,0.19345288276672362,0.04963490773729949,True,balanced,log_loss,20,,4,2,199,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 20), ('max_features', None), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 199)])",0.897813916359692,0.8957820642046328,0.8926034582439069,0.8974766032159474,0.893746016841743,0.8954844117731845,0.0020398983067125053,15,bayes,39,0.8986947684127131
6.646851921081543,0.04869787325249974,0.03939213752746582,0.005626728434664092,True,,log_loss,20,,1,8,10,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'log_loss'), ('max_depth', 20), ('max_features', None), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 10)])",0.8762208854220823,0.8738665750246709,0.8724693340879783,0.8728632261731955,0.8723917558381206,0.8735623553092096,0.001429273385810154,36,bayes,40,0.8986947684127131
120.7867290019989,0.3343270937578791,0.17543230056762696,0.05360177161277863,True,,entropy,17,,2,7,200,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 17), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 7), ('n_estimators', 200)])",0.8980700791032928,0.8945646996056587,0.8925756917525769,0.8965631553817885,0.8942941133648051,0.8952135478416243,0.0019081855202449155,16,bayes,41,0.8986947684127131
0.9385921478271484,0.0977763855684231,0.05465292930603027,0.013959732935512807,True,balanced,entropy,15,log2,5,6,10,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 15), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 6), ('n_estimators', 10)])",0.88149690172139,0.8814548633221042,0.8779429737310931,0.8803436435379681,0.8760279046172009,0.8794532573859513,0.0021442804994512305,30,bayes,42,0.8986947684127131
1.9082544803619386,0.15509133942532033,0.057405948638916016,0.018738657202820974,False,balanced,entropy,20,sqrt,5,2,10,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 10)])",0.8846062857849373,0.8839744466432061,0.8789679905053003,0.8824348810048668,0.8817007942286669,0.8823368796333956,0.00197966930877826,27,bayes,43,0.8986947684127131
0.2364960193634033,0.045197040031033975,0.057556438446044925,0.022272352576210745,True,balanced,gini,2,sqrt,3,3,10,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 2), ('max_features', 'sqrt'), ('min_samples_leaf', 3), ('min_samples_split', 3), ('n_estimators', 10)])",0.8341821431991002,0.8329508039045106,0.8297105778237709,0.8309804232632945,0.8319160831179297,0.8319480062617212,0.0015453344575364941,44,bayes,44,0.8986947684127131
76.61297631263733,0.17437991767505723,0.10654211044311523,0.03610787966965676,True,,gini,18,,2,8,129,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'gini'), ('max_depth', 18), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 8), ('n_estimators', 129)])",0.8939610499112799,0.8897092444834875,0.8878622412572248,0.891774024336478,0.8898303524970163,0.8906273824970972,0.0020761679241193074,24,bayes,45,0.8986947684127131
1.562810230255127,0.16966681579196577,0.2005384922027588,0.14713252481068323,False,balanced,gini,2,,3,5,16,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 2), ('max_features', None), ('min_samples_leaf', 3), ('min_samples_split', 5), ('n_estimators', 16)])",0.781343561873162,0.7765982925105326,0.7701068835018161,0.7799040481966848,0.7809050554083407,0.7777715682981073,0.004177303416997002,49,bayes,46,0.8986947684127131
56.51849179267883,0.2983993293907922,0.15879054069519044,0.1504615164184605,True,balanced,log_loss,14,,5,4,126,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 14), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 4), ('n_estimators', 126)])",0.89525811885805,0.8925256171888596,0.8877497921113993,0.8942932132796668,0.8903061880074018,0.8920265858890755,0.0027232396583315777,20,bayes,47,0.8986947684127131
2.6341498851776124,0.6615363947484626,0.7266483783721924,0.5385333436412065,False,,log_loss,2,log2,2,6,199,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'log_loss'), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 199)])",0.8340795020605046,0.834434236419888,0.8313709774253053,0.8322014115665715,0.8363006038007212,0.8336773462545981,0.0017386093608331148,43,bayes,48,0.8986947684127131
24.236790132522582,0.7670078340572039,1.0231330394744873,0.5754866877880845,False,balanced,gini,17,sqrt,5,2,170,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 17), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 170)])",0.8990810468787994,0.8967662428601595,0.8935564067412147,0.8971001151995032,0.8947882284764039,0.8962584080312161,0.001918118668335046,12,bayes,49,0.8986947684127131
