mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
7.820799032847087,0.38787679533604597,0.016045649846394856,0.0018137036294859864,0.02169215927019705,1017,l2,lbfgs,,"OrderedDict({'C': 0.02169215927019705, 'max_iter': 1017, 'penalty': 'l2', 'solver': 'lbfgs'})",0.8677217185848627,0.8670117769533507,0.8662361154939915,0.8669898703440683,0.0006066927067026089,19
7.5746082464853925,0.3018729854122763,0.016256411870320637,0.0014966757694478,0.3155560318092212,1000,l2,lbfgs,,"OrderedDict({'C': 0.3155560318092212, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'})",0.8677917094103728,0.866566892598714,0.8666635137087786,0.8670073719059551,0.000556011331032381,18
30.418495019276936,0.9114029373702932,0.015577872594197592,0.0006329017865416116,0.01903149875300727,3990,l2,lbfgs,,"OrderedDict({'C': 0.01903149875300727, 'max_iter': 3990, 'penalty': 'l2', 'solver': 'lbfgs'})",0.8680970030782054,0.8681854638763673,0.8669974383678005,0.8677599684407911,0.0005403982558348872,2
28.10388724009196,0.8050894954884875,0.016628821690877277,0.002231704492799163,0.0086315434151607,3753,l2,lbfgs,,"OrderedDict({'C': 0.0086315434151607, 'max_iter': 3753, 'penalty': 'l2', 'solver': 'lbfgs'})",0.867134210484187,0.8668664905352296,0.8667088451941544,0.8669031820711903,0.00017558209684648938,30
29.068645397822063,0.16310735832121265,0.019205093383789062,0.0037220652467682214,97.04618184585973,3940,l2,lbfgs,,"OrderedDict({'C': 97.04618184585973, 'max_iter': 3940, 'penalty': 'l2', 'solver': 'lbfgs'})",0.8685164377200795,0.86756749760555,0.867025803466629,0.8677032462640861,0.0006160727192524729,4
7.998669703801473,0.01679049976042883,0.01704557736714681,0.0016116442320684861,0.9177700416219406,1072,l2,lbfgs,,"OrderedDict({'C': 0.9177700416219406, 'max_iter': 1072, 'penalty': 'l2', 'solver': 'lbfgs'})",0.86782251327519,0.8666206645823747,0.866770213062837,0.8670711303068006,0.0005348043012114628,17
30.38839824994405,1.6962861802856992,0.020554780960083008,0.003446464424739969,0.07285421959225831,4000,l2,lbfgs,,"OrderedDict({'C': 0.07285421959225831, 'max_iter': 4000, 'penalty': 'l2', 'solver': 'lbfgs'})",0.8682636361425264,0.8673650357573814,0.8670075243763931,0.867545398758767,0.0005284267855034612,12
8.874263604482016,0.2972299181454689,0.015348116556803385,0.0019343447566127214,992.2572619571029,1175,l2,lbfgs,,"OrderedDict({'C': 992.2572619571029, 'max_iter': 1175, 'penalty': 'l2', 'solver': 'lbfgs'})",0.8679628406208857,0.8668597618352996,0.866872044302589,0.8672315489195914,0.0005171256320837826,16
19.770381450653076,0.44759141910299216,0.014411052068074545,0.0018765496513435517,0.16325285826969518,2682,l2,lbfgs,,"OrderedDict({'C': 0.16325285826969518, 'max_iter': 2682, 'penalty': 'l2', 'solver': 'lbfgs'})",0.8683411170193349,0.8673543727228135,0.8669809040624048,0.867558797934851,0.0005738101152458054,9
7.453274567921956,0.3167260414984637,0.014868021011352539,0.0026466214133465003,11.492516912914372,1000,l2,lbfgs,,"OrderedDict({'C': 11.492516912914372, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'})",0.8669699808209419,0.8667994504606977,0.8661366257225744,0.866635352334738,0.0003594591550291224,37
7.409825245539348,0.04751701995401235,0.015184243520100912,0.0033014593319056545,0.0010171967736278948,1002,l2,lbfgs,,"OrderedDict({'C': 0.0010171967736278948, 'max_iter': 1002, 'penalty': 'l2', 'solver': 'lbfgs'})",0.861223629926607,0.8621161600778702,0.8605765231644508,0.861305437722976,0.0006312103943752167,71
28.574899911880493,0.07509550953550766,0.01701013247172038,0.0028880732426685538,982.7569147820517,3906,l2,lbfgs,,"OrderedDict({'C': 982.7569147820517, 'max_iter': 3906, 'penalty': 'l2', 'solver': 'lbfgs'})",0.8686324306298817,0.8675818974349414,0.8670887021371054,0.8677676767339761,0.0006437700810148115,1
8.031346003214518,0.330538620467814,0.017515897750854492,0.0016401469731929781,0.005451186581979826,1019,l2,lbfgs,,"OrderedDict({'C': 0.005451186581979826, 'max_iter': 1019, 'penalty': 'l2', 'solver': 'lbfgs'})",0.8661616767080681,0.8664519985041297,0.8656755704436181,0.8660964152186054,0.0003203169573954583,46
29.849155108133953,1.0144543190183608,0.01818235715230306,0.0010337120309340023,327.53227747978474,4000,l2,lbfgs,,"OrderedDict({'C': 327.53227747978474, 'max_iter': 4000, 'penalty': 'l2', 'solver': 'lbfgs'})",0.8685517767698036,0.8674469365875384,0.8672203469763081,0.8677396867778834,0.00058163753272526,3
8.229944705963135,0.14846784932214746,0.012658039728800455,0.0037526651000521043,0.0786677097082373,1006,l2,lbfgs,,"OrderedDict({'C': 0.0786677097082373, 'max_iter': 1006, 'penalty': 'l2', 'solver': 'lbfgs'})",0.866810150533981,0.8664280838403419,0.8666114952532018,0.8666165765425081,0.00015601945225484273,39
83.2928334871928,0.6869303929428758,0.013315359751383463,0.001016550809207298,1.2915843158250198,1732,l2,saga,,"OrderedDict({'C': 1.2915843158250198, 'max_iter': 1732, 'penalty': 'l2', 'solver': 'saga'})",0.864745966473625,0.8651296793323846,0.8638715946007567,0.8645824134689221,0.0005264703138192022,58
216.18861889839172,1.6257792909054858,0.01876513163248698,0.0015830119227257537,16.0957093339935,3663,l1,saga,,"OrderedDict({'C': 16.0957093339935, 'max_iter': 3663, 'penalty': 'l1', 'solver': 'saga'})",0.8673023292125294,0.866952811318735,0.8662366216461974,0.8668305873924873,0.00044357424808394555,32
105.99979400634766,0.6912240468384325,0.016898075739542644,0.0024955625492486416,0.0013516254410102359,3870,l2,saga,,"OrderedDict({'C': 0.0013516254410102359, 'max_iter': 3870, 'penalty': 'l2', 'solver': 'saga'})",0.8619583216507052,0.8626404060529655,0.8611625527726429,0.8619204268254378,0.000603925819328091,69
68.64270321528117,0.21322999127383957,0.015440861384073893,0.0015339919603534872,0.615672744970718,1188,l1,saga,,"OrderedDict({'C': 0.615672744970718, 'max_iter': 1188, 'penalty': 'l1', 'solver': 'saga'})",0.8630166165141886,0.86367811973703,0.8621672031756599,0.8629539798089595,0.0006184171900840157,61
54.575457413991295,0.16700249570337228,0.013901789983113607,0.0009877456687591663,13.256211548247594,1086,l2,saga,,"OrderedDict({'C': 13.256211548247594, 'max_iter': 1086, 'penalty': 'l2', 'solver': 'saga'})",0.8625942475829872,0.8633124406171654,0.8617521419065115,0.862552943368888,0.000637658500658885,62
229.3645605246226,5.028120740656844,0.013768355051676432,0.001569188247903094,0.5287696015450974,3909,l1,saga,,"OrderedDict({'C': 0.5287696015450974, 'max_iter': 3909, 'penalty': 'l1', 'solver': 'saga'})",0.8674149269067705,0.8670220161004001,0.8663532341763879,0.8669300590611861,0.000438284486175023,27
104.64496405919392,0.7305496171184485,0.013578255971272787,0.0008757977433466265,0.019458134087602927,2089,l2,saga,,"OrderedDict({'C': 0.019458134087602927, 'max_iter': 2089, 'penalty': 'l2', 'solver': 'saga'})",0.8652595946836934,0.8655284957561246,0.8643700475321364,0.8650527126573181,0.0004950425581322433,54
183.15596071879068,1.730748095698752,0.014510869979858398,0.0029990839825683184,0.03506210378277863,3641,l2,saga,,"OrderedDict({'C': 0.03506210378277863, 'max_iter': 3641, 'penalty': 'l2', 'solver': 'saga'})",0.8671011266806781,0.8668312749478897,0.8660648385255538,0.8666657467180405,0.00043895556439534246,35
162.5757859547933,0.183119618904124,0.017554680506388348,0.0020119302041819364,0.07458647148310071,2786,l1,saga,,"OrderedDict({'C': 0.07458647148310071, 'max_iter': 2786, 'penalty': 'l1', 'solver': 'saga'})",0.8664937905211261,0.8664375575206102,0.8655560979477108,0.8661624819964824,0.0004293923990479209,44
120.74832844734192,1.8625908774646334,0.013082583745320639,0.002682887008125205,0.3863771261878309,2392,l2,saga,,"OrderedDict({'C': 0.3863771261878309, 'max_iter': 2392, 'penalty': 'l2', 'solver': 'saga'})",0.8660247404625205,0.8661178022921944,0.865094013904108,0.8657455188862744,0.00046224754001594775,49
196.63467248280844,2.7793761348026593,0.01468817392985026,0.0022980501368094885,1000.0,4000,l2,saga,,"OrderedDict({'C': 1000.0, 'max_iter': 4000, 'penalty': 'l2', 'solver': 'saga'})",0.8674259973672058,0.8670284320289574,0.8663604849096151,0.8669383047685928,0.00043963726837462644,21
118.65983128547668,1.7164705215842766,0.014085531234741211,0.0017035423856113037,989.498662291336,1975,l1,saga,,"OrderedDict({'C': 989.498662291336, 'max_iter': 1975, 'penalty': 'l1', 'solver': 'saga'})",0.8652998722287787,0.865575255076372,0.86440671681919,0.8650939480414469,0.000498781176349359,53
195.90028174718222,0.6642379719882742,0.014276583989461264,0.0011885975509689666,105.52499825541429,4000,l2,saga,,"OrderedDict({'C': 105.52499825541429, 'max_iter': 4000, 'penalty': 'l2', 'solver': 'saga'})",0.8674258780202346,0.8670285102218005,0.8663604355289121,0.8669382745903157,0.00043962012197729664,23
233.3671658039093,6.600856448574211,0.014665921529134115,0.0014172179307045507,390.854248782555,3850,l1,saga,,"OrderedDict({'C': 390.854248782555, 'max_iter': 3850, 'penalty': 'l1', 'solver': 'saga'})",0.8674115769607504,0.8670149046670796,0.8663303750259465,0.8669189522179255,0.0004465829973849422,28
192.06794587771097,1.5912191014315322,0.012512763341267904,0.0008358047795982361,0.11506840211346578,4000,l2,saga,,"OrderedDict({'C': 0.11506840211346578, 'max_iter': 4000, 'penalty': 'l2', 'solver': 'saga'})",0.8673453105838252,0.8669816274391691,0.8662937962701815,0.8668735780977253,0.0004360249099070832,31
215.27493588129678,5.489823063911502,0.014645894368489584,0.00041845072664446395,48.4659690711689,3549,l1,saga,,"OrderedDict({'C': 48.4659690711689, 'max_iter': 3549, 'penalty': 'l1', 'solver': 'saga'})",0.8672289267098069,0.8669125131965856,0.8661752784678662,0.8667722394580862,0.0004414379501285868,33
177.3714276154836,0.6613951635263667,0.01573769251505534,0.0003507344123619324,0.21261215420575252,3529,l2,saga,,"OrderedDict({'C': 0.21261215420575252, 'max_iter': 3529, 'penalty': 'l2', 'solver': 'saga'})",0.8671851839871428,0.8668845201587116,0.8661382017900128,0.866735968645289,0.0004401466379756668,34
197.6927309036255,4.753970884739133,0.017015616099039715,0.0028679159715906976,2.730534191164204,4000,l2,saga,,"OrderedDict({'C': 2.730534191164204, 'max_iter': 4000, 'penalty': 'l2', 'solver': 'saga'})",0.8674220054167885,0.8670266624014529,0.8663578142365933,0.8669354940182782,0.0004392110142587614,26
60.071244398752846,0.7901497697208542,0.016031185785929363,0.001393695340257869,0.0010071468930458207,1085,l1,saga,,"OrderedDict({'C': 0.0010071468930458207, 'max_iter': 1085, 'penalty': 'l1', 'solver': 'saga'})",0.8506908975587741,0.8518411472058878,0.8506264925677558,0.8510528457774725,0.000558033067866116,75
64.8023476600647,1.5894019965323791,0.015641530354817707,0.001049635049871837,916.372553297688,1002,l1,saga,,"OrderedDict({'C': 916.372553297688, 'max_iter': 1002, 'penalty': 'l1', 'solver': 'saga'})",0.862205929577303,0.862974890343797,0.8613745647060167,0.8621851282090388,0.0006534957584282185,65
50.50366719563802,0.24758885458696095,0.012377500534057617,0.0025474637330131058,0.028460813506502442,1001,l2,saga,,"OrderedDict({'C': 0.028460813506502442, 'max_iter': 1001, 'penalty': 'l2', 'solver': 'saga'})",0.8621047727306491,0.8628804745433116,0.8612775275095164,0.8620875915944923,0.0006545131482600827,68
167.99901684125265,1.1349582488013201,0.013150294621785482,0.0032356160205613176,513.1352128867079,3359,l2,saga,,"OrderedDict({'C': 513.1352128867079, 'max_iter': 3359, 'penalty': 'l2', 'solver': 'saga'})",0.8670933444350708,0.8668328758434692,0.866059982756423,0.8666620676783211,0.00043881709301667166,36
88.55241974194844,0.22597710917000144,0.014513810475667318,0.0018004076070323681,144.31652541314472,1776,l2,saga,,"OrderedDict({'C': 144.31652541314472, 'max_iter': 1776, 'penalty': 'l2', 'solver': 'saga'})",0.8648566134621984,0.8652209633037283,0.8639805160864511,0.8646860309507926,0.0005205773202966381,56
186.22836208343506,2.5882844337899873,0.01360932985941569,0.002893524999071968,0.005889010239132845,3996,l1,saga,,"OrderedDict({'C': 0.005889010239132845, 'max_iter': 3996, 'penalty': 'l1', 'solver': 'saga'})",0.8652957732776287,0.8655949473266258,0.8647536862139275,0.8652148022727273,0.00034818318230558665,52
226.11628460884094,0.6850399781056429,0.015517950057983398,0.00362474418978788,27.47857491994744,4000,l1,saga,,"OrderedDict({'C': 27.47857491994744, 'max_iter': 4000, 'penalty': 'l1', 'solver': 'saga'})",0.8674257833657402,0.8670284361443701,0.8663604602192636,0.8669382265764579,0.000439569240819426,24
203.3257031440735,0.43915176887353397,0.01672085126241048,0.0010230346913081276,0.03670268720563779,3471,elasticnet,saga,0.08052330576028842,"OrderedDict({'C': 0.03670268720563779, 'l1_ratio': 0.08052330576028842, 'max_iter': 3471, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8670018588085,0.8667667041210385,0.8659850928052291,0.8665845519115892,0.00043461695541962956,41
125.10931611061096,0.42994015860851015,0.014730532964070639,0.0009897829380810957,0.4518316304769017,2078,elasticnet,saga,0.2723798692406817,"OrderedDict({'C': 0.4518316304769017, 'l1_ratio': 0.2723798692406817, 'max_iter': 2078, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8654979635085525,0.8657209571511861,0.8645926639714843,0.8652705282104076,0.00048789103016425814,50
80.33550556500752,0.9035684985391577,0.014925559361775717,0.002670309262059275,0.031539015153456494,1352,elasticnet,saga,0.75848611382182,"OrderedDict({'C': 0.031539015153456494, 'l1_ratio': 0.75848611382182, 'max_iter': 1352, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8635149477348747,0.8640689399136974,0.8626711250198994,0.8634183375561572,0.0005747299448754105,60
199.90651806195578,0.4599741699574127,0.014522075653076172,0.000990460223030077,0.497354098641424,3319,elasticnet,saga,0.7564765954797256,"OrderedDict({'C': 0.497354098641424, 'l1_ratio': 0.7564765954797256, 'max_iter': 3319, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8670527253107229,0.8668084138297789,0.8660284737528353,0.8666298709644457,0.0004367920783239338,38
159.4304964542389,2.5466522893995074,0.017809708913167317,0.0008916584844915276,0.0017321871877367784,3486,elasticnet,saga,0.838016363415613,"OrderedDict({'C': 0.0017321871877367784, 'l1_ratio': 0.838016363415613, 'max_iter': 3486, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8611528365956005,0.8616657075697134,0.860851343237012,0.8612232958007753,0.000336175243277927,72
105.08444889386494,0.2185789755600372,0.015543063481648764,0.0015527259510831094,3.710790152089404,1762,elasticnet,saga,0.6176591148523911,"OrderedDict({'C': 3.710790152089404, 'l1_ratio': 0.6176591148523911, 'max_iter': 1762, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8648221880341163,0.8651919290664157,0.8639464680917164,0.8646535283974162,0.0005222565235996779,57
232.279332558314,1.1469072189572818,0.014921108881632486,0.0014962260719142647,0.32677353346821336,3887,elasticnet,saga,0.15252473666533997,"OrderedDict({'C': 0.32677353346821336, 'l1_ratio': 0.15252473666533997, 'max_iter': 3887, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8673993377230795,0.8670129992309528,0.866332066315025,0.8669148010896858,0.0004412098675414275,29
194.4546663761139,0.37121485621480627,0.015037059783935547,0.0006375397508296769,0.017824579605654235,3333,elasticnet,saga,0.5692115718238933,"OrderedDict({'C': 0.017824579605654235, 'l1_ratio': 0.5692115718238933, 'max_iter': 3333, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8667202246488617,0.8665622421822486,0.8658029479670677,0.8663618049327259,0.00040040017148505595,42
164.53999416033426,2.329914982217301,0.015532890955607096,0.002616980348081243,0.49951215432824714,2651,elasticnet,saga,0.1127488658562535,"OrderedDict({'C': 0.49951215432824714, 'l1_ratio': 0.1127488658562535, 'max_iter': 2651, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8663837649598856,0.8663734805432953,0.8654275640927988,0.8660616031986598,0.0004483530105672201,47
155.444366534551,0.5943458280942835,0.01622947057088216,0.0008697493717088635,872.6246564804021,2526,elasticnet,saga,0.8817295166803779,"OrderedDict({'C': 872.6246564804021, 'l1_ratio': 0.8817295166803779, 'max_iter': 2526, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8662311201836759,0.866266891351744,0.8652887220161306,0.8659289111838501,0.00045291759512838055,48
235.5720589955648,3.153978963970031,0.013238271077473959,0.0014782065900410906,54.91949255208287,3989,elasticnet,saga,0.3547842828688009,"OrderedDict({'C': 54.91949255208287, 'l1_ratio': 0.3547842828688009, 'max_iter': 3989, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8674258944818858,0.8670285349142774,0.8663604396439708,0.8669382896800446,0.00043962609464210625,22
61.615203221639,0.18505656349592317,0.01619275410970052,0.004397374944062832,98.26016951447468,1028,elasticnet,saga,0.35067890398853985,"OrderedDict({'C': 98.26016951447468, 'l1_ratio': 0.35067890398853985, 'max_iter': 1028, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8623292355756531,0.8630813231496621,0.8614945063186025,0.8623016883479725,0.0006481080419951678,64
232.05011455217996,4.093697354561282,0.013001441955566406,0.0013151823348654347,912.5167250633316,3999,elasticnet,saga,0.7247254650250763,"OrderedDict({'C': 912.5167250633316, 'l1_ratio': 0.7247254650250763, 'max_iter': 3999, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8674260055980314,0.8670284526060213,0.8663604890246737,0.8669383157429088,0.000439639915228991,20
58.65364670753479,0.11073275508915502,0.015874942143758137,0.002331100551586053,0.0010953786250818339,1015,elasticnet,saga,0.36367037489552223,"OrderedDict({'C': 0.0010953786250818339, 'l1_ratio': 0.36367037489552223, 'max_iter': 1015, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8578795730621376,0.8588424726568887,0.8574085864631378,0.8580435440607213,0.0005967535898173399,74
253.03571915626526,1.2545501995420618,0.020317236582438152,0.0003189369532442278,5.3672674481977545,4000,elasticnet,saga,0.05,"OrderedDict({'C': 5.3672674481977545, 'l1_ratio': 0.05, 'max_iter': 4000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8674236762743859,0.867027695370066,0.866359345038387,0.8669369055609463,0.000439228366616379,25
85.51351420084636,0.42721055830962207,0.020862102508544922,0.0023620465187569823,978.1407557899246,1085,elasticnet,saga,0.605985038041307,"OrderedDict({'C': 978.1407557899246, 'l1_ratio': 0.605985038041307, 'max_iter': 1085, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8625901157085347,0.8633086009370219,0.861748265521324,0.8625489940556269,0.0006376675701981827,63
77.48570164044698,0.6022245289613553,0.020258029301961262,0.0001555067197378808,0.6915319480988701,1002,elasticnet,saga,0.6215986010344473,"OrderedDict({'C': 0.6915319480988701, 'l1_ratio': 0.6215986010344473, 'max_iter': 1002, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8622009746202903,0.8629707872772343,0.8613703550010837,0.8621807056328694,0.0006535309181793102,66
251.40408746401468,0.3064869299557311,0.01632038752237956,0.001935450260542545,22.574306101797085,3280,elasticnet,saga,0.9,"OrderedDict({'C': 22.574306101797085, 'l1_ratio': 0.9, 'max_iter': 3280, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8670317984366287,0.8667956190113799,0.8660072071300665,0.866611541526025,0.0004380717040482684,40
194.95314621925354,2.537682981277754,0.016045173009236652,0.0019818895830019684,0.009416138814247,3977,elasticnet,saga,0.661003222685488,"OrderedDict({'C': 0.009416138814247, 'l1_ratio': 0.661003222685488, 'max_iter': 3977, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8663820282556836,0.866316124035085,0.8656332841015955,0.8661104787974546,0.00033849857202090965,45
153.88458561897278,0.7368721523267061,0.013039509455362955,0.00189772932327212,176.8270213051961,2873,elasticnet,saga,0.17391996128702117,"OrderedDict({'C': 176.8270213051961, 'l1_ratio': 0.17391996128702117, 'max_iter': 2873, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8666543327745013,0.8665545052061825,0.8656721261395821,0.8662936547067552,0.00044137263599547367,43
123.20845262209575,0.19281987402318237,0.01484831174214681,0.0030864588578293894,0.005081230751059708,2097,elasticnet,saga,0.1975678285050998,"OrderedDict({'C': 0.005081230751059708, 'l1_ratio': 0.1975678285050998, 'max_iter': 2097, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8645270306280132,0.8648230851941069,0.8636763515311181,0.8643421557844126,0.0004860614188249175,59
54.28605834643046,0.019978025440136025,0.012856086095174154,0.0004463218867096523,14.08122487562144,1001,elasticnet,saga,0.7973748800275947,"OrderedDict({'C': 14.08122487562144, 'l1_ratio': 0.7973748800275947, 'max_iter': 1001, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8622005589635975,0.8629702810814597,0.8613697665477061,0.8621802021975878,0.00065356585571303,67
49.94930330912272,0.10287481042554987,0.014377752939860025,0.0019273149229440774,0.005723126290557655,1000,elasticnet,saga,0.6808326235425638,"OrderedDict({'C': 0.005723126290557655, 'l1_ratio': 0.6808326235425638, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8613320792847445,0.8621609357691475,0.8605951849551351,0.8613627333363424,0.0006395824971832181,70
127.10289454460144,0.40261048881730127,0.01837444305419922,0.001747031266248636,36.17289778963627,2058,elasticnet,saga,0.18023752485479028,"OrderedDict({'C': 36.17289778963627, 'l1_ratio': 0.18023752485479028, 'max_iter': 2058, 'penalty': 'elasticnet', 'solver': 'saga'})",0.865469155618944,0.8656999109301208,0.8645642824124216,0.8652444496538289,0.0004900902030046454,51
125.47818406422932,2.7559965652344904,0.017592748006184895,0.0028579895995009116,0.0011698568971992512,3998,elasticnet,saga,0.5785266284570859,"OrderedDict({'C': 0.0011698568971992512, 'l1_ratio': 0.5785266284570859, 'max_iter': 3998, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8590548032649545,0.8597488758647048,0.8587808103592287,0.8591948298296295,0.0004074254818034497,73
