mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
41.02343805631002,0.2544228632242634,0.49945735931396484,0.04245230994400017,0.749816047538945,2.8521429192297485,0.05395030966670229,7,5,914,2.229163764267956,0.9997491581800289,3.2962444598293357,0.7334834444556088,"{'colsample_bytree': np.float64(0.749816047538945), 'gamma': np.float64(2.8521429192297485), 'learning_rate': np.float64(0.05395030966670229), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 914, 'reg_alpha': np.float64(2.229163764267956), 'reg_lambda': np.float64(0.9997491581800289), 'scale_pos_weight': np.float64(3.2962444598293357), 'subsample': np.float64(0.7334834444556088)}",0.5956782257968745,0.5985153439305543,0.6004657590908821,0.5982197762727702,0.001965644752670868,38
54.33933146794637,0.5696024847420337,0.5596310297648112,0.02520326272423415,0.6571467271687763,1.9526654188465586,0.011387059213756823,6,6,1105,0.0038938292050716417,9.922115592912174,4.087407548138582,0.8446612641953124,"{'colsample_bytree': np.float64(0.6571467271687763), 'gamma': np.float64(1.9526654188465586), 'learning_rate': np.float64(0.011387059213756823), 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 1105, 'reg_alpha': np.float64(0.0038938292050716417), 'reg_lambda': np.float64(9.922115592912174), 'scale_pos_weight': np.float64(4.087407548138582), 'subsample': np.float64(0.8446612641953124)}",0.5964300778129927,0.5995077018004464,0.6015695182035268,0.599169099272322,0.0021117844959500304,28
45.078513383865356,0.6989742247334932,0.532673199971517,0.02341483723550854,0.6028265220878869,0.06918727512424727,0.03347916827555514,4,4,999,1.8318092164684585,4.56069984217036,4.925879806965068,0.6798695128633439,"{'colsample_bytree': np.float64(0.6028265220878869), 'gamma': np.float64(0.06918727512424727), 'learning_rate': np.float64(0.03347916827555514), 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 999, 'reg_alpha': np.float64(1.8318092164684585), 'reg_lambda': np.float64(4.56069984217036), 'scale_pos_weight': np.float64(4.925879806965068), 'subsample': np.float64(0.6798695128633439)}",0.5967839201018141,0.5992591287290987,0.6012527681037194,0.5990986056448774,0.0018279271249987215,31
19.13514057795207,0.8015592747468504,0.3852653503417969,0.07057923620685741,0.8056937753654446,1.7772437065861273,0.011128853174905732,5,7,320,2.2524962598477147,0.13264961159866528,5.711008778424263,0.8253152871382157,"{'colsample_bytree': np.float64(0.8056937753654446), 'gamma': np.float64(1.7772437065861273), 'learning_rate': np.float64(0.011128853174905732), 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 320, 'reg_alpha': np.float64(2.2524962598477147), 'reg_lambda': np.float64(0.13264961159866528), 'scale_pos_weight': np.float64(5.711008778424263), 'subsample': np.float64(0.8253152871382157)}",0.5963896937579886,0.5996569543558138,0.6018906876882871,0.5993124452673632,0.002258944951271757,21
45.870559771855675,0.5862785999542469,0.47457321484883624,0.040600664795642574,0.7541666010159664,0.04789875666064258,0.017017424231383672,6,7,754,3.0499832889131047,8.331949117361644,1.8668232675388605,0.7564242430292963,"{'colsample_bytree': np.float64(0.7541666010159664), 'gamma': np.float64(0.04789875666064258), 'learning_rate': np.float64(0.017017424231383672), 'max_depth': 6, 'min_child_weight': 7, 'n_estimators': 754, 'reg_alpha': np.float64(3.0499832889131047), 'reg_lambda': np.float64(8.331949117361644), 'scale_pos_weight': np.float64(1.8668232675388605), 'subsample': np.float64(0.7564242430292963)}",0.5963457333355681,0.5991372918186739,0.6014300814328607,0.5989710355290342,0.0020790029275262983,33
43.04138803482056,1.0685975290184917,0.6423188845316569,0.05628077213154314,0.672894435115225,2.2660842309529574,0.02661680203414797,4,4,1121,0.15656646227779292,8.422847745949985,3.248770666848828,0.7580600944007257,"{'colsample_bytree': np.float64(0.672894435115225), 'gamma': np.float64(2.2660842309529574), 'learning_rate': np.float64(0.02661680203414797), 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 1121, 'reg_alpha': np.float64(0.15656646227779292), 'reg_lambda': np.float64(8.422847745949985), 'scale_pos_weight': np.float64(3.248770666848828), 'subsample': np.float64(0.7580600944007257)}",0.5970066443251523,0.5996379556807103,0.6017185140279144,0.5994543713445923,0.0019279879720065518,16
33.79164139429728,0.5306843673227051,0.48690636952718097,0.01768220741218436,0.9706635463175177,2.1818159875692626,0.02121000489791105,6,1,1001,1.6266516538163218,3.8867728968948203,2.3567451588694794,0.9314950036607718,"{'colsample_bytree': np.float64(0.9706635463175177), 'gamma': np.float64(2.1818159875692626), 'learning_rate': np.float64(0.02121000489791105), 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1001, 'reg_alpha': np.float64(1.6266516538163218), 'reg_lambda': np.float64(3.8867728968948203), 'scale_pos_weight': np.float64(2.3567451588694794), 'subsample': np.float64(0.9314950036607718)}",0.5962705777687123,0.5996334100664558,0.6015820706394894,0.5991620194915525,0.0021938772275980315,29
11.926659425099691,0.12263508290792925,0.2778507073720296,0.05235142675506579,0.7427013306774357,0.8428035290621423,0.03488960745139221,3,5,314,0.8263346953150125,0.1563640674119393,3.117007403531848,0.7579526072702278,"{'colsample_bytree': np.float64(0.7427013306774357), 'gamma': np.float64(0.8428035290621423), 'learning_rate': np.float64(0.03488960745139221), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 314, 'reg_alpha': np.float64(0.8263346953150125), 'reg_lambda': np.float64(0.1563640674119393), 'scale_pos_weight': np.float64(3.117007403531848), 'subsample': np.float64(0.7579526072702278)}",0.5971849270953308,0.5999565019263818,0.6019155228179045,0.5996856506132057,0.0019407308413748221,7
30.373771905899048,0.3006586379556774,0.3662433624267578,0.02257320648645209,0.7173952698872152,0.04223946814525337,0.015806743432481035,5,3,588,3.029799873905057,9.26300878513349,4.255385127509722,0.9659838702175123,"{'colsample_bytree': np.float64(0.7173952698872152), 'gamma': np.float64(0.04223946814525337), 'learning_rate': np.float64(0.015806743432481035), 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 588, 'reg_alpha': np.float64(3.029799873905057), 'reg_lambda': np.float64(9.26300878513349), 'scale_pos_weight': np.float64(4.255385127509722), 'subsample': np.float64(0.9659838702175123)}",0.5968021483897792,0.5993978263786535,0.6014940051164488,0.5992313266282938,0.0019190573225850724,25
69.19043946266174,0.23987245146742334,0.5421197414398193,0.010696275009165694,0.9400154311159197,1.3483520224146102,0.012456903969877064,7,3,983,3.1877873567760657,8.872127425763265,3.3610746258097466,0.6478376983753207,"{'colsample_bytree': np.float64(0.9400154311159197), 'gamma': np.float64(1.3483520224146102), 'learning_rate': np.float64(0.012456903969877064), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 983, 'reg_alpha': np.float64(3.1877873567760657), 'reg_lambda': np.float64(8.872127425763265), 'scale_pos_weight': np.float64(3.3610746258097466), 'subsample': np.float64(0.6478376983753207)}",0.5952080443692158,0.5979752497244379,0.6007556637137927,0.5979796526024822,0.0022648082534116563,40
23.5765864054362,0.34322521992065536,0.3323683738708496,0.027891933255759394,0.885297914889198,2.2823551458506923,0.036414738668149954,5,1,506,2.137705091792748,0.2541912674409519,1.5394571349665223,0.6125716742746937,"{'colsample_bytree': np.float64(0.885297914889198), 'gamma': np.float64(2.2823551458506923), 'learning_rate': np.float64(0.036414738668149954), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 506, 'reg_alpha': np.float64(2.137705091792748), 'reg_lambda': np.float64(0.2541912674409519), 'scale_pos_weight': np.float64(1.5394571349665223), 'subsample': np.float64(0.6125716742746937)}",0.5968555579493292,0.5993952751873661,0.6015521072988401,0.5992676468118451,0.0019194809541082437,24
38.618383963902794,0.09640314520794939,0.46788565317789715,0.09994394017819429,0.8545641645055122,0.94306794322898,0.0322530426717912,7,7,530,2.0519146151781484,7.555511385430487,2.1439908274581123,0.6307919639315172,"{'colsample_bytree': np.float64(0.8545641645055122), 'gamma': np.float64(0.94306794322898), 'learning_rate': np.float64(0.0322530426717912), 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 530, 'reg_alpha': np.float64(2.0519146151781484), 'reg_lambda': np.float64(7.555511385430487), 'scale_pos_weight': np.float64(2.1439908274581123), 'subsample': np.float64(0.6307919639315172)}",0.5940628684516798,0.597077977086155,0.5991992459367572,0.5967800304915306,0.002107474404310967,47
45.23238197962443,1.1688734401479153,0.469432274500529,0.008602029274581424,0.7159005811655073,0.48366386176201326,0.08505456981059523,7,6,945,2.282672852414551,2.184404372168336,3.082549739351831,0.9533121035675474,"{'colsample_bytree': np.float64(0.7159005811655073), 'gamma': np.float64(0.48366386176201326), 'learning_rate': np.float64(0.08505456981059523), 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 945, 'reg_alpha': np.float64(2.282672852414551), 'reg_lambda': np.float64(2.184404372168336), 'scale_pos_weight': np.float64(3.082549739351831), 'subsample': np.float64(0.9533121035675474)}",0.5898026174780612,0.5923342247747605,0.5947581711000168,0.5922983377842795,0.002023255434867908,50
26.59565218289693,0.2572848362087023,0.37679322560628253,0.01924217891503548,0.7297380084021096,0.36626386410202005,0.022714220534627388,3,1,676,3.238450602706812,0.005203769953158188,2.762844281670845,0.7219125032632117,"{'colsample_bytree': np.float64(0.7297380084021096), 'gamma': np.float64(0.36626386410202005), 'learning_rate': np.float64(0.022714220534627388), 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 676, 'reg_alpha': np.float64(3.238450602706812), 'reg_lambda': np.float64(0.005203769953158188), 'scale_pos_weight': np.float64(2.762844281670845), 'subsample': np.float64(0.7219125032632117)}",0.5971029774790582,0.6001936019193963,0.6019028020114733,0.5997331271366426,0.0019863881216347712,4
20.8250519434611,0.2757646158196556,0.3378317356109619,0.036880890543174324,0.6658623412571767,1.602268258126326,0.030537253291530158,3,3,533,1.6880758570181398,9.429097039125192,2.616014660103776,0.8075162486973464,"{'colsample_bytree': np.float64(0.6658623412571767), 'gamma': np.float64(1.602268258126326), 'learning_rate': np.float64(0.030537253291530158), 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 533, 'reg_alpha': np.float64(1.6880758570181398), 'reg_lambda': np.float64(9.429097039125192), 'scale_pos_weight': np.float64(2.616014660103776), 'subsample': np.float64(0.8075162486973464)}",0.5970571024494289,0.5999989866311658,0.6017857031664386,0.5996139307490111,0.0019495498983975316,11
22.82326889038086,0.625244692546691,0.4326566855112712,0.0344756031208484,0.881207583558071,1.090888807137882,0.09370916815598128,6,4,809,3.481521364198942,7.12270589924442,1.7404346497669994,0.9990961940195767,"{'colsample_bytree': np.float64(0.881207583558071), 'gamma': np.float64(1.090888807137882), 'learning_rate': np.float64(0.09370916815598128), 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 809, 'reg_alpha': np.float64(3.481521364198942), 'reg_lambda': np.float64(7.12270589924442), 'scale_pos_weight': np.float64(1.7404346497669994), 'subsample': np.float64(0.9990961940195767)}",0.5966214196841311,0.5994592922806374,0.601543141134439,0.5992079510330691,0.002017129119260356,27
