mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
32.48175231615702,0.6419198994938832,0.2138082186381022,0.002394677991438917,True,balanced,gini,16,,4,6,30,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 16, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 30}",0.886768573341533,0.8846284022992152,0.8856889150848031,0.8856952969085171,0.0008737328227588935,20
100.83976650238037,1.4275666643371556,0.5686446825663248,0.027469534171928926,True,balanced,log_loss,12,,4,6,109,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 12, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 109}",0.8897068175805002,0.8875803673244619,0.887451941979682,0.8882463756282147,0.001034018468336694,15
14.462542374928793,0.23242311328808254,0.2633315722147624,0.005399726263054034,False,balanced,log_loss,3,log2,2,3,197,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 197}",0.8423591579190481,0.8453432416835018,0.8418998606583552,0.8432007534203017,0.0015265277510050205,38
15.69318699836731,0.5331867740927214,0.40932242075602215,0.016147197165612803,True,,entropy,13,sqrt,1,4,68,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 68}",0.8902017906243407,0.8887547909063699,0.8883813094434101,0.889112630324707,0.000785100723694071,14
14.45106291770935,0.5815701489976125,0.4619557857513428,0.012416093476890584,True,balanced,log_loss,16,log2,3,5,64,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 64}",0.8922324052624772,0.8914327064777707,0.8892410418857575,0.8909687178753352,0.0012645230405934494,11
8.994981050491333,0.8052106373318989,0.14853986104329428,0.0029820274689218765,False,balanced,gini,4,sqrt,3,6,82,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 82}",0.8496752774683329,0.8510204145463546,0.8488569947432514,0.8498508955859796,0.0008918996967331746,36
18.770723899205525,0.46856614031141713,0.6967253684997559,0.016332869698170337,True,balanced,gini,15,log2,2,2,99,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 99}",0.8919667594815714,0.8903477807780509,0.8888420704956776,0.8903855369184334,0.001275928278873578,12
13.044690529505411,0.5192477501831543,0.3739291826883952,0.012481849834393625,True,balanced,log_loss,8,sqrt,4,4,90,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 90}",0.8755466821768345,0.8755726154506012,0.8739953917763336,0.8750382298012563,0.000737473838334083,25
9.292866547902426,0.8059296161831848,0.18521579106648764,0.004731712377856751,False,balanced,entropy,7,log2,2,5,63,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 63}",0.8687404849083903,0.8697419500365017,0.8664166616318925,0.8682996988589281,0.0013928639559094209,29
4.187717914581299,0.07431161702837301,0.13930884997049967,0.0024222685613701236,True,,entropy,13,log2,2,7,23,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 13, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 23}",0.8859505774315125,0.8850122591974229,0.883537515133231,0.8848334505873888,0.0009932092102921317,21
26.376858711242676,0.6121797252811115,0.7647751967112223,0.07905938893404371,True,balanced,log_loss,9,log2,3,5,199,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 199}",0.8789791669161637,0.878703874607652,0.8767873973005857,0.8781568129414671,0.0009748233555878755,24
351.8130025068919,1.7694992657419772,1.7286632061004639,0.16771908462573953,False,,gini,19,,1,3,197,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 19, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 197}",0.7400072550612273,0.742776028658747,0.7449934510077133,0.7425922449092291,0.0020397499608413453,50
26.9805588722229,1.2459936319250045,0.6300567785898844,0.003354599533287964,False,,gini,16,sqrt,1,2,80,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",0.8932395866989694,0.8921947245428693,0.8913252614483953,0.8922531908967447,0.0007826127297491051,9
83.16125384966533,0.9427299370215757,0.4766832192738851,0.008580742285199531,True,balanced,gini,13,,3,4,90,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 90}",0.888773493399845,0.887269200962562,0.8876362225332494,0.8878929722985521,0.0006403979313437235,17
9.759843667348227,0.3130738822416288,0.06656861305236816,0.002083027318399514,False,,log_loss,2,,1,3,50,"{'bootstrap': False, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 50}",0.7805629156283995,0.7755737657084792,0.7798616304143584,0.7786661039170791,0.002205276541257793,48
7.006777922312419,0.2104249258112024,0.17133561770121256,0.005320920939951111,False,,gini,9,log2,1,7,46,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 46}",0.8759574477016429,0.8744220777245917,0.8747345097940163,0.8750380117400837,0.000662533176556716,26
13.68558939297994,1.035328655031704,0.3010142644246419,0.0072381806446840625,True,balanced,entropy,4,sqrt,3,6,184,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 184}",0.8508086518652553,0.8527678332256947,0.8509487098851025,0.8515083983253509,0.0008923886535151924,34
11.703606526056925,0.7930584370311553,0.25714834531148273,0.00280265530765207,False,,gini,6,log2,3,7,112,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 112}",0.860104391972657,0.8593161216892997,0.8595932504907844,0.8596712547175803,0.0003265026844755008,32
