mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
70.71004915237427,0.41693859265408495,0.009147087732950846,0.00019959991201935285,46.51002703722998,4000,l2,saga,,"OrderedDict({'C': 46.51002703722998, 'max_iter': 4000, 'penalty': 'l2', 'solver': 'saga'})",0.9606288151712565,0.9604593377501845,0.9625713410312869,0.9612198313175759,0.0009581630093585538,30
61.84325440724691,0.3132990321623659,0.010930220286051432,0.001892673165671004,3.6440666363867145,2653,l2,saga,,"OrderedDict({'C': 3.6440666363867145, 'max_iter': 2653, 'penalty': 'l2', 'solver': 'saga'})",0.9604365876606202,0.9603136295601021,0.9623606770993463,0.9610369647733562,0.0009373510246448895,44
71.27019611994426,0.3676745396977359,0.009638230005900065,0.000708557510118358,117.17284635425719,3163,l2,saga,,"OrderedDict({'C': 117.17284635425719, 'max_iter': 3163, 'penalty': 'l2', 'solver': 'saga'})",0.9606292153799469,0.9604568829135863,0.9625713592233364,0.9612191525056232,0.0009587394068295845,35
76.72767329216003,1.6849072563733787,0.010493596394856771,0.005084236348467914,3.159172987551067,4000,l2,saga,,"OrderedDict({'C': 3.159172987551067, 'max_iter': 4000, 'penalty': 'l2', 'solver': 'saga'})",0.9606278874147465,0.9604591195424869,0.9625709771902993,0.9612193280491775,0.000958240470584186,34
71.22191039721172,0.4038159356415698,0.011540730794270834,0.0008481552171143989,40.53730198184774,3403,l2,saga,,"OrderedDict({'C': 40.53730198184774, 'max_iter': 3403, 'penalty': 'l2', 'solver': 'saga'})",0.9606287969799525,0.9604593013822349,0.9625713410312869,0.9612198131311581,0.0009581763713886861,31
52.034863313039146,0.18493023281948734,0.008058865865071615,0.00025086652695318197,0.0010337304065510644,2666,l1,saga,,"OrderedDict({'C': 0.0010337304065510644, 'max_iter': 2666, 'penalty': 'l1', 'solver': 'saga'})",0.9553585214981193,0.9545159146783899,0.9574896831068703,0.9557880397611265,0.001251449591540217,75
27.675636450449627,0.17824748119839195,0.010503371556599935,9.460869272624547e-05,953.6061415585398,1050,l1,saga,,"OrderedDict({'C': 953.6061415585398, 'max_iter': 1050, 'penalty': 'l1', 'solver': 'saga'})",0.9588679515063492,0.9590742643895747,0.9608213022640297,0.9595878393866512,0.0008762473980368075,67
85.1731018225352,0.19093765675358762,0.008648951848347982,0.0012138472248391474,1000.0,4000,l1,saga,,"OrderedDict({'C': 1000.0, 'max_iter': 4000, 'penalty': 'l1', 'solver': 'saga'})",0.9606292517625553,0.9604592831982599,0.9625713228392375,0.9612199526000177,0.0009580791445384106,26
25.508771896362305,1.0080427456274048,0.007229328155517578,0.0017274841645923578,0.0010010414110328504,1114,l2,saga,,"OrderedDict({'C': 0.0010010414110328504, 'max_iter': 1114, 'penalty': 'l2', 'solver': 'saga'})",0.9586964802737137,0.9589265195943149,0.9606489507881051,0.9594239835520445,0.0008712588858741582,71
26.697230577468872,0.19202227456917764,0.009933948516845703,0.0011888116022813744,28.278016992208297,1024,l1,saga,,"OrderedDict({'C': 28.278016992208297, 'max_iter': 1024, 'penalty': 'l1', 'solver': 'saga'})",0.9588179254200192,0.959032441247532,0.9607723292670706,0.9595408986448738,0.0008751458137651925,69
84.8361820379893,2.063044602294946,0.007934172948201498,0.00322282727587559,158.77568464502392,3984,l1,saga,,"OrderedDict({'C': 158.77568464502392, 'max_iter': 3984, 'penalty': 'l1', 'solver': 'saga'})",0.9606292335712514,0.9604591559104363,0.9625713592233361,0.961219916235008,0.0009581336774177768,28
81.88368320465088,2.3822411135901946,0.00930476188659668,0.0008154586249449175,0.03670268720563779,3471,elasticnet,saga,0.08052330576028842,"OrderedDict({'C': 0.03670268720563779, 'l1_ratio': 0.08052330576028842, 'max_iter': 3471, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9605655094329189,0.9604104955938683,0.9624985546416759,0.9611581865561543,0.0009498937751446503,41
56.2077062924703,2.0099860660472655,0.013551712036132812,0.004576852713939576,0.4518316304769017,2078,elasticnet,saga,0.2723798692406817,"OrderedDict({'C': 0.4518316304769017, 'l1_ratio': 0.2723798692406817, 'max_iter': 2078, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9600931176475297,0.9600528713614527,0.9620075876127281,0.9607178588739035,0.0009121239337203848,52
39.12106966972351,0.5468478543721954,0.009422779083251953,0.0016270651714929232,0.031539015153456494,1352,elasticnet,saga,0.75848611382182,"OrderedDict({'C': 0.031539015153456494, 'l1_ratio': 0.75848611382182, 'max_iter': 1352, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9592919089445187,0.9594007485651436,0.9611955672961384,0.9599627416019336,0.0008728710901285239,61
82.32659300168355,0.9825049801148071,0.01226027806599935,0.0030440573243666054,0.497354098641424,3319,elasticnet,saga,0.7564765954797256,"OrderedDict({'C': 0.497354098641424, 'l1_ratio': 0.7564765954797256, 'max_iter': 3319, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9606204835539698,0.9604498093473886,0.962559043205899,0.9612097787024192,0.0009566150206017004,37
58.92659036318461,1.0013250480357623,0.01064904530843099,0.000258184706246567,0.0017321871877367784,3486,elasticnet,saga,0.838016363415613,"OrderedDict({'C': 0.0017321871877367784, 'l1_ratio': 0.838016363415613, 'max_iter': 3486, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9577565446854833,0.957629183912121,0.9596884924445146,0.9583580736807064,0.0009421839017119447,72
46.85752749443054,0.34560679149449375,0.008778572082519531,0.0021507397450442624,3.710790152089404,1762,elasticnet,saga,0.6176591148523911,"OrderedDict({'C': 3.710790152089404, 'l1_ratio': 0.6176591148523911, 'max_iter': 1762, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9598285069377996,0.9598485744045608,0.9617551001592386,0.9604773938338663,0.0009035119501986759,57
84.50642315546672,3.052483570512385,0.01979827880859375,0.015832228170800062,0.32677353346821336,3887,elasticnet,saga,0.15252473666533997,"OrderedDict({'C': 0.32677353346821336, 'l1_ratio': 0.15252473666533997, 'max_iter': 3887, 'penalty': 'elasticnet', 'solver': 'saga'})",0.960620083345279,0.9604525914955331,0.9625641551717778,0.9612122766708634,0.0009583649238360808,36
79.62573321660359,2.7457617115672814,0.009207566579182943,0.002088786176900848,0.017824579605654235,3333,elasticnet,saga,0.5692115718238933,"OrderedDict({'C': 0.017824579605654235, 'l1_ratio': 0.5692115718238933, 'max_iter': 3333, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9604271008955216,0.9602618779678178,0.9623040634416432,0.9609976807683275,0.0009262114304391765,47
69.7811545530955,0.8365040171265353,0.006215651830037435,0.0033013075834024425,0.49951215432824714,2651,elasticnet,saga,0.1127488658562535,"OrderedDict({'C': 0.49951215432824714, 'l1_ratio': 0.1127488658562535, 'max_iter': 2651, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9604345138519503,0.9603109928837561,0.9623569477292211,0.9610341514883092,0.0009367165272460796,45
70.69153666496277,2.8337131646261593,0.010256131490071615,0.0002566618791544339,872.6246564804021,2526,elasticnet,saga,0.8817295166803779,"OrderedDict({'C': 872.6246564804021, 'l1_ratio': 0.8817295166803779, 'max_iter': 2526, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9603743552092255,0.960268715142343,0.9622921840333912,0.96097841812832,0.0009299733314916773,49
88.47042798995972,0.5980744193505947,0.0126951535542806,0.0009053677026563098,54.91949255208287,3989,elasticnet,saga,0.3547842828688009,"OrderedDict({'C': 54.91949255208287, 'l1_ratio': 0.3547842828688009, 'max_iter': 3989, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9606291971886429,0.9604591922783859,0.9625713592233361,0.9612199162301217,0.0009581315290046703,29
27.310371319452923,0.28234210216271344,0.0072697798411051435,0.0031794759909939303,98.26016951447468,1028,elasticnet,saga,0.35067890398853985,"OrderedDict({'C': 98.26016951447468, 'l1_ratio': 0.35067890398853985, 'max_iter': 1028, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9588258386373112,0.9590385146951156,0.9607790603253451,0.9595478045525906,0.0008749479450598656,68
24.980762163798016,0.34505936162627104,0.012906392415364584,0.0009686519633358709,0.001130815339574029,1011,elasticnet,saga,0.5925862647125867,"OrderedDict({'C': 0.001130815339574029, 'l1_ratio': 0.5925862647125867, 'max_iter': 1011, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9569359167653242,0.9570435508196726,0.9588680310170076,0.9576158328673348,0.0008865274678755725,73
109.83239769935608,0.8857207076892445,0.009690125783284506,0.0005735915096022584,961.5747819414402,3980,elasticnet,saga,0.29427421516747937,"OrderedDict({'C': 961.5747819414402, 'l1_ratio': 0.29427421516747937, 'max_iter': 3980, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9606292699538594,0.9604593377501844,0.9625713228392375,0.9612199768477604,0.0009580609688227169,25
80.50751622517903,0.33803609349595987,0.00946664810180664,0.0013888286003497395,5.174678086705008,4000,elasticnet,saga,0.18857986280115507,"OrderedDict({'C': 5.174678086705008, 'l1_ratio': 0.18857986280115507, 'max_iter': 4000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.960628724214736,0.9604587376790162,0.9625706861175088,0.9612193826704204,0.0009580325708333779,33
27.502113103866577,0.154361760922067,0.008309364318847656,0.003458376867413753,978.1407557899246,1085,elasticnet,saga,0.605985038041307,"OrderedDict({'C': 978.1407557899246, 'l1_ratio': 0.605985038041307, 'max_iter': 1085, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9589318029838104,0.9591285435543564,0.9608827913909691,0.9596477126430453,0.0008770181861301207,65
64.37327559789021,0.2556000019692269,0.008439858754475912,0.0014010546350637493,24.740597471476562,2537,elasticnet,saga,0.32388269742091064,"OrderedDict({'C': 24.740597471476562, 'l1_ratio': 0.32388269742091064, 'max_iter': 2537, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9603809768439252,0.9602720973616561,0.962298132833542,0.9609837356797079,0.0009304814502612824,48
81.58499606450398,0.8833375279354853,0.009756008783976236,0.002008643917280596,249.59934635224516,3472,elasticnet,saga,0.8669588561967109,"OrderedDict({'C': 249.59934635224516, 'l1_ratio': 0.8669588561967109, 'max_iter': 3472, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9606292517625554,0.9604591559104365,0.9625713592233361,0.961219922298776,0.0009581299391785343,27
75.16067679723103,0.043644098494276466,0.008992195129394531,0.001133918812337093,32.96974579412316,2838,elasticnet,saga,0.8761572708618333,"OrderedDict({'C': 32.96974579412316, 'l1_ratio': 0.8761572708618333, 'max_iter': 2838, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9605139007031304,0.9603738730686185,0.9624447789436779,0.9611108509051421,0.000944960296732205,43
87.3498330116272,0.7938136915123533,0.009225845336914062,0.000431082812523204,0.12182966121424679,3849,elasticnet,saga,0.4647670343796358,"OrderedDict({'C': 0.12182966121424679, 'l1_ratio': 0.4647670343796358, 'max_iter': 3849, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9606028925628854,0.9604318617642598,0.9625349569325061,0.9611899037532172,0.0009536557467123539,39
54.23508588473002,0.19630418727531385,0.008453369140625,0.0003791918395613932,2.1281264036376917,2052,elasticnet,saga,0.37975634266266434,"OrderedDict({'C': 2.1281264036376917, 'l1_ratio': 0.37975634266266434, 'max_iter': 2052, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9600754720825333,0.960039287932276,0.9619912693444247,0.9607020097864113,0.0009117638506868871,54
64.0897347132365,0.6503440883645006,0.008081912994384766,0.0010807021616026477,0.004021066673753527,2885,elasticnet,saga,0.31316194202586617,"OrderedDict({'C': 0.004021066673753527, 'l1_ratio': 0.31316194202586617, 'max_iter': 2885, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9598952963108763,0.9598335726253497,0.9617380724010093,0.9604889804457452,0.0008836007725468114,56
27.377471208572388,0.10680239351721628,0.012640078862508139,0.002268082182128987,0.6384656231441633,1000,elasticnet,saga,0.6451978250243912,"OrderedDict({'C': 0.6384656231441633, 'l1_ratio': 0.6451978250243912, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9587682267771631,0.9589892179394293,0.9607225922040373,0.9594933456402099,0.0008738781797104559,70
57.17397371927897,0.3405060583839149,0.010479132334391275,0.001046147133933083,0.004234376342073287,2254,elasticnet,saga,0.7978373905679598,"OrderedDict({'C': 0.004234376342073287, 'l1_ratio': 0.7978373905679598, 'max_iter': 2254, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9590584508430942,0.9590197215571583,0.9608854110460815,0.9596545278154447,0.0008705094810873741,63
35.55907074610392,0.012242250765263729,0.009972016016642252,0.0019043400235351103,870.5134389210758,1363,elasticnet,saga,0.05765054092653161,"OrderedDict({'C': 870.5134389210758, 'l1_ratio': 0.05765054092653161, 'max_iter': 1363, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9593695221435469,0.9594874952169328,0.9613103227436929,0.9600557800347241,0.0008884021116517496,60
