mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.44631727536519367,0.023189824705715664,0.03982194264729818,0.0005232414381749413,0.05420071512671407,3219,l2,lbfgs,,"OrderedDict({'C': 0.05420071512671407, 'max_iter': 3219, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5910411889023535,0.594058022411687,0.5969800631529935,0.5940264248223447,0.00242463820627159,37
0.5265243848164877,0.03784725406801246,0.037250121434529625,0.003926050290315148,0.001,1155,l2,lbfgs,,"OrderedDict({'C': 0.001, 'max_iter': 1155, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5915443812344031,0.5942548177770579,0.597454888847961,0.5944180292864739,0.0024157129465351072,11
0.6476231416066488,0.004886218091630682,0.044896602630615234,0.00258737973798934,0.002301587229119412,3668,l2,lbfgs,,"OrderedDict({'C': 0.002301587229119412, 'max_iter': 3668, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5913095764784919,0.5941763322812226,0.5973061340244404,0.594264014261385,0.0024488693578468604,18
0.4779079755147298,0.033448511722911564,0.038966735204060875,0.004323247368049882,0.0086315434151607,3753,l2,lbfgs,,"OrderedDict({'C': 0.0086315434151607, 'max_iter': 3753, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5911396535836684,0.5941037512095253,0.5970480681212047,0.5940971576381328,0.002412104640244064,28
0.4683864911397298,0.024822285765923973,0.04229466120402018,0.004676333340895394,97.04618184585973,3940,l2,lbfgs,,"OrderedDict({'C': 97.04618184585973, 'max_iter': 3940, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5910206290620861,0.5940480417520979,0.5969655184302518,0.5940113964148119,0.002427129245355657,56
0.48839370409647626,0.021258484376260718,0.03672361373901367,0.003933446052840446,0.9177700416219406,1072,l2,lbfgs,,"OrderedDict({'C': 0.9177700416219406, 'max_iter': 1072, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5910217157992745,0.5940485649240038,0.5969662225955564,0.594012167772945,0.002426971202577992,47
0.4979559580485026,0.019456323502100335,0.040256341298421226,0.0011318674951677258,0.001,1000,l2,lbfgs,,"OrderedDict({'C': 0.001, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5915443812344031,0.5942548177770579,0.597454888847961,0.5944180292864739,0.0024157129465351072,11
0.611324151357015,0.023383415436646127,0.04130856196085612,0.0030168955124143843,0.001261638919789741,2386,l2,lbfgs,,"OrderedDict({'C': 0.001261638919789741, 'max_iter': 2386, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5915294213143582,0.5942359288243475,0.5973754910055726,0.5943802803814261,0.002388829662918282,15
0.49407315254211426,0.030767420704743042,0.0414888064066569,0.005678711722567417,0.16325285826969518,2682,l2,lbfgs,,"OrderedDict({'C': 0.16325285826969518, 'max_iter': 2682, 'penalty': 'l2', 'solver': 'lbfgs'})",0.591027511472014,0.5940512118553616,0.596970496525514,0.5940164066176299,0.002426338309739081,42
0.5240170955657959,0.02211619821231794,0.04323442776997884,0.0016252212128016648,0.001,1713,l2,lbfgs,,"OrderedDict({'C': 0.001, 'max_iter': 1713, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5915443812344031,0.5942548177770579,0.597454888847961,0.5944180292864739,0.0024157129465351072,11
0.4477247397104899,0.02105001996874114,0.03759606679280599,0.0024694346507102543,0.010975215477895834,1679,l2,lbfgs,,"OrderedDict({'C': 0.010975215477895834, 'max_iter': 1679, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5911680171135676,0.5940928162564151,0.5970327823353625,0.5940978719017818,0.00239428304458159,27
0.46581172943115234,0.023933753956209277,0.04008626937866211,0.002774249104470808,0.012662163354726657,1790,l2,lbfgs,,"OrderedDict({'C': 0.012662163354726657, 'max_iter': 1790, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5911522936033465,0.5940875293848609,0.5970250497225376,0.5940882909035817,0.002397542706440211,29
0.4616672197977702,0.03948867029276428,0.04164425532023112,0.004271595448639774,0.008399241674153533,2045,l2,lbfgs,,"OrderedDict({'C': 0.008399241674153533, 'max_iter': 2045, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5911439189688732,0.594105109048414,0.597050454826002,0.5940998276144297,0.0024113360581561323,26
0.47439177831013996,0.020152897961551675,0.03886858622233073,0.00706219312249716,3.067286784512451,2422,l2,lbfgs,,"OrderedDict({'C': 3.067286784512451, 'max_iter': 2422, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5910209281284318,0.5940482196383139,0.5969657339910592,0.5940116272526016,0.0024270947568511563,50
0.4844507376352946,0.010167288461905623,0.04134289423624674,0.0015367662955348374,29.146034551551978,1534,l2,lbfgs,,"OrderedDict({'C': 29.146034551551978, 'max_iter': 1534, 'penalty': 'l2', 'solver': 'lbfgs'})",0.5910206546963443,0.5940480390333129,0.5969655293053916,0.5940114076783497,0.0024271231147799236,54
36.276039123535156,0.35490386249776334,0.043834686279296875,0.0014684451839086276,1.2915843158250198,1732,l2,saga,,"OrderedDict({'C': 1.2915843158250198, 'max_iter': 1732, 'penalty': 'l2', 'solver': 'saga'})",0.590983090021344,0.5940453117036,0.5970023323322052,0.5940102446857164,0.0024574704841934577,63
27.9297669728597,2.4720899061887387,0.043959458669026695,0.003469123490025489,16.0957093339935,3663,l1,saga,,"OrderedDict({'C': 16.0957093339935, 'max_iter': 3663, 'penalty': 'l1', 'solver': 'saga'})",0.5909827575527831,0.5940451171162763,0.5970023956410551,0.5940100901033715,0.002457631766174977,66
2.4971603552500405,0.21969805176872667,0.03711271286010742,0.002234957235192574,0.0013516254410102359,3870,l2,saga,,"OrderedDict({'C': 0.0013516254410102359, 'max_iter': 3870, 'penalty': 'l2', 'solver': 'saga'})",0.5915076753070523,0.5942427013176835,0.5973533950518026,0.5943679238921795,0.002388147169308395,16
2.7301661173502603,0.02942800424905242,0.039068380991617836,0.003722267602191852,0.615672744970718,1188,l1,saga,,"OrderedDict({'C': 0.615672744970718, 'max_iter': 1188, 'penalty': 'l1', 'solver': 'saga'})",0.5909999239610222,0.5940525091041855,0.5970220936264901,0.594024842230566,0.0024586183059925153,38
106.84684085845947,5.170744557106738,0.038648764292399086,0.0025506362526240105,13.256211548247594,1086,l2,saga,,"OrderedDict({'C': 13.256211548247594, 'max_iter': 1086, 'penalty': 'l2', 'solver': 'saga'})",0.5909822273897158,0.5940449240825442,0.5970017761464819,0.5940096425395806,0.0024575971190339916,71
2.8354907035827637,0.010283574981462347,0.04644131660461426,0.0038793809659259004,0.5287696015450974,3909,l1,saga,,"OrderedDict({'C': 0.5287696015450974, 'max_iter': 3909, 'penalty': 'l1', 'solver': 'saga'})",0.5910026019642081,0.5940540141458599,0.5970245657788147,0.5940270606296275,0.0024585303082852645,36
2.4340341091156006,0.04115477347866951,0.039551337560017906,0.0018544067556359868,0.019458134087602927,2089,l2,saga,,"OrderedDict({'C': 0.019458134087602927, 'max_iter': 2089, 'penalty': 'l2', 'solver': 'saga'})",0.5910417213958079,0.5940676492408336,0.5970415911986338,0.5940503206117584,0.0024494672378233056,32
3.3537601629892984,0.016718031001548724,0.0428465207417806,0.0007252507249543322,0.03506210378277863,3641,l2,saga,,"OrderedDict({'C': 0.03506210378277863, 'max_iter': 3641, 'penalty': 'l2', 'solver': 'saga'})",0.5910164879641938,0.5940584209078826,0.5970238581179292,0.5940329223300019,0.0024525648715991526,35
2.8378434975941977,0.11473896026468049,0.041061083475748696,0.0005533253097695584,0.07458647148310071,2786,l1,saga,,"OrderedDict({'C': 0.07458647148310071, 'max_iter': 2786, 'penalty': 'l1', 'solver': 'saga'})",0.5911106666752176,0.5940769731196558,0.5971285659063086,0.5941054019003941,0.002456879312674519,25
17.114009459813435,0.08780139102909713,0.04054689407348633,0.0026145855889985734,0.3863771261878309,2392,l2,saga,,"OrderedDict({'C': 0.3863771261878309, 'max_iter': 2392, 'penalty': 'l2', 'solver': 'saga'})",0.590985220771957,0.5940461339418515,0.5970037278456857,0.594011694186498,0.0024571659042742747,49
2.791468779246012,0.14681910302081183,0.035104831059773765,0.0006433995991521768,0.001,1233,l1,saga,,"OrderedDict({'C': 0.001, 'max_iter': 1233, 'penalty': 'l1', 'solver': 'saga'})",0.59182855601801,0.5941380547019658,0.5975320124267302,0.594499541048902,0.0023424144290039328,3
2.6380104223887124,0.05819476568404721,0.036804914474487305,0.0002407128887084173,0.013072330145335207,3314,l1,saga,,"OrderedDict({'C': 0.013072330145335207, 'max_iter': 3314, 'penalty': 'l1', 'solver': 'saga'})",0.5913026983409402,0.5940534847595884,0.5973771514063877,0.5942444448356388,0.002483558512036717,19
2.8551578521728516,0.13907437596013048,0.03924258550008138,0.002086375855335795,0.001,3831,l1,saga,,"OrderedDict({'C': 0.001, 'max_iter': 3831, 'penalty': 'l1', 'solver': 'saga'})",0.59182855601801,0.5941380547019658,0.5975320124267302,0.594499541048902,0.0023424144290039328,3
2.750571330388387,0.07133668619316752,0.0414734681447347,0.004440770614344221,0.023251185302311482,1506,l1,saga,,"OrderedDict({'C': 0.023251185302311482, 'max_iter': 1506, 'penalty': 'l1', 'solver': 'saga'})",0.5912249989623563,0.594068045406642,0.5973195353039074,0.594204193224302,0.0024899458462400255,21
3.176077922185262,0.2876126681847221,0.040154218673706055,0.006662880308696594,0.001,1663,l1,saga,,"OrderedDict({'C': 0.001, 'max_iter': 1663, 'penalty': 'l1', 'solver': 'saga'})",0.59182855601801,0.5941380547019658,0.5975320124267302,0.594499541048902,0.0023424144290039328,3
2.34821089108785,0.0654130667083022,0.03669023513793945,0.0008690010420582752,0.014715876148519184,3369,l2,saga,,"OrderedDict({'C': 0.014715876148519184, 'max_iter': 3369, 'penalty': 'l2', 'solver': 'saga'})",0.5910596560549972,0.5940750878364849,0.5970536132773302,0.5940627857229375,0.0024470382509321647,30
2.7586276531219482,0.1624932236259867,0.038746913274129234,0.002259212071321013,0.001,3808,l1,saga,,"OrderedDict({'C': 0.001, 'max_iter': 3808, 'penalty': 'l1', 'solver': 'saga'})",0.59182855601801,0.5941380547019658,0.5975320124267302,0.594499541048902,0.0023424144290039328,3
2.751256783803304,0.13934256845137014,0.03933842976888021,0.00331722294583101,0.001,1561,l1,saga,,"OrderedDict({'C': 0.001, 'max_iter': 1561, 'penalty': 'l1', 'solver': 'saga'})",0.59182855601801,0.5941380547019658,0.5975320124267302,0.594499541048902,0.0023424144290039328,3
43.50637396176656,0.34624281670735235,0.03939549128214518,0.005317097418882622,1.5656267140685671,3881,l2,saga,,"OrderedDict({'C': 1.5656267140685671, 'max_iter': 3881, 'penalty': 'l2', 'solver': 'saga'})",0.5909829226218699,0.5940452239256855,0.5970022896084416,0.5940101453853323,0.002457521462470165,64
2.738525152206421,0.17172459524415842,0.04103374481201172,0.003038719158751625,886.9685890419563,1153,l2,saga,,"OrderedDict({'C': 886.9685890419563, 'max_iter': 1153, 'penalty': 'l2', 'solver': 'saga'})",0.5909823070112754,0.5940445170415958,0.5970013966817811,0.5940094069115508,0.0024574084799941706,75
116.27125811576843,9.892549974520655,0.03636924425760905,0.0009655700361103367,69.44200000620269,3709,l1,saga,,"OrderedDict({'C': 69.44200000620269, 'max_iter': 3709, 'penalty': 'l1', 'solver': 'saga'})",0.5909822409836406,0.5940448965062968,0.597001849165278,0.5940096622184051,0.0024576210389170186,70
2.853866974512736,0.12756183217970002,0.0372780958811442,0.0005024780141160678,0.001,3845,l1,saga,,"OrderedDict({'C': 0.001, 'max_iter': 3845, 'penalty': 'l1', 'solver': 'saga'})",0.59182855601801,0.5941380547019658,0.5975320124267302,0.594499541048902,0.0023424144290039328,3
2.8652188777923584,0.019557369920066837,0.03998716672261556,0.006204638225303681,0.041805622095983756,3447,l1,saga,,"OrderedDict({'C': 0.041805622095983756, 'max_iter': 3447, 'penalty': 'l1', 'solver': 'saga'})",0.5911592319425653,0.5940835898654535,0.5972053626482857,0.5941493948187682,0.002468761072086499,24
2.9388657410939536,0.09511653857242638,0.03351855278015137,0.0006723676443777233,1.3872564729855643,2207,l1,saga,,"OrderedDict({'C': 1.3872564729855643, 'max_iter': 2207, 'penalty': 'l1', 'solver': 'saga'})",0.5909903814142095,0.5940484371411107,0.597010747748453,0.5940165221012577,0.0024579078674012993,41
2.8506606419881186,0.13080581721163198,0.04102102915445963,0.0008854181758758953,0.001,1322,l1,saga,,"OrderedDict({'C': 0.001, 'max_iter': 1322, 'penalty': 'l1', 'solver': 'saga'})",0.59182855601801,0.5941380547019658,0.5975320124267302,0.594499541048902,0.0023424144290039328,3
2.662816842397054,0.12159841705395784,0.04244709014892578,0.0022182317082321034,0.03670268720563779,3471,elasticnet,saga,0.08052330576028842,"OrderedDict({'C': 0.03670268720563779, 'l1_ratio': 0.08052330576028842, 'max_iter': 3471, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5910334570663245,0.5940667493230117,0.5970437510790858,0.5940479858228073,0.0024537281269751653,33
3.3103859424591064,0.23169966889858262,0.03432822227478027,0.003198625150008015,0.4518316304769017,2078,elasticnet,saga,0.2723798692406817,"OrderedDict({'C': 0.4518316304769017, 'l1_ratio': 0.2723798692406817, 'max_iter': 2078, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909915850591512,0.5940485952190362,0.5970104673252042,0.5940168825344639,0.0024573007147307155,40
2.6662089824676514,0.05205065107022006,0.04245146115620931,0.0026465162658397216,0.031539015153456494,1352,elasticnet,saga,0.75848611382182,"OrderedDict({'C': 0.031539015153456494, 'l1_ratio': 0.75848611382182, 'max_iter': 1352, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5911664864376348,0.5940868042460722,0.5972096532793509,0.5941543146543526,0.0024675743299340173,23
2.7397917906443277,0.01793665675440097,0.04387060801188151,0.004399476310050312,0.497354098641424,3319,elasticnet,saga,0.7564765954797256,"OrderedDict({'C': 0.497354098641424, 'l1_ratio': 0.7564765954797256, 'max_iter': 3319, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909993751548581,0.5940523114096791,0.5970214162606371,0.5940243676083915,0.0024585673893476687,39
2.7716577847798667,0.010223006789744023,0.036144256591796875,0.00347029412403326,0.0017321871877367784,3486,elasticnet,saga,0.838016363415613,"OrderedDict({'C': 0.0017321871877367784, 'l1_ratio': 0.838016363415613, 'max_iter': 3486, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5917186827324051,0.5940636986520873,0.5975270588005326,0.594436480061675,0.0023858656879910596,10
10.665093183517456,0.8718801067482853,0.03696751594543457,0.0030026643020939396,3.710790152089404,1762,elasticnet,saga,0.6176591148523911,"OrderedDict({'C': 3.710790152089404, 'l1_ratio': 0.6176591148523911, 'max_iter': 1762, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909841111192955,0.5940458531302049,0.5970038315479119,0.5940112652658041,0.0024576622699831827,61
3.943713982899984,0.27266327544149643,0.038296143213907875,0.004270496505450732,0.32677353346821336,3887,elasticnet,saga,0.15252473666533997,"OrderedDict({'C': 0.32677353346821336, 'l1_ratio': 0.15252473666533997, 'max_iter': 3887, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909905356081566,0.5940483590731425,0.5970095110896939,0.5940161352569976,0.002457342092937268,43
2.782239039738973,0.0178671163532242,0.03759288787841797,0.003595245947478616,0.017824579605654235,3333,elasticnet,saga,0.5692115718238933,"OrderedDict({'C': 0.017824579605654235, 'l1_ratio': 0.5692115718238933, 'max_iter': 3333, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5912094964505128,0.5940887415745553,0.5972694933479287,0.5941892437909989,0.0024750038546508804,22
7.030524492263794,0.7147141418467668,0.038127740224202476,0.0016473424864584805,0.49951215432824714,2651,elasticnet,saga,0.1127488658562535,"OrderedDict({'C': 0.49951215432824714, 'l1_ratio': 0.1127488658562535, 'max_iter': 2651, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909866974605884,0.59404692238949,0.5970060104598587,0.5940132101033123,0.0024574898622341623,45
3.0544013182322183,0.09176397443541277,0.04186534881591797,0.0033654004295627107,872.6246564804021,2526,elasticnet,saga,0.8817295166803779,"OrderedDict({'C': 872.6246564804021, 'l1_ratio': 0.8817295166803779, 'max_iter': 2526, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909823241007809,0.5940445345194991,0.5970014036729424,0.5940094207644074,0.0024574043834705637,74
130.86620251337686,11.931615540900797,0.03963915506998698,0.0016635023176809686,43.74885567577047,2142,elasticnet,saga,0.5732391432141773,"OrderedDict({'C': 43.74885567577047, 'l1_ratio': 0.5732391432141773, 'max_iter': 2142, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909822483631998,0.594044903497458,0.5970018491652781,0.5940096670086453,0.0024576180421569897,69
83.63357106844585,3.5493543033364916,0.03998049100240072,0.001758145293147554,3.7816077875691203,1726,elasticnet,saga,0.050946685315254106,"OrderedDict({'C': 3.7816077875691203, 'l1_ratio': 0.050946685315254106, 'max_iter': 1726, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909825315052335,0.5940450879864374,0.597002089583548,0.594009903025073,0.002457600232025792,67
4.113500992457072,0.2846455785736715,0.04078221321105957,0.003854133509059636,1.9906649598996262,1676,elasticnet,saga,0.8935068515935699,"OrderedDict({'C': 1.9906649598996262, 'l1_ratio': 0.8935068515935699, 'max_iter': 1676, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909873686120757,0.5940472265050076,0.5970074972468341,0.5940140307879725,0.0024578193127895165,44
28.179969787597656,2.451270427060665,0.04086836179097494,0.005663607548626135,10.595869204572454,3483,elasticnet,saga,0.6398079861992811,"OrderedDict({'C': 10.595869204572454, 'l1_ratio': 0.6398079861992811, 'max_iter': 3483, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909828084329016,0.5940450887632331,0.5970023987482378,0.5940100986481242,0.002457612001142402,65
2.578096071879069,0.051547526301776586,0.04159871737162272,0.003819737265650516,0.001,3744,elasticnet,saga,0.9,"OrderedDict({'C': 0.001, 'l1_ratio': 0.9, 'max_iter': 3744, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5918270284492602,0.5941078567690141,0.5975861783910958,0.5945070212031234,0.002368044368563761,2
2.6101669470469155,0.017818904392737703,0.0404822031656901,0.004121461412964429,0.03879420339683136,1728,elasticnet,saga,0.1665028433798336,"OrderedDict({'C': 0.03879420339683136, 'l1_ratio': 0.1665028433798336, 'max_iter': 1728, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5910508044679623,0.5940725749023859,0.5970611384857024,0.5940615059520168,0.0024537210711417664,31
2.987907965977987,0.06494370365329039,0.03950174649556478,0.004003098927225508,170.93290398319695,3773,elasticnet,saga,0.12205101177970291,"OrderedDict({'C': 170.93290398319695, 'l1_ratio': 0.12205101177970291, 'max_iter': 3773, 'penalty': 'elasticnet', 'solver': 'saga'})",0.590982336529512,0.5940445283051334,0.5970014079453188,0.594009424259988,0.0024574009844596004,73
2.661343256632487,0.17095738458551668,0.04262534777323405,0.0021337511294772416,0.001,1234,elasticnet,saga,0.8332849911633243,"OrderedDict({'C': 0.001, 'l1_ratio': 0.8332849911633243, 'max_iter': 1234, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5918214126047258,0.5940977929922848,0.5976147073784797,0.5945113043251634,0.002383108586239876,1
65.79393180211385,5.71529448147357,0.039608001708984375,0.00018398099188882594,32.96974579412316,2838,elasticnet,saga,0.8761572708618333,"OrderedDict({'C': 32.96974579412316, 'l1_ratio': 0.8761572708618333, 'max_iter': 2838, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909823726505123,0.5940449574847594,0.5970020274398918,0.5940097858583879,0.0024576396166920106,68
2.752589543660482,0.08902969878384041,0.040341854095458984,0.005842620417588931,0.12182966121424679,3849,elasticnet,saga,0.4647670343796358,"OrderedDict({'C': 0.12182966121424679, 'l1_ratio': 0.4647670343796358, 'max_iter': 3849, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5910273825239275,0.5940642771706871,0.597045792498193,0.5940458173976025,0.002457040255673667,34
9.586724281311035,0.8169144070930938,0.03859845797220866,0.0022033031085496985,2.1281264036376917,2052,elasticnet,saga,0.37975634266266434,"OrderedDict({'C': 2.1281264036376917, 'l1_ratio': 0.37975634266266434, 'max_iter': 2052, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909845049547169,0.5940459750871302,0.5970041729496234,0.5940115509971567,0.0024576397153506548,51
2.6578241984049478,0.031402124068846946,0.037522315979003906,0.0013834758725052142,0.004021066673753527,2885,elasticnet,saga,0.31316194202586617,"OrderedDict({'C': 0.004021066673753527, 'l1_ratio': 0.31316194202586617, 'max_iter': 2885, 'penalty': 'elasticnet', 'solver': 'saga'})",0.591410273282259,0.5941035993459653,0.5974501103891945,0.5943213276724729,0.0024705549022708048,17
97.60280386606853,4.806836475621253,0.03961443901062012,0.0011545234179610566,48.17958280614218,1986,elasticnet,saga,0.35653834756800273,"OrderedDict({'C': 48.17958280614218, 'l1_ratio': 0.35653834756800273, 'max_iter': 1986, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909821920455114,0.5940448860195547,0.5970017897404067,0.5940096226018243,0.0024576169668427284,72
2.8156224886576333,0.1783127573083809,0.04292607307434082,0.0015221314805763594,0.004234376342073287,2254,elasticnet,saga,0.7978373905679598,"OrderedDict({'C': 0.004234376342073287, 'l1_ratio': 0.7978373905679598, 'max_iter': 2254, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5912424380258872,0.5939087265499593,0.5975141647686596,0.5942217764481686,0.0025699726669205915,20
15.46394968032837,1.4132083499662704,0.042085886001586914,0.006665578413019185,1.6787453482449783,2301,elasticnet,saga,0.1675663566784956,"OrderedDict({'C': 1.6787453482449783, 'l1_ratio': 0.1675663566784956, 'max_iter': 2301, 'penalty': 'elasticnet', 'solver': 'saga'})",0.5909839293491009,0.5940456694180211,0.5970033281842964,0.5940109756504728,0.0024575317329138765,62
