mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
18.184867302576702,0.32597543215651953,0.3009374936421712,0.07776568482571222,0.885297914889198,2.2823551458506923,0.036414738668149954,5,1,506,2.137705091792748,0.2541912674409519,1.5394571349665223,0.6125716742746937,"{'colsample_bytree': np.float64(0.885297914889198), 'gamma': np.float64(2.2823551458506923), 'learning_rate': np.float64(0.036414738668149954), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 506, 'reg_alpha': np.float64(2.137705091792748), 'reg_lambda': np.float64(0.2541912674409519), 'scale_pos_weight': np.float64(1.5394571349665223), 'subsample': np.float64(0.6125716742746937)}",0.9794746787961431,0.9777847743651488,0.9807510744042449,0.9793368425218456,0.0012149027695991753,26
25.244836886723835,0.2842556610671889,0.2237581411997477,0.03098706278055238,0.8545641645055122,0.94306794322898,0.0322530426717912,7,7,530,2.0519146151781484,7.555511385430487,2.1439908274581123,0.6307919639315172,"{'colsample_bytree': np.float64(0.8545641645055122), 'gamma': np.float64(0.94306794322898), 'learning_rate': np.float64(0.0322530426717912), 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 530, 'reg_alpha': np.float64(2.0519146151781484), 'reg_lambda': np.float64(7.555511385430487), 'scale_pos_weight': np.float64(2.1439908274581123), 'subsample': np.float64(0.6307919639315172)}",0.9784221663223658,0.9773375758728622,0.9804382075388289,0.9787326499113522,0.0012847254508963882,37
30.932437658309937,0.5511921557839843,0.3270675341288249,0.019308172829147867,0.7159005811655073,0.48366386176201326,0.08505456981059523,7,6,945,2.282672852414551,2.184404372168336,3.082549739351831,0.9533121035675474,"{'colsample_bytree': np.float64(0.7159005811655073), 'gamma': np.float64(0.48366386176201326), 'learning_rate': np.float64(0.08505456981059523), 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 945, 'reg_alpha': np.float64(2.282672852414551), 'reg_lambda': np.float64(2.184404372168336), 'scale_pos_weight': np.float64(3.082549739351831), 'subsample': np.float64(0.9533121035675474)}",0.9766376721534066,0.975791174287816,0.9787164210242749,0.9770484224884992,0.0012290386475140784,47
20.517119963963825,0.6893951519212518,0.24040714899698892,0.01927715540103237,0.7297380084021096,0.36626386410202005,0.022714220534627388,3,1,676,3.238450602706812,0.005203769953158188,2.762844281670845,0.7219125032632117,"{'colsample_bytree': np.float64(0.7297380084021096), 'gamma': np.float64(0.36626386410202005), 'learning_rate': np.float64(0.022714220534627388), 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 676, 'reg_alpha': np.float64(3.238450602706812), 'reg_lambda': np.float64(0.005203769953158188), 'scale_pos_weight': np.float64(2.762844281670845), 'subsample': np.float64(0.7219125032632117)}",0.9796425299592588,0.9782492840014463,0.980949822543835,0.9796138788348467,0.001102676371358737,9
15.584980408350626,0.26038503796508533,0.24413530031840006,0.056477828992664424,0.6658623412571767,1.602268258126326,0.030537253291530158,3,3,533,1.6880758570181398,9.429097039125192,2.616014660103776,0.8075162486973464,"{'colsample_bytree': np.float64(0.6658623412571767), 'gamma': np.float64(1.602268258126326), 'learning_rate': np.float64(0.030537253291530158), 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 533, 'reg_alpha': np.float64(1.6880758570181398), 'reg_lambda': np.float64(9.429097039125192), 'scale_pos_weight': np.float64(2.616014660103776), 'subsample': np.float64(0.8075162486973464)}",0.979489959491604,0.9782312545904308,0.9807110337035367,0.9794774159285238,0.0010124044376895254,20
18.332119464874268,0.34998431772295147,0.2885731856028239,0.018804712845444896,0.881207583558071,1.090888807137882,0.09370916815598128,6,4,809,3.481521364198942,7.12270589924442,1.7404346497669994,0.9990961940195767,"{'colsample_bytree': np.float64(0.881207583558071), 'gamma': np.float64(1.090888807137882), 'learning_rate': np.float64(0.09370916815598128), 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 809, 'reg_alpha': np.float64(3.481521364198942), 'reg_lambda': np.float64(7.12270589924442), 'scale_pos_weight': np.float64(1.7404346497669994), 'subsample': np.float64(0.9990961940195767)}",0.9792577565901638,0.9781361433102329,0.9810613761906969,0.9794850920303645,0.001204991812701189,17
23.380027929941814,0.6812771511663318,0.271453062693278,0.02411334059870618,0.706712405710114,2.929844867497959,0.025765407367173847,7,1,684,1.197809453334862,1.448948720912231,3.447263801387815,0.9942601816442402,"{'colsample_bytree': np.float64(0.706712405710114), 'gamma': np.float64(2.929844867497959), 'learning_rate': np.float64(0.025765407367173847), 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 684, 'reg_alpha': np.float64(1.197809453334862), 'reg_lambda': np.float64(1.448948720912231), 'scale_pos_weight': np.float64(3.447263801387815), 'subsample': np.float64(0.9942601816442402)}",0.9797265555929893,0.9781149317036273,0.9812226487085427,0.979688045335053,0.0012690123523524995,4
38.65181032816569,0.82762282274195,0.4173882007598877,0.11366026217531183,0.6968221086046001,2.0164066422176354,0.05775899332112519,5,1,1066,4.015698781899479,4.703006344460384,5.917115704474215,0.7595297769778212,"{'colsample_bytree': np.float64(0.6968221086046001), 'gamma': np.float64(2.0164066422176354), 'learning_rate': np.float64(0.05775899332112519), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 1066, 'reg_alpha': np.float64(4.015698781899479), 'reg_lambda': np.float64(4.703006344460384), 'scale_pos_weight': np.float64(5.917115704474215), 'subsample': np.float64(0.7595297769778212)}",0.9775672568895927,0.9757748905383814,0.97896097674423,0.977434374724068,0.0013041036718018397,45
29.452174027760822,1.0545648570190866,0.28750133514404297,0.020338756443713944,0.9265727492877536,2.3950353749536535,0.014148732767073884,5,6,763,0.20387570777381958,5.908929431882418,4.387821809211412,0.6066351315711425,"{'colsample_bytree': np.float64(0.9265727492877536), 'gamma': np.float64(2.3950353749536535), 'learning_rate': np.float64(0.014148732767073884), 'max_depth': 5, 'min_child_weight': 6, 'n_estimators': 763, 'reg_alpha': np.float64(0.20387570777381958), 'reg_lambda': np.float64(5.908929431882418), 'scale_pos_weight': np.float64(4.387821809211412), 'subsample': np.float64(0.6066351315711425)}",0.9794389146922432,0.9779620226595237,0.981044603121159,0.9794818468243086,0.0012588243064030696,18
39.71324594815572,0.5247977473761499,0.3595319588979085,0.009891464259002036,0.8048372233197124,0.6794873255938139,0.044174616756610885,6,1,939,2.5887567526374005,8.37710105907328,4.378450585196404,0.8940864476963089,"{'colsample_bytree': np.float64(0.8048372233197124), 'gamma': np.float64(0.6794873255938139), 'learning_rate': np.float64(0.044174616756610885), 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 939, 'reg_alpha': np.float64(2.5887567526374005), 'reg_lambda': np.float64(8.37710105907328), 'scale_pos_weight': np.float64(4.378450585196404), 'subsample': np.float64(0.8940864476963089)}",0.9768322099596662,0.9758080308324568,0.9784856366857084,0.9770419591592772,0.0011031437867582159,48
37.22284412384033,1.6443491137411743,0.3471405506134033,0.08136980513570714,0.6836286482950855,1.6243439214826974,0.04963458549101888,6,2,923,2.7760040579973118,5.296505783560065,2.2092614545022586,0.6372411071223597,"{'colsample_bytree': np.float64(0.6836286482950855), 'gamma': np.float64(1.6243439214826974), 'learning_rate': np.float64(0.04963458549101888), 'max_depth': 6, 'min_child_weight': 2, 'n_estimators': 923, 'reg_alpha': np.float64(2.7760040579973118), 'reg_lambda': np.float64(5.296505783560065), 'scale_pos_weight': np.float64(2.2092614545022586), 'subsample': np.float64(0.6372411071223597)}",0.9780448604836122,0.9764400239686608,0.9796387397363185,0.9780412080628639,0.001305872797710033,41
12.286613543828329,0.6623908581295599,0.17287119229634604,0.010508129726225885,0.9588863031813307,2.7012541714899916,0.04296367842118347,3,1,398,3.5017891498638565,8.466611422383059,5.281621459390462,0.761803250848876,"{'colsample_bytree': np.float64(0.9588863031813307), 'gamma': np.float64(2.7012541714899916), 'learning_rate': np.float64(0.04296367842118347), 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 398, 'reg_alpha': np.float64(3.5017891498638565), 'reg_lambda': np.float64(8.466611422383059), 'scale_pos_weight': np.float64(5.281621459390462), 'subsample': np.float64(0.761803250848876)}",0.9796647688285456,0.9782000872576215,0.9810234093836191,0.9796294218232621,0.0011528873940021879,8
11.22952644030253,0.7945502730406427,0.17705162366231283,0.015001673180309523,0.9551080395043839,2.5527853463025383,0.08622535562262804,6,6,403,3.0321452982979498,0.09197051616629648,1.5073577143301606,0.8654007076432223,"{'colsample_bytree': np.float64(0.9551080395043839), 'gamma': np.float64(2.5527853463025383), 'learning_rate': np.float64(0.08622535562262804), 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 403, 'reg_alpha': np.float64(3.0321452982979498), 'reg_lambda': np.float64(0.09197051616629648), 'scale_pos_weight': np.float64(1.5073577143301606), 'subsample': np.float64(0.8654007076432223)}",0.9792810141724811,0.9780673169656102,0.9808836944443009,0.9794106751941308,0.0011534309720772002,25
36.77812886238098,0.4809900659994761,0.36769406000773114,0.036211933155969274,0.6020246335384875,0.48242415425249596,0.03537804168911894,5,5,980,0.8796262633867269,0.18075363615520867,3.469468575917173,0.6715290836885315,"{'colsample_bytree': np.float64(0.6020246335384875), 'gamma': np.float64(0.48242415425249596), 'learning_rate': np.float64(0.03537804168911894), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 980, 'reg_alpha': np.float64(0.8796262633867269), 'reg_lambda': np.float64(0.18075363615520867), 'scale_pos_weight': np.float64(3.469468575917173), 'subsample': np.float64(0.6715290836885315)}",0.9779712766584466,0.9763651696363915,0.9794119485525932,0.9779161316158104,0.001244453339917632,42
27.69971005121867,0.7651186282203745,0.3764029343922933,0.020296673098151835,0.7465875138331439,2.232511569169687,0.052594450770640004,3,4,1182,3.1816630909294767,2.5046181860558416,3.9493542378027193,0.9915571433100037,"{'colsample_bytree': np.float64(0.7465875138331439), 'gamma': np.float64(2.232511569169687), 'learning_rate': np.float64(0.052594450770640004), 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 1182, 'reg_alpha': np.float64(3.1816630909294767), 'reg_lambda': np.float64(2.5046181860558416), 'scale_pos_weight': np.float64(3.9493542378027193), 'subsample': np.float64(0.9915571433100037)}",0.9796705445676037,0.9782457199423853,0.9811249574033163,0.9796804073044351,0.001175464459774786,5
27.65065026283264,0.4387103952363433,0.35418256123860675,0.07472602425179158,0.794696861183782,2.718296363155662,0.027189070793674185,7,6,908,2.8845194231317954,4.925176938188639,1.9762149389902226,0.888980846104602,"{'colsample_bytree': np.float64(0.794696861183782), 'gamma': np.float64(2.718296363155662), 'learning_rate': np.float64(0.027189070793674185), 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 908, 'reg_alpha': np.float64(2.8845194231317954), 'reg_lambda': np.float64(4.925176938188639), 'scale_pos_weight': np.float64(1.9762149389902226), 'subsample': np.float64(0.888980846104602)}",0.9795596321863838,0.9783009901337935,0.9809807490277987,0.9796137904493253,0.0010946770514886268,10
15.135403156280518,0.3293681124420291,0.17223358154296875,0.006791334866155256,0.7123089449763423,0.07294789929436152,0.04420509170923647,3,4,519,2.349722569954715,2.7956034179675857,5.417470111331295,0.8990875095589655,"{'colsample_bytree': np.float64(0.7123089449763423), 'gamma': np.float64(0.07294789929436152), 'learning_rate': np.float64(0.04420509170923647), 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 519, 'reg_alpha': np.float64(2.349722569954715), 'reg_lambda': np.float64(2.7956034179675857), 'scale_pos_weight': np.float64(5.417470111331295), 'subsample': np.float64(0.8990875095589655)}",0.9798655371564663,0.9782297635044971,0.9810378720628845,0.9797110575746159,0.0011515978391865402,3
16.51630139350891,1.171977145418285,0.17406654357910156,0.015092121721953938,0.9812287388095813,0.9922509140115411,0.03570795401675544,5,4,415,1.4722444603479286,3.8509772860192526,5.255683357584284,0.726768802062511,"{'colsample_bytree': np.float64(0.9812287388095813), 'gamma': np.float64(0.9922509140115411), 'learning_rate': np.float64(0.03570795401675544), 'max_depth': 5, 'min_child_weight': 4, 'n_estimators': 415, 'reg_alpha': np.float64(1.4722444603479286), 'reg_lambda': np.float64(3.8509772860192526), 'scale_pos_weight': np.float64(5.255683357584284), 'subsample': np.float64(0.726768802062511)}",0.9794808274569357,0.9777268947733565,0.9806426497898781,0.9792834573400567,0.001198505472486564,28
37.654658794403076,0.33659794356112926,0.44624757766723633,0.065606701197244,0.6677970986744369,1.6704037873750504,0.0863286151453424,4,3,1171,0.3520806542477195,2.089187176153602,4.355717584120253,0.7434587125184655,"{'colsample_bytree': np.float64(0.6677970986744369), 'gamma': np.float64(1.6704037873750504), 'learning_rate': np.float64(0.0863286151453424), 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 1171, 'reg_alpha': np.float64(0.3520806542477195), 'reg_lambda': np.float64(2.089187176153602), 'scale_pos_weight': np.float64(4.355717584120253), 'subsample': np.float64(0.7434587125184655)}",0.9764592518425973,0.9748450075269837,0.977609234706326,0.9763044980253023,0.0011337840866553134,50
32.81450136502584,0.628093244987816,0.41312066713968915,0.015356198835895674,0.7016654596278955,0.8858717652568162,0.021016034089670295,3,1,1110,3.544554984550593,5.528199769079078,2.4825507182389925,0.7679123425785106,"{'colsample_bytree': np.float64(0.7016654596278955), 'gamma': np.float64(0.8858717652568162), 'learning_rate': np.float64(0.021016034089670295), 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1110, 'reg_alpha': np.float64(3.544554984550593), 'reg_lambda': np.float64(5.528199769079078), 'scale_pos_weight': np.float64(2.4825507182389925), 'subsample': np.float64(0.7679123425785106)}",0.9797034526367566,0.9783360942971473,0.9809230620391817,0.9796542029910285,0.0010566991594220384,7
28.53629740079244,0.5015602445483033,0.40287097295125324,0.06300852074638949,0.7024827774377832,1.8345411325970415,0.012066857397468132,3,4,984,0.9713697675602112,0.7094091699992766,2.983919136069442,0.6203074124157587,"{'colsample_bytree': np.float64(0.7024827774377832), 'gamma': np.float64(1.8345411325970415), 'learning_rate': np.float64(0.012066857397468132), 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 984, 'reg_alpha': np.float64(0.9713697675602112), 'reg_lambda': np.float64(0.7094091699992766), 'scale_pos_weight': np.float64(2.983919136069442), 'subsample': np.float64(0.6203074124157587)}",0.9790456914623843,0.9778765397939831,0.9803635746562048,0.9790952686375242,0.0010159327483311865,31
40.20378796259562,0.8537375389659716,0.4374738534291585,0.027355547700191947,0.954646859580264,0.08285031562111411,0.03791970023829444,5,1,997,2.713223173537883,2.865412521282844,3.9541663028450538,0.6122000999756197,"{'colsample_bytree': np.float64(0.954646859580264), 'gamma': np.float64(0.08285031562111411), 'learning_rate': np.float64(0.03791970023829444), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 997, 'reg_alpha': np.float64(2.713223173537883), 'reg_lambda': np.float64(2.865412521282844), 'scale_pos_weight': np.float64(3.9541663028450538), 'subsample': np.float64(0.6122000999756197)}",0.977393357117857,0.9759290633687338,0.9789785957440647,0.9774336720768853,0.0012452927096306603,46
23.693891684214275,0.5864334785319139,0.2460346221923828,0.024048612427612057,0.6149392754996857,2.4678016819789748,0.022918734912731293,6,5,563,3.849967765493054,2.1582102749684315,4.114452379095001,0.6341389859975072,"{'colsample_bytree': np.float64(0.6149392754996857), 'gamma': np.float64(2.4678016819789748), 'learning_rate': np.float64(0.022918734912731293), 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 563, 'reg_alpha': np.float64(3.849967765493054), 'reg_lambda': np.float64(2.1582102749684315), 'scale_pos_weight': np.float64(4.114452379095001), 'subsample': np.float64(0.6341389859975072)}",0.979539203351857,0.9780678079329299,0.9810536809538046,0.9795535640795304,0.0012190198513755124,12
29.162760257720947,0.9441574713471956,0.24059398969014487,0.008837180409773715,0.6206726884674431,1.594063894704444,0.03472442968552307,6,5,669,2.5815017415059764,3.2295647294124596,4.975930973843518,0.7083329005048297,"{'colsample_bytree': np.float64(0.6206726884674431), 'gamma': np.float64(1.594063894704444), 'learning_rate': np.float64(0.03472442968552307), 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 669, 'reg_alpha': np.float64(2.5815017415059764), 'reg_lambda': np.float64(3.2295647294124596), 'scale_pos_weight': np.float64(4.975930973843518), 'subsample': np.float64(0.7083329005048297)}",0.9784619143218681,0.9772518202476995,0.9800494252513068,0.9785877199402915,0.001145576631882319,38
51.01797151565552,0.3499910773668608,0.4018435478210449,0.03220507295294008,0.7755885682822544,0.23536914402679787,0.010601095415661033,7,6,1090,2.141572374700539,6.884999007653664,1.290967977542218,0.9660854910505922,"{'colsample_bytree': np.float64(0.7755885682822544), 'gamma': np.float64(0.23536914402679787), 'learning_rate': np.float64(0.010601095415661033), 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 1090, 'reg_alpha': np.float64(2.141572374700539), 'reg_lambda': np.float64(6.884999007653664), 'scale_pos_weight': np.float64(1.290967977542218), 'subsample': np.float64(0.9660854910505922)}",0.9794631818919393,0.9781087036922579,0.9810056175593155,0.9795258343811709,0.0011834896110212469,13
34.074009815851845,0.654221126229483,0.3530118465423584,0.03403699536522553,0.7769408918924418,0.7193620774722097,0.01241290095497933,3,5,1184,3.191352969216752,5.166962574265667,4.2855566425008345,0.7742691594711564,"{'colsample_bytree': np.float64(0.7769408918924418), 'gamma': np.float64(0.7193620774722097), 'learning_rate': np.float64(0.01241290095497933), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 1184, 'reg_alpha': np.float64(3.191352969216752), 'reg_lambda': np.float64(5.166962574265667), 'scale_pos_weight': np.float64(4.2855566425008345), 'subsample': np.float64(0.7742691594711564)}",0.9795130442565323,0.9781325337912349,0.9808342484540579,0.9794932755006084,0.0011030589686900287,16
14.924590587615967,0.4067625286616867,0.1685482660929362,0.00955791147711287,0.8920157266247274,0.14314838307494637,0.036816051640537195,5,5,385,0.07196744314877934,1.1607264050691624,1.2300132101087637,0.616291520927588,"{'colsample_bytree': np.float64(0.8920157266247274), 'gamma': np.float64(0.14314838307494637), 'learning_rate': np.float64(0.036816051640537195), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 385, 'reg_alpha': np.float64(0.07196744314877934), 'reg_lambda': np.float64(1.1607264050691624), 'scale_pos_weight': np.float64(1.2300132101087637), 'subsample': np.float64(0.616291520927588)}",0.9791667545913033,0.9777114020268258,0.9805602852862632,0.9791461473014641,0.0011631429983085925,30
24.775523106257122,1.040493607968322,0.24323050181070963,0.004305636919085905,0.9421842336044028,2.110973578140071,0.02979708837909646,4,2,731,4.034564885253897,3.463043210894008,3.323369064698057,0.8599094730571053,"{'colsample_bytree': np.float64(0.9421842336044028), 'gamma': np.float64(2.110973578140071), 'learning_rate': np.float64(0.02979708837909646), 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 731, 'reg_alpha': np.float64(4.034564885253897), 'reg_lambda': np.float64(3.463043210894008), 'scale_pos_weight': np.float64(3.323369064698057), 'subsample': np.float64(0.8599094730571053)}",0.9796034732293131,0.9779733421838376,0.9808517673976207,0.9794761942702571,0.0011785535988092567,21
26.363627036412556,0.8333935493211815,0.36610039075215656,0.00545452426059308,0.6192235696788134,2.847437194774158,0.07703363425882112,6,7,1061,4.667181540397415,5.010398839152592,3.6968872420003125,0.8735855077592565,"{'colsample_bytree': np.float64(0.6192235696788134), 'gamma': np.float64(2.847437194774158), 'learning_rate': np.float64(0.07703363425882112), 'max_depth': 6, 'min_child_weight': 7, 'n_estimators': 1061, 'reg_alpha': np.float64(4.667181540397415), 'reg_lambda': np.float64(5.010398839152592), 'scale_pos_weight': np.float64(3.6968872420003125), 'subsample': np.float64(0.8735855077592565)}",0.9794795449699953,0.9780663623069332,0.9807028836654099,0.9794162636474462,0.0010772850482466344,24
33.545166015625,0.48993793860574847,0.39290960629781085,0.026566533625289466,0.8463404657559656,2.8316748136822714,0.08795319030222218,6,3,1151,2.877370889379395,3.881699262065219,4.216441092211766,0.7833011561966067,"{'colsample_bytree': np.float64(0.8463404657559656), 'gamma': np.float64(2.8316748136822714), 'learning_rate': np.float64(0.08795319030222218), 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1151, 'reg_alpha': np.float64(2.877370889379395), 'reg_lambda': np.float64(3.881699262065219), 'scale_pos_weight': np.float64(4.216441092211766), 'subsample': np.float64(0.7833011561966067)}",0.9778283475819753,0.9763428760832854,0.9792830487866376,0.9778180908172994,0.0012003423906815367,43
