mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
261.7882028420766,3.203139058516245,0.023315985997517902,0.0036612164606550468,44.750401913509016,2981,l2,saga,0.8955490474077703,"{'C': np.float64(44.750401913509016), 'l1_ratio': np.float64(0.8955490474077703), 'max_iter': 2981, 'penalty': 'l2', 'solver': 'saga'}",0.8667664571962704,0.866627031125978,0.8657729409598636,0.866388809760704,0.0004391891712051386,26
15.220643997192383,0.6391238966153987,0.02429993947347005,0.0003549002545536214,339.8172415010595,1455,l2,lbfgs,,"{'C': np.float64(339.8172415010595), 'max_iter': 1455, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8680907805740499,0.8671742781432196,0.8670305892797637,0.8674318826656777,0.00046958951053957765,14
307.5166748364766,7.476820870484039,0.020589272181193035,0.0009191580217686111,0.014993298055091558,3343,l1,saga,0.09070456001948426,"{'C': np.float64(0.014993298055091558), 'l1_ratio': np.float64(0.09070456001948426), 'max_iter': 3343, 'penalty': 'l1', 'solver': 'saga'}",0.8665840127159672,0.8664168281863305,0.865762686233869,0.8662545090453889,0.0003544055353085094,27
151.00908255577087,3.4996777939159633,0.02263029416402181,0.00021301267600408588,30.473382351691427,1791,l2,saga,0.5357229191501718,"{'C': np.float64(30.473382351691427), 'l1_ratio': np.float64(0.5357229191501718), 'max_iter': 1791, 'penalty': 'l2', 'solver': 'saga'}",0.864891487470276,0.8652508823547931,0.8640153665176104,0.8647192454475597,0.0005188932656943108,42
15.215388456980387,1.310948580411029,0.02350608507792155,0.004877919865360955,0.04848496183873291,1379,l2,lbfgs,,"{'C': np.float64(0.04848496183873291), 'max_iter': 1379, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8682314494990081,0.8672116913609954,0.8665959732522179,0.8673463713707404,0.0006744378732062298,16
24.987471342086792,1.5306928504632655,0.021101713180541992,0.0030863477683715592,0.007007213496896407,3062,l2,lbfgs,,"{'C': np.float64(0.007007213496896407), 'max_iter': 3062, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8672602367703985,0.8669807302791785,0.8661886359480342,0.8668098676658703,0.0004538557811264481,22
31.367534319559734,0.14744265108870439,0.019037723541259766,0.002413558462548962,0.0028009403633756772,3568,l2,lbfgs,,"{'C': np.float64(0.0028009403633756772), 'max_iter': 3568, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8665775597486947,0.8652522034023022,0.8644951041625438,0.8654416224378468,0.0008606451050782415,37
194.60578529040018,2.735597990921441,0.02258753776550293,0.003128398469235211,0.23403947167390468,2162,elasticnet,saga,0.3141393572462343,"{'C': np.float64(0.23403947167390468), 'l1_ratio': np.float64(0.3141393572462343), 'max_iter': 2162, 'penalty': 'elasticnet', 'solver': 'saga'}",0.8656437849303378,0.865830686402705,0.8647343618988108,0.8654029444106178,0.0004788771390199703,38
12.887924114863077,0.2941060699993529,0.021869738896687824,0.00034482813175111125,18.537523581118485,1418,l2,lbfgs,,"{'C': np.float64(18.537523581118485), 'max_iter': 1418, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8682517055608159,0.8670786277188938,0.8669271243617535,0.8674191525471544,0.0005919440892651068,15
30.795855045318604,2.3907905598745396,0.02375141779581706,0.0012096626029580026,4.322747304791843,3278,l2,lbfgs,,"{'C': np.float64(4.322747304791843), 'max_iter': 3278, 'penalty': 'l2', 'solver': 'lbfgs'}",0.868361282542061,0.8673558254635324,0.8669816694633017,0.8675662591562984,0.0005825488912582318,4
233.51393429438272,1.2847666024766788,0.022711753845214844,0.0013876861011093548,0.00495694793279996,2863,l2,saga,0.8267930832880342,"{'C': np.float64(0.00495694793279996), 'l1_ratio': np.float64(0.8267930832880342), 'max_iter': 2863, 'penalty': 'l2', 'solver': 'saga'}",0.8653747274722199,0.8655764320844331,0.8644735001049709,0.8651415532205413,0.0004795083673684269,40
30.76087697347005,0.8246237939208204,0.0230865478515625,0.0035205282384072356,0.0024063018320720935,3454,l2,lbfgs,,"{'C': np.float64(0.0024063018320720935), 'max_iter': 3454, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8672290789800805,0.8649784461427655,0.8641630724304712,0.8654568658511058,0.0012966014817097937,36
231.2197389602661,2.430561136128436,0.019330581029256184,0.0035772086223669034,0.08935110590331861,2895,l2,saga,0.7066455605042578,"{'C': np.float64(0.08935110590331861), 'l1_ratio': np.float64(0.7066455605042578), 'max_iter': 2895, 'penalty': 'l2', 'solver': 'saga'}",0.8666089191942401,0.8665222815239488,0.865630568162929,0.8662539229603726,0.0004421952239304494,28
31.055758873621624,1.4803537551694281,0.022670189539591473,0.002949013147231212,2.3305614317972307,3660,l2,lbfgs,,"{'C': np.float64(2.3305614317972307), 'max_iter': 3660, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8683530887551736,0.8673338944287147,0.8671232645141635,0.8676034158993507,0.0005370277977251546,2
17.679166396458943,1.4481967417412471,0.019767125447591145,0.0023503983473961037,19.031311745086953,2028,l2,lbfgs,,"{'C': np.float64(19.031311745086953), 'max_iter': 2028, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8683171323935294,0.8673152557241379,0.8670066437538558,0.8675463439571743,0.0005594023282422529,7
309.4190095265706,2.658431717759829,0.017671823501586914,0.0004132126666185096,0.026056106369619112,3842,l1,saga,0.2804614904851916,"{'C': np.float64(0.026056106369619112), 'l1_ratio': np.float64(0.2804614904851916), 'max_iter': 3842, 'penalty': 'l1', 'solver': 'saga'}",0.8671112588269947,0.866814249485131,0.866203413123414,0.8667096404785132,0.00037793583104071615,23
30.548752387364704,1.35880643291713,0.02013111114501953,0.0015537137650684714,0.3674904945305324,3939,l2,lbfgs,,"{'C': np.float64(0.3674904945305324), 'max_iter': 3939, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8687720995095293,0.867426799872702,0.866986179567511,0.867728359649914,0.0007596408073332154,1
18.17611749966939,0.5245266239494227,0.022618929545084637,0.0029331270692197274,0.016229876459045892,1863,l2,lbfgs,,"{'C': np.float64(0.016229876459045892), 'max_iter': 1863, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8679764914451473,0.8672631134439466,0.8667370703809909,0.8673255584233616,0.000507914477813779,17
18.902863025665283,0.5867006636085308,0.02265159289042155,7.912057042371422e-05,0.7115760774936167,2020,l2,lbfgs,,"{'C': np.float64(0.7115760774936167), 'max_iter': 2020, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8683537101825067,0.8673090208737442,0.8669535142324608,0.8675387484295706,0.0005942604575216323,9
272.6085458596547,0.8942080460190777,0.019583463668823242,0.0016472718010456173,14.896921133622136,3278,l1,saga,0.17539830896528813,"{'C': np.float64(14.896921133622136), 'l1_ratio': np.float64(0.17539830896528813), 'max_iter': 3278, 'penalty': 'l1', 'solver': 'saga'}",0.8670300164628859,0.8667945860427668,0.8660062277461233,0.866610276750592,0.0004378076217770123,25
18.719773054122925,0.9712362475539676,0.023374001185099285,0.0008114457475924838,34.14340513209104,2059,l2,lbfgs,,"{'C': np.float64(34.14340513209104), 'max_iter': 2059, 'penalty': 'l2', 'solver': 'lbfgs'}",0.868354780189835,0.8672989998435732,0.8670307415369314,0.8675615071901133,0.0005715197102674817,5
24.93187443415324,1.7852263662013605,0.024907747904459637,0.002426319726719359,0.002896539524275864,2722,l2,lbfgs,,"{'C': np.float64(0.002896539524275864), 'max_iter': 2722, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8655248536157956,0.8656381838535153,0.8645673357858917,0.8652434577517342,0.00048032393251250857,39
32.092575550079346,2.3927995204172,0.01851050059000651,0.0014114533502656323,0.00927529483590769,3625,l2,lbfgs,,"{'C': np.float64(0.00927529483590769), 'max_iter': 3625, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8680243454651999,0.8673303551737056,0.8662925164869616,0.8672157390419558,0.0007116462350116918,19
256.30402151743573,3.014508662848081,0.020491838455200195,0.0021876289581958036,70.58660227368642,3693,l2,saga,0.6200633808593812,"{'C': np.float64(70.58660227368642), 'l1_ratio': np.float64(0.6200633808593812), 'max_iter': 3693, 'penalty': 'l2', 'solver': 'saga'}",0.8673205851837156,0.866963182158994,0.8662530283847769,0.8668455985758289,0.00044368818180678493,21
198.26438776652017,3.774562554475881,0.019503434499104817,0.0017286816932760376,1.7220805097801954,2496,elasticnet,saga,0.7766961396476564,"{'C': np.float64(1.7220805097801954), 'l1_ratio': np.float64(0.7766961396476564), 'max_iter': 2496, 'penalty': 'elasticnet', 'solver': 'saga'}",0.866188986587417,0.8662356471377572,0.8652493697108792,0.8658913344786846,0.0004543371538604422,31
238.6909714539846,1.7382982886950669,0.019783576329549152,0.0016935398743231505,0.004574162058025036,3680,l1,saga,0.25514164628774755,"{'C': np.float64(0.004574162058025036), 'l1_ratio': np.float64(0.25514164628774755), 'max_iter': 3680, 'penalty': 'l1', 'solver': 'saga'}",0.8647504893122935,0.8650313991592788,0.8641597351179585,0.864647207863177,0.00036327202253172094,43
12.473241170247396,0.5016370737524435,0.019803524017333984,0.0049063145861550335,0.06740429163169327,1709,l2,lbfgs,,"{'C': np.float64(0.06740429163169327), 'max_iter': 1709, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8683130910581587,0.8672876124963522,0.8668588185042958,0.8674865073529355,0.0006101347054605768,12
175.73657623926798,1.6718571122797805,0.014797131220499674,0.002272164369642097,1.6015353026206778,2257,elasticnet,saga,0.48634697422308487,"{'C': np.float64(1.6015353026206778), 'l1_ratio': np.float64(0.48634697422308487), 'max_iter': 2257, 'penalty': 'elasticnet', 'solver': 'saga'}",0.8658242622433222,0.8659700095876772,0.8649043261635598,0.8655661993315197,0.0004717821813405081,35
19.237882534662884,0.6641116331969762,0.01734129587809245,0.0010325585485775027,0.08693959087324281,2631,l2,lbfgs,,"{'C': np.float64(0.08693959087324281), 'max_iter': 2631, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8683369727986441,0.8673427343354116,0.8669498724056128,0.8675431931798895,0.000583752051436175,8
164.98212814331055,3.677483698393523,0.014562845230102539,0.0028738109380310626,16.523945479957096,2520,l2,saga,0.37726664214136457,"{'C': np.float64(16.523945479957096), 'l1_ratio': np.float64(0.37726664214136457), 'max_iter': 2520, 'penalty': 'l2', 'solver': 'saga'}",0.8662229346276142,0.8662614507760207,0.8652815247786647,0.8659219700607665,0.00045313610387085504,29
184.45302494366965,1.3344627149139308,0.013935327529907227,0.0005294524977772375,0.030287008332244233,2636,l1,saga,0.6766738455558096,"{'C': np.float64(0.030287008332244233), 'l1_ratio': np.float64(0.6766738455558096), 'max_iter': 2636, 'penalty': 'l1', 'solver': 'saga'}",0.8662077981393315,0.8662103126565528,0.8653242061663117,0.8659141056540652,0.00041712319118634327,30
110.1142787138621,2.214450082286882,0.016407251358032227,0.0002981024318976274,0.0016646452049870533,1641,l2,saga,0.5986079005819073,"{'C': np.float64(0.0016646452049870533), 'l1_ratio': np.float64(0.5986079005819073), 'max_iter': 1641, 'penalty': 'l2', 'solver': 'saga'}",0.8620195384161233,0.8627212986069862,0.8612141761825955,0.8619850044019017,0.0006157645378600445,47
30.90484110514323,0.22538070854247658,0.01989897092183431,0.0023532042937271483,0.04697629762247689,3432,l2,lbfgs,,"{'C': np.float64(0.04697629762247689), 'max_iter': 3432, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8682763198447796,0.8673762996422183,0.8669593946511795,0.8675373380460591,0.0005495592276351044,10
19.302714109420776,2.5699494338302666,0.019303321838378906,0.0023835998371426028,12.140391985139708,2076,l2,lbfgs,,"{'C': np.float64(12.140391985139708), 'max_iter': 2076, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8682976664909797,0.8672872544554385,0.8669787313114719,0.8675212174192968,0.0005632947737960074,11
208.47923390070596,0.31392991361117784,0.017906983693440754,0.004571243904925611,0.4860701902418287,3294,elasticnet,saga,0.5476037801641952,"{'C': np.float64(0.4860701902418287), 'l1_ratio': np.float64(0.5476037801641952), 'max_iter': 3294, 'penalty': 'elasticnet', 'solver': 'saga'}",0.8670314033569998,0.8667946107352437,0.866010021830139,0.8666120119741274,0.0004365102415934893,24
