mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
3.003870646158854,0.028784319556758402,0.12093353271484375,0.007438061052774823,0.6004907709740701,0.013751449872204783,0.09113270169138585,3,7,387,4.705468408948529,5.089883554871946,2.0609271970996232,0.8396533867199597,"OrderedDict({'colsample_bytree': 0.6004907709740701, 'gamma': 0.013751449872204783, 'learning_rate': 0.09113270169138585, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 387, 'reg_alpha': 4.705468408948529, 'reg_lambda': 5.089883554871946, 'scale_pos_weight': 2.0609271970996232, 'subsample': 0.8396533867199597})",0.597135779425405,0.5998212264502965,0.6017815463384333,0.5995795174047116,0.0019043117741212663,18
9.557375033696493,0.09104484049860244,0.16187763214111328,0.009623676075612812,0.738737648361993,3.0,0.01,4,8,1200,5.0,2.251627350670475,3.679509741408199,0.6,"OrderedDict({'colsample_bytree': 0.738737648361993, 'gamma': 3.0, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 8, 'n_estimators': 1200, 'reg_alpha': 5.0, 'reg_lambda': 2.251627350670475, 'scale_pos_weight': 3.679509741408199, 'subsample': 0.6})",0.5970105121851561,0.600037226147433,0.6017468350282487,0.5995981911202793,0.0019583585532789143,15
8.013879219690958,0.024625733816212008,0.12432360649108887,0.00316548189149904,0.7291815635490008,0.011782611523920353,0.06959055712780163,7,1,471,2.412127912490803,4.131802329335295,3.4077847811183073,0.8065967034096938,"OrderedDict({'colsample_bytree': 0.7291815635490008, 'gamma': 0.011782611523920353, 'learning_rate': 0.06959055712780163, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 471, 'reg_alpha': 2.412127912490803, 'reg_lambda': 4.131802329335295, 'scale_pos_weight': 3.4077847811183073, 'subsample': 0.8065967034096938})",0.5882268456418881,0.590551738086289,0.5930401017488027,0.5906062284923267,0.0019653813015884656,50
1.9270175298055012,0.0030330784742802325,0.1117233435312907,0.013162925396422335,0.6,3.0,0.1,8,4,300,5.0,10.0,1.0,0.9445963235206919,"OrderedDict({'colsample_bytree': 0.6, 'gamma': 3.0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 300, 'reg_alpha': 5.0, 'reg_lambda': 10.0, 'scale_pos_weight': 1.0, 'subsample': 0.9445963235206919})",0.5967612600001648,0.5999757885984922,0.6023057744923173,0.5996809410303248,0.002273119963803461,8
10.801995197931925,0.03551786373651922,0.13465499877929688,0.012051942729167318,0.9903874128687966,0.07046261730350259,0.016945914012729987,5,8,1068,4.1396936471509544,3.503358631532452,2.937127675438385,0.7492455969719622,"OrderedDict({'colsample_bytree': 0.9903874128687966, 'gamma': 0.07046261730350259, 'learning_rate': 0.016945914012729987, 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 1068, 'reg_alpha': 4.1396936471509544, 'reg_lambda': 3.503358631532452, 'scale_pos_weight': 2.937127675438385, 'subsample': 0.7492455969719622})",0.5965658079087635,0.5992483827315432,0.60159178893633,0.5991353265255456,0.002053404912440266,36
4.875124375025432,0.011187248694113897,0.1223596731821696,0.0012915594626856193,0.805751526516687,2.973687585596213,0.012353345585317881,4,1,593,1.8359164434851836,6.022429434552792,2.182714400529443,0.6223329756627335,"OrderedDict({'colsample_bytree': 0.805751526516687, 'gamma': 2.973687585596213, 'learning_rate': 0.012353345585317881, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 593, 'reg_alpha': 1.8359164434851836, 'reg_lambda': 6.022429434552792, 'scale_pos_weight': 2.182714400529443, 'subsample': 0.6223329756627335})",0.5968468203570636,0.5999432394991467,0.6018431101166759,0.599544389990962,0.0020591322667790676,22
3.456447203954061,0.006623645816826165,0.1107030709584554,0.004617633434713499,0.6406087024450159,1.6760531452863252,0.01066356738281057,3,1,453,4.896130302626574,2.520585620736479,3.288293173886051,0.8049589900572154,"OrderedDict({'colsample_bytree': 0.6406087024450159, 'gamma': 1.6760531452863252, 'learning_rate': 0.01066356738281057, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 453, 'reg_alpha': 4.896130302626574, 'reg_lambda': 2.520585620736479, 'scale_pos_weight': 3.288293173886051, 'subsample': 0.8049589900572154})",0.5964619359525605,0.6000124236432351,0.60251439210569,0.5996629172338285,0.0024832334323151004,12
5.802026192347209,0.028542012071877197,0.1293011506398519,0.012712975035775821,0.6166565361491458,0.12365365593653757,0.0447734685486594,3,8,806,0.4574255799295874,6.3612692677005676,3.80107345401487,0.7423752936860819,"OrderedDict({'colsample_bytree': 0.6166565361491458, 'gamma': 0.12365365593653757, 'learning_rate': 0.0447734685486594, 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 806, 'reg_alpha': 0.4574255799295874, 'reg_lambda': 6.3612692677005676, 'scale_pos_weight': 3.80107345401487, 'subsample': 0.7423752936860819})",0.5972064594838182,0.5997991124360262,0.6016428481062818,0.5995494733420421,0.0018197299727001452,21
4.579000314076741,0.08015714763591143,0.10789736111958821,0.013355145139577123,0.6,2.2280194156942206,0.02204836823771247,8,1,300,5.0,2.016622786692462,3.59738922817115,0.847277770061138,"OrderedDict({'colsample_bytree': 0.6, 'gamma': 2.2280194156942206, 'learning_rate': 0.02204836823771247, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 5.0, 'reg_lambda': 2.016622786692462, 'scale_pos_weight': 3.59738922817115, 'subsample': 0.847277770061138})",0.5960330054839105,0.6000331695260734,0.6015827515009231,0.599216308836969,0.002338142603633638,34
4.785641590754191,0.0073751549085084075,0.15349904696146646,0.010078016800769987,0.6185968695684265,1.4851307039473007,0.07512264527416705,3,8,698,4.924065264579933,2.9467554140269963,2.034595567135926,0.6948108790063446,"OrderedDict({'colsample_bytree': 0.6185968695684265, 'gamma': 1.4851307039473007, 'learning_rate': 0.07512264527416705, 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 698, 'reg_alpha': 4.924065264579933, 'reg_lambda': 2.9467554140269963, 'scale_pos_weight': 2.034595567135926, 'subsample': 0.6948108790063446})",0.5972180308268081,0.5999902713717766,0.6015610998742952,0.59958980069096,0.0017955212358263962,17
6.548127094904582,0.034982529526860685,0.11012458801269531,0.005867479768820297,0.8021083365953063,1.0975115827712354,0.017834489998337488,7,1,504,0.2824144738336382,2.5673555787850484,2.743619564368243,0.9240127315739322,"OrderedDict({'colsample_bytree': 0.8021083365953063, 'gamma': 1.0975115827712354, 'learning_rate': 0.017834489998337488, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 504, 'reg_alpha': 0.2824144738336382, 'reg_lambda': 2.5673555787850484, 'scale_pos_weight': 2.743619564368243, 'subsample': 0.9240127315739322})",0.5958192946153125,0.5991856747332301,0.6008154297925798,0.5986067997137076,0.0020803307258787256,42
7.613408486048381,0.09270188268599469,0.13891291618347168,0.011643211048414218,0.6,3.0,0.1,6,8,1098,3.3731194240535887,5.1244128587360835,3.357212705691288,0.7010756516908193,"OrderedDict({'colsample_bytree': 0.6, 'gamma': 3.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 8, 'n_estimators': 1098, 'reg_alpha': 3.3731194240535887, 'reg_lambda': 5.1244128587360835, 'scale_pos_weight': 3.357212705691288, 'subsample': 0.7010756516908193})",0.5957906813455949,0.5988051972849486,0.6003058368581371,0.5983005718295602,0.0018775236284850662,44
13.275479475657145,0.008380522495126158,0.23363947868347168,0.011265691554498223,0.7218822785981508,0.20312299977036824,0.010057577605762941,6,4,1021,1.2119775504734118,6.558661948511322,2.9726440387946145,0.9414820318663895,"OrderedDict({'colsample_bytree': 0.7218822785981508, 'gamma': 0.20312299977036824, 'learning_rate': 0.010057577605762941, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 1021, 'reg_alpha': 1.2119775504734118, 'reg_lambda': 6.558661948511322, 'scale_pos_weight': 2.9726440387946145, 'subsample': 0.9414820318663895})",0.5961114167957561,0.5991428022131916,0.6011772270519962,0.5988104820203146,0.0020814155313155142,41
4.574852228164673,0.0792250977574071,0.17467252413431802,0.020368403283913587,0.6406195902727413,2.886346509566758,0.09313970601099965,5,1,577,1.1170450877105844,3.3010954867051905,4.286318407939891,0.7250869549055157,"OrderedDict({'colsample_bytree': 0.6406195902727413, 'gamma': 2.886346509566758, 'learning_rate': 0.09313970601099965, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 577, 'reg_alpha': 1.1170450877105844, 'reg_lambda': 3.3010954867051905, 'scale_pos_weight': 4.286318407939891, 'subsample': 0.7250869549055157})",0.5962747118754433,0.5990587162145371,0.6011632526914992,0.5988322269271599,0.0020021539860083084,40
3.3666368325551352,0.04285711031342662,0.10685245196024577,0.006081102045538502,0.9656827324346019,3.0,0.1,3,2,461,5.0,10.0,3.10421357209143,0.6899390703258431,"OrderedDict({'colsample_bytree': 0.9656827324346019, 'gamma': 3.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 461, 'reg_alpha': 5.0, 'reg_lambda': 10.0, 'scale_pos_weight': 3.10421357209143, 'subsample': 0.6899390703258431})",0.5972698207673174,0.599975072781252,0.6014378992990139,0.5995609309491944,0.0017266257564765586,20
7.379565397898356,0.09721528438768891,0.1416611671447754,0.024308889826885244,0.9228341714921793,0.17011127670767429,0.011471703929158968,3,3,995,0.7657813713567225,9.652341954633982,3.2903674779709795,0.8854831005244705,"OrderedDict({'colsample_bytree': 0.9228341714921793, 'gamma': 0.17011127670767429, 'learning_rate': 0.011471703929158968, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 995, 'reg_alpha': 0.7657813713567225, 'reg_lambda': 9.652341954633982, 'scale_pos_weight': 3.2903674779709795, 'subsample': 0.8854831005244705})",0.596961576968855,0.6001259336921222,0.6018697157578993,0.5996524088062922,0.0020315225745329585,13
5.280348062515259,0.01904898614008461,0.12500397364298502,0.015045859726432223,0.7647747633902514,2.9187058951905405,0.032013270011498576,3,6,712,1.2975582437091902,7.302318185302951,4.454989006512505,0.6007518762991159,"OrderedDict({'colsample_bytree': 0.7647747633902514, 'gamma': 2.9187058951905405, 'learning_rate': 0.032013270011498576, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 712, 'reg_alpha': 1.2975582437091902, 'reg_lambda': 7.302318185302951, 'scale_pos_weight': 4.454989006512505, 'subsample': 0.6007518762991159})",0.5971349863169924,0.6001872147167289,0.6017176220722484,0.5996799410353232,0.0019049291425532512,9
8.53728167215983,0.03761801614968257,0.13776675860087076,0.0131526547554644,0.8981102807358818,2.6258058483980053,0.010223252141953475,8,4,1049,3.8679472025201727,9.603197247725433,1.5547319116774379,0.9492892597119797,"OrderedDict({'colsample_bytree': 0.8981102807358818, 'gamma': 2.6258058483980053, 'learning_rate': 0.010223252141953475, 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 1049, 'reg_alpha': 3.8679472025201727, 'reg_lambda': 9.603197247725433, 'scale_pos_weight': 1.5547319116774379, 'subsample': 0.9492892597119797})",0.5964830690680566,0.5999383287909117,0.6016007230579085,0.5993407069722924,0.0021315814893374655,31
8.320916414260864,0.09243506639498662,0.13887270291646323,0.01092529082225648,0.6,3.0,0.04313240207548509,6,2,1023,4.737385115920719,10.0,4.114319701845579,0.6868313203284189,"OrderedDict({'colsample_bytree': 0.6, 'gamma': 3.0, 'learning_rate': 0.04313240207548509, 'max_depth': 6, 'min_child_weight': 2, 'n_estimators': 1023, 'reg_alpha': 4.737385115920719, 'reg_lambda': 10.0, 'scale_pos_weight': 4.114319701845579, 'subsample': 0.6868313203284189})",0.5962010485331328,0.5993160398894785,0.6014657895661311,0.598994292662914,0.002161329142678213,38
5.853294610977173,0.01224656941228427,0.12242190043131511,0.011146655496204819,0.8883814737629774,0.0,0.01,6,8,437,5.0,8.388106263421802,1.0,1.0,"OrderedDict({'colsample_bytree': 0.8883814737629774, 'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 8, 'n_estimators': 437, 'reg_alpha': 5.0, 'reg_lambda': 8.388106263421802, 'scale_pos_weight': 1.0, 'subsample': 1.0})",0.5962605864281821,0.5995308439038295,0.6015594206361844,0.599116950322732,0.0021829478407769313,37
3.727562665939331,0.014140127595252763,0.1156458854675293,0.0010728948557228578,0.6180909599166368,2.9840859359589196,0.023079293295061677,5,2,395,0.020940697525236866,5.942201755320802,2.863721361390382,0.732708746291657,"OrderedDict({'colsample_bytree': 0.6180909599166368, 'gamma': 2.9840859359589196, 'learning_rate': 0.023079293295061677, 'max_depth': 5, 'min_child_weight': 2, 'n_estimators': 395, 'reg_alpha': 0.020940697525236866, 'reg_lambda': 5.942201755320802, 'scale_pos_weight': 2.863721361390382, 'subsample': 0.732708746291657})",0.5966524130558826,0.600177683045056,0.6016811621949365,0.5995037527652917,0.002107560357755121,24
6.44041379292806,0.031163301636011463,0.12007506688435872,0.00865059386491422,0.9242590385965375,1.5599086229477828,0.01,3,8,893,1.2726651859844167,5.86608145788996,1.0,0.6,"OrderedDict({'colsample_bytree': 0.9242590385965375, 'gamma': 1.5599086229477828, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 893, 'reg_alpha': 1.2726651859844167, 'reg_lambda': 5.86608145788996, 'scale_pos_weight': 1.0, 'subsample': 0.6})",0.5969241569720543,0.5999609261663079,0.6018871031645159,0.599590728767626,0.002042954284495939,16
9.206473350524902,0.06220333695636164,0.12853439648946127,0.008892428483608291,0.7752769555380734,0.034355975600798734,0.010360904488414405,5,7,893,0.0013059808439758183,5.773923096414231,2.5617957371302986,0.6101049608659276,"OrderedDict({'colsample_bytree': 0.7752769555380734, 'gamma': 0.034355975600798734, 'learning_rate': 0.010360904488414405, 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 893, 'reg_alpha': 0.0013059808439758183, 'reg_lambda': 5.773923096414231, 'scale_pos_weight': 2.5617957371302986, 'subsample': 0.6101049608659276})",0.5965358845730927,0.5997956059802233,0.6014792712439534,0.5992702539324232,0.0020520337919580607,33
8.126530408859253,0.01999825859175253,0.17821208635965982,0.012456603393668223,0.7879717268090694,1.638001797563473,0.08425708483839084,6,3,960,4.158481238441082,3.5386004025052014,3.4427423651731455,0.8344962426422693,"OrderedDict({'colsample_bytree': 0.7879717268090694, 'gamma': 1.638001797563473, 'learning_rate': 0.08425708483839084, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 960, 'reg_alpha': 4.158481238441082, 'reg_lambda': 3.5386004025052014, 'scale_pos_weight': 3.4427423651731455, 'subsample': 0.8344962426422693})",0.5934343917898759,0.5965955232573845,0.5987658236469551,0.5962652462314052,0.002189041433609244,49
9.504844824473063,0.015338197475752558,0.15438485145568848,0.016540986886061666,0.6010363727659614,0.9196184670358034,0.01,4,3,1158,5.0,2.244897182722669,1.0,0.6514064515890623,"OrderedDict({'colsample_bytree': 0.6010363727659614, 'gamma': 0.9196184670358034, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 1158, 'reg_alpha': 5.0, 'reg_lambda': 2.244897182722669, 'scale_pos_weight': 1.0, 'subsample': 0.6514064515890623})",0.5968367814377968,0.6000693953936798,0.6017810664728879,0.5995624144347881,0.002050083070929123,19
8.230330228805542,0.08640613413602738,0.14633750915527344,0.01019008038005216,0.7010563487896373,2.119231597680698,0.01,3,6,1155,1.9246928679726072,1.2571461733525497,5.0,0.6214450509884896,"OrderedDict({'colsample_bytree': 0.7010563487896373, 'gamma': 2.119231597680698, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 1155, 'reg_alpha': 1.9246928679726072, 'reg_lambda': 1.2571461733525497, 'scale_pos_weight': 5.0, 'subsample': 0.6214450509884896})",0.5970894967722304,0.6000046527732219,0.6019851924593073,0.5996931140015865,0.002010762934773713,6
6.190072695414226,0.0698217473195152,0.13437819480895996,0.02802900423046629,0.9969001450519048,3.0,0.01,4,7,812,3.2264305573301244,6.608928684253442,4.120183570780089,0.8761544709962168,"OrderedDict({'colsample_bytree': 0.9969001450519048, 'gamma': 3.0, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 812, 'reg_alpha': 3.2264305573301244, 'reg_lambda': 6.608928684253442, 'scale_pos_weight': 4.120183570780089, 'subsample': 0.8761544709962168})",0.5965761833747685,0.6001006105406044,0.6017578637794401,0.5994782192316043,0.002160706853505508,26
3.8947336673736572,0.008144153126829331,0.12092081705729167,0.008814004448561263,0.6786005919806718,0.8404968029390902,0.09844902598361367,8,6,571,1.0766869745369432,8.573424297618844,3.5650447582129465,0.9980133040104611,"OrderedDict({'colsample_bytree': 0.6786005919806718, 'gamma': 0.8404968029390902, 'learning_rate': 0.09844902598361367, 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 571, 'reg_alpha': 1.0766869745369432, 'reg_lambda': 8.573424297618844, 'scale_pos_weight': 3.5650447582129465, 'subsample': 0.9980133040104611})",0.5956777129175116,0.5991984343794465,0.6005999858927686,0.5984920443965756,0.0020706573701221513,43
4.013314565022786,0.02976216897621446,0.11895362536112468,0.005848310638418463,0.7111210550630757,0.9499669564931629,0.1,3,8,805,4.233746119318801,7.879285345319937,3.916532548531401,1.0,"OrderedDict({'colsample_bytree': 0.7111210550630757, 'gamma': 0.9499669564931629, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 805, 'reg_alpha': 4.233746119318801, 'reg_lambda': 7.879285345319937, 'scale_pos_weight': 3.916532548531401, 'subsample': 1.0})",0.5969296638709913,0.600190420358396,0.6026558627217052,0.5999253156503642,0.002345214801696535,1
4.259803215662639,0.01474341301282669,0.11991341908772786,0.005138282417696315,1.0,0.0,0.01,3,1,608,5.0,1.7454070516780675,3.483471923130759,0.6,"OrderedDict({'colsample_bytree': 1.0, 'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 608, 'reg_alpha': 5.0, 'reg_lambda': 1.7454070516780675, 'scale_pos_weight': 3.483471923130759, 'subsample': 0.6})",0.5969378052725549,0.5999659240698606,0.6019097094730628,0.5996044796051595,0.002045798853024455,14
4.5785220464070635,0.021632280529798906,0.1118627389272054,0.0076545843488478186,0.6,3.0,0.1,3,5,923,5.0,0.033984827411897095,2.633138034948172,1.0,"OrderedDict({'colsample_bytree': 0.6, 'gamma': 3.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 923, 'reg_alpha': 5.0, 'reg_lambda': 0.033984827411897095, 'scale_pos_weight': 2.633138034948172, 'subsample': 1.0})",0.5967815737903934,0.5996941475282692,0.6026982116814401,0.5997246443333676,0.002415553563165628,4
6.054995934168498,0.04112837811899004,0.1160283883412679,0.0026919036244915946,0.9770509117862638,2.8856151748338537,0.0987336533600802,7,8,662,3.4393341673457978,3.107684761385911,1.9788990858555533,0.6558169244125813,"OrderedDict({'colsample_bytree': 0.9770509117862638, 'gamma': 2.8856151748338537, 'learning_rate': 0.0987336533600802, 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 662, 'reg_alpha': 3.4393341673457978, 'reg_lambda': 3.107684761385911, 'scale_pos_weight': 1.9788990858555533, 'subsample': 0.6558169244125813})",0.5950784274614284,0.5980990169721845,0.6004202650795449,0.5978659031710526,0.0021870168141085024,45
4.234815200169881,0.020769284918986126,0.1136917273203532,0.004086990756282193,0.6458050756043859,0.09029542149229977,0.02098405425893387,3,1,567,0.4460817527264827,6.86297128743668,3.2446873653535127,0.63036111826294,"OrderedDict({'colsample_bytree': 0.6458050756043859, 'gamma': 0.09029542149229977, 'learning_rate': 0.02098405425893387, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 567, 'reg_alpha': 0.4460817527264827, 'reg_lambda': 6.86297128743668, 'scale_pos_weight': 3.2446873653535127, 'subsample': 0.63036111826294})",0.596944462411729,0.6002856753198663,0.601933051989737,0.599721063240444,0.002075346813526919,5
3.765980323155721,0.03008541077493911,0.1114662488301595,0.004474352744184885,0.6084273170722158,0.06557868118089973,0.02342793421730971,3,5,484,2.9948669226165547,4.83489007315595,2.254188989639548,0.916873556937273,"OrderedDict({'colsample_bytree': 0.6084273170722158, 'gamma': 0.06557868118089973, 'learning_rate': 0.02342793421730971, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 484, 'reg_alpha': 2.9948669226165547, 'reg_lambda': 4.83489007315595, 'scale_pos_weight': 2.254188989639548, 'subsample': 0.916873556937273})",0.5969846990697487,0.6000767757296535,0.6022187877443089,0.5997600875145704,0.002148509503891671,3
