mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
6.982842524846395,0.1156190483184807,0.08550063769022624,0.02359303352647372,0.8542531381041817,0.9959169546291047,0.09897206873612144,3,7,1114,4.86203549986277,4.64144785839502,1.900344369974541,0.612383836569078,"OrderedDict({'colsample_bytree': 0.8542531381041817, 'gamma': 0.9959169546291047, 'learning_rate': 0.09897206873612144, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 1114, 'reg_alpha': 4.86203549986277, 'reg_lambda': 4.64144785839502, 'scale_pos_weight': 1.900344369974541, 'subsample': 0.612383836569078})",0.9681869512216777,0.9677217343487978,0.9713055348896915,0.9690714068200558,0.0015911427462370227,41
4.548307498296102,0.01945329445198988,0.0459748109181722,0.0046749091090546365,0.633717938106545,2.6987734172292983,0.015122551099132457,8,7,300,5.0,8.404915898683342,4.038546255907905,0.6908093645696936,"OrderedDict({'colsample_bytree': 0.633717938106545, 'gamma': 2.6987734172292983, 'learning_rate': 0.015122551099132457, 'max_depth': 8, 'min_child_weight': 7, 'n_estimators': 300, 'reg_alpha': 5.0, 'reg_lambda': 8.404915898683342, 'scale_pos_weight': 4.038546255907905, 'subsample': 0.6908093645696936})",0.9678033534303639,0.9696434891202043,0.9715152946202477,0.9696540457236053,0.001515412029932313,33
4.916426340738933,0.05235424628307694,0.06199336051940918,0.006639517253597161,0.7378621406747247,0.4599176227279723,0.01028758092289017,6,1,409,1.68527758493743,1.7108714258073157,2.4928486203911238,0.7224075653601227,"OrderedDict({'colsample_bytree': 0.7378621406747247, 'gamma': 0.4599176227279723, 'learning_rate': 0.01028758092289017, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 409, 'reg_alpha': 1.68527758493743, 'reg_lambda': 1.7108714258073157, 'scale_pos_weight': 2.4928486203911238, 'subsample': 0.7224075653601227})",0.9672107727356908,0.9696233519208668,0.9720251641902121,0.9696197629489233,0.00196546871931044,35
3.4060819149017334,0.05015722160516921,0.06095449129740397,0.001014836261541522,0.7208667747393942,2.290989829382838,0.029004415336330695,6,3,300,1.8681872438207079,5.10055791625116,5.0,0.7940604307325428,"OrderedDict({'colsample_bytree': 0.7208667747393942, 'gamma': 2.290989829382838, 'learning_rate': 0.029004415336330695, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 1.8681872438207079, 'reg_lambda': 5.10055791625116, 'scale_pos_weight': 5.0, 'subsample': 0.7940604307325428})",0.9700735848147123,0.9710232043960615,0.9736748564804972,0.971590548563757,0.0015239639007447981,18
10.355059703191122,0.036979024336931475,0.08012636502583821,0.00711002110673078,0.605180932258096,0.5913358218995104,0.06061569509337877,5,8,1195,4.979882782579824,4.7574755831494215,3.5795974556893446,0.7236328605404602,"OrderedDict({'colsample_bytree': 0.605180932258096, 'gamma': 0.5913358218995104, 'learning_rate': 0.06061569509337877, 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 1195, 'reg_alpha': 4.979882782579824, 'reg_lambda': 4.7574755831494215, 'scale_pos_weight': 3.5795974556893446, 'subsample': 0.7236328605404602})",0.9673499096838681,0.9685463288775684,0.9714990006778438,0.9691317464130934,0.0017437075991972968,39
3.7910078366597495,0.01520897532781243,0.05035773913065592,0.004456181650465458,0.6528325792334667,2.158891929204077,0.010024722216378365,7,6,308,4.996863260340177,3.667977853324986,1.1502761110780275,0.667093556960107,"OrderedDict({'colsample_bytree': 0.6528325792334667, 'gamma': 2.158891929204077, 'learning_rate': 0.010024722216378365, 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 308, 'reg_alpha': 4.996863260340177, 'reg_lambda': 3.667977853324986, 'scale_pos_weight': 1.1502761110780275, 'subsample': 0.667093556960107})",0.9634919711242074,0.9645130222669858,0.9671701243786796,0.9650583725899575,0.001550324282619642,47
3.1104561487833657,0.01952424961410491,0.0580748716990153,0.0021333636401648878,0.7388705982952822,2.0759705730990774,0.09863061953490827,5,1,627,4.600231881120645,0.627829307250073,1.1377506515056917,0.9475081153386624,"OrderedDict({'colsample_bytree': 0.7388705982952822, 'gamma': 2.0759705730990774, 'learning_rate': 0.09863061953490827, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 627, 'reg_alpha': 4.600231881120645, 'reg_lambda': 0.627829307250073, 'scale_pos_weight': 1.1377506515056917, 'subsample': 0.9475081153386624})",0.967102158707769,0.9679254847515418,0.9699768055135212,0.9683348163242774,0.0012087356525956662,44
3.2851083278656006,0.015786423413293657,0.059782187143961586,0.007720142208379985,0.774877462065289,2.761980350598476,0.02397377438911726,3,6,458,4.959367262102232,8.307578996153458,4.643766519498477,0.8296701370018396,"OrderedDict({'colsample_bytree': 0.774877462065289, 'gamma': 2.761980350598476, 'learning_rate': 0.02397377438911726, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 458, 'reg_alpha': 4.959367262102232, 'reg_lambda': 8.307578996153458, 'scale_pos_weight': 4.643766519498477, 'subsample': 0.8296701370018396})",0.9643682167764752,0.9650220018722839,0.9669583427720586,0.965449520473606,0.0010997779424673107,46
7.758280913035075,0.038150131200290364,0.07692193984985352,0.0072808488219070966,0.6,3.0,0.1,8,1,1200,2.47147207056235,0.0,4.174078041806501,0.6,"OrderedDict({'colsample_bytree': 0.6, 'gamma': 3.0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 1200, 'reg_alpha': 2.47147207056235, 'reg_lambda': 0.0, 'scale_pos_weight': 4.174078041806501, 'subsample': 0.6})",0.9702203326728754,0.9706436895408338,0.9728591285999602,0.9712410502712231,0.001157134641505524,25
2.3528738021850586,0.004790717175238991,0.06884002685546875,0.00787263227267703,0.7137749148938487,1.7769356456943806,0.09331764370619482,3,1,373,0.4278725493825503,2.896224958926626,1.0395047850135377,0.8414630558499333,"OrderedDict({'colsample_bytree': 0.7137749148938487, 'gamma': 1.7769356456943806, 'learning_rate': 0.09331764370619482, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 373, 'reg_alpha': 0.4278725493825503, 'reg_lambda': 2.896224958926626, 'scale_pos_weight': 1.0395047850135377, 'subsample': 0.8414630558499333})",0.9688140584923801,0.9703588353785539,0.971387361403369,0.9701867517581011,0.0010575700283344893,30
4.277623097101848,0.025388819485155496,0.05902711550394694,0.007346135886068043,0.926734573632932,1.4420197400316783,0.08708526565035232,8,8,397,0.40963120272085546,0.6130068859461625,1.0641154454004198,0.6653972254608499,"OrderedDict({'colsample_bytree': 0.926734573632932, 'gamma': 1.4420197400316783, 'learning_rate': 0.08708526565035232, 'max_depth': 8, 'min_child_weight': 8, 'n_estimators': 397, 'reg_alpha': 0.40963120272085546, 'reg_lambda': 0.6130068859461625, 'scale_pos_weight': 1.0641154454004198, 'subsample': 0.6653972254608499})",0.9677209415456743,0.967762325868722,0.9716357746469269,0.9690396806871077,0.0018357933891927133,42
17.501711130142212,0.032570249290136945,0.08124295870463054,0.0038029933752574824,0.6049235456741138,0.7824431935955782,0.018193454123335097,8,1,1125,2.6821881424409884,0.0,5.0,0.68343064614793,"OrderedDict({'colsample_bytree': 0.6049235456741138, 'gamma': 0.7824431935955782, 'learning_rate': 0.018193454123335097, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 1125, 'reg_alpha': 2.6821881424409884, 'reg_lambda': 0.0, 'scale_pos_weight': 5.0, 'subsample': 0.68343064614793})",0.9708947306498956,0.9715757881731532,0.9749727423355237,0.9724810870528575,0.0017836702560030835,4
7.8101465702056885,0.006034613319718859,0.10183167457580566,0.006387741337581826,0.9939183364656623,2.6021365668525447,0.06726079349816508,8,5,1187,0.045706776608320794,5.831989050855323,4.948307552017491,0.8322710039049067,"OrderedDict({'colsample_bytree': 0.9939183364656623, 'gamma': 2.6021365668525447, 'learning_rate': 0.06726079349816508, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 1187, 'reg_alpha': 0.045706776608320794, 'reg_lambda': 5.831989050855323, 'scale_pos_weight': 4.948307552017491, 'subsample': 0.8322710039049067})",0.9693072613155205,0.9712948187461787,0.9737966447799243,0.9714662416138745,0.0018367871083847269,21
2.360345204671224,0.030736728429333268,0.053078810373942055,0.0012916218840993163,0.7239191471166855,0.0856329514297284,0.013759109212510862,3,3,371,0.031100483074893444,5.218469020794066,1.0340004624009391,0.6273185640673801,"OrderedDict({'colsample_bytree': 0.7239191471166855, 'gamma': 0.0856329514297284, 'learning_rate': 0.013759109212510862, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 371, 'reg_alpha': 0.031100483074893444, 'reg_lambda': 5.218469020794066, 'scale_pos_weight': 1.0340004624009391, 'subsample': 0.6273185640673801})",0.9552784514842544,0.9569849205674695,0.9605798391680845,0.9576144037399361,0.0022095798457143355,50
5.065115292867024,0.061188831386305695,0.07633463541666667,0.005829760966624615,0.878311302910123,0.7720951019863604,0.1,3,8,927,0.0,9.414432074508873,5.0,1.0,"OrderedDict({'colsample_bytree': 0.878311302910123, 'gamma': 0.7720951019863604, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 927, 'reg_alpha': 0.0, 'reg_lambda': 9.414432074508873, 'scale_pos_weight': 5.0, 'subsample': 1.0})",0.9703968899284827,0.9728604463545011,0.9739963744194142,0.9724179035674659,0.001502432525136417,5
12.182680686314901,0.01884265563960777,0.0889891783396403,0.006739516055108991,0.9791044717430283,0.9216430385403678,0.011412525399140538,7,2,888,0.019234965324493317,2.4209989743848666,4.980461926113209,0.6002271086091543,"OrderedDict({'colsample_bytree': 0.9791044717430283, 'gamma': 0.9216430385403678, 'learning_rate': 0.011412525399140538, 'max_depth': 7, 'min_child_weight': 2, 'n_estimators': 888, 'reg_alpha': 0.019234965324493317, 'reg_lambda': 2.4209989743848666, 'scale_pos_weight': 4.980461926113209, 'subsample': 0.6002271086091543})",0.970799713195542,0.9721196511158863,0.9762776056452047,0.973065656652211,0.0023342409585110154,2
1.9805022875467937,0.03219686055375171,0.05620662371317545,0.011527213466038298,0.8852845149462234,2.498797841525603,0.09623746582802843,3,6,309,4.219477410895132,7.0427557296749965,4.968493238246822,0.7947202579199522,"OrderedDict({'colsample_bytree': 0.8852845149462234, 'gamma': 2.498797841525603, 'learning_rate': 0.09623746582802843, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 309, 'reg_alpha': 4.219477410895132, 'reg_lambda': 7.0427557296749965, 'scale_pos_weight': 4.968493238246822, 'subsample': 0.7947202579199522})",0.9681703816363965,0.9699044799084662,0.9711755797967483,0.9697501471138703,0.001231710992714696,32
5.771140893300374,0.0014100056805809028,0.10666879018147786,0.0021689601278178433,0.919754706028617,1.4133148919813605,0.01073198236036639,3,2,920,0.18072862455138064,1.381938238183518,4.791962911122769,0.960675972164569,"OrderedDict({'colsample_bytree': 0.919754706028617, 'gamma': 1.4133148919813605, 'learning_rate': 0.01073198236036639, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 920, 'reg_alpha': 0.18072862455138064, 'reg_lambda': 1.381938238183518, 'scale_pos_weight': 4.791962911122769, 'subsample': 0.960675972164569})",0.963640185668149,0.9637436861159243,0.96688801320071,0.9647572949949277,0.0015072376808832307,48
1.9400643507639568,0.031601241065074795,0.054442246754964195,0.003926567694588464,0.7873175112050506,1.9351174818729402,0.1,4,8,300,0.0,5.091222956432975,2.6827331390797964,1.0,"OrderedDict({'colsample_bytree': 0.7873175112050506, 'gamma': 1.9351174818729402, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 8, 'n_estimators': 300, 'reg_alpha': 0.0, 'reg_lambda': 5.091222956432975, 'scale_pos_weight': 2.6827331390797964, 'subsample': 1.0})",0.9689835598001882,0.9694274502690458,0.9735391925610183,0.9706500675434174,0.00205094160693424,28
3.577348470687866,0.04289330255571565,0.05375067392985026,0.01201547794187052,0.7038827922172779,3.0,0.01,6,2,300,2.0884950924352172,1.8285316697371903,5.0,1.0,"OrderedDict({'colsample_bytree': 0.7038827922172779, 'gamma': 3.0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 2, 'n_estimators': 300, 'reg_alpha': 2.0884950924352172, 'reg_lambda': 1.8285316697371903, 'scale_pos_weight': 5.0, 'subsample': 1.0})",0.9643591391807109,0.9665268214810323,0.968146175137759,0.9663440452665008,0.0015514435629315625,45
6.856499036153157,0.040835893684587544,0.07431761423746745,0.005766784571617766,0.7007551243683241,3.0,0.1,3,7,1200,0.0,7.586560882326811,5.0,0.7729258733487633,"OrderedDict({'colsample_bytree': 0.7007551243683241, 'gamma': 3.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 1200, 'reg_alpha': 0.0, 'reg_lambda': 7.586560882326811, 'scale_pos_weight': 5.0, 'subsample': 0.7729258733487633})",0.9680532053347406,0.9696362746117801,0.9742018921746973,0.9706304573737393,0.002606771564866767,29
14.050533771514893,0.04102539616138164,0.07238380114237468,0.007299254879391895,1.0,0.0,0.010549641492516746,8,8,933,0.0,10.0,5.0,0.9448582112217747,"OrderedDict({'colsample_bytree': 1.0, 'gamma': 0.0, 'learning_rate': 0.010549641492516746, 'max_depth': 8, 'min_child_weight': 8, 'n_estimators': 933, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'scale_pos_weight': 5.0, 'subsample': 0.9448582112217747})",0.9694214249653069,0.9713098820055254,0.9741769953478614,0.9716361007728979,0.001955108936265337,16
9.003957271575928,0.03209810470180057,0.07068252563476562,0.009847248042569177,0.6237188833293986,0.060329690182188825,0.09137240314276573,8,6,1066,3.106752508155956,0.44797788605886685,4.4992187868899824,0.9851846668133958,"OrderedDict({'colsample_bytree': 0.6237188833293986, 'gamma': 0.060329690182188825, 'learning_rate': 0.09137240314276573, 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 1066, 'reg_alpha': 3.106752508155956, 'reg_lambda': 0.44797788605886685, 'scale_pos_weight': 4.4992187868899824, 'subsample': 0.9851846668133958})",0.9696028183199678,0.9698431169467059,0.973905033194844,0.9711169894871725,0.001973883928437851,26
10.93893035252889,0.0654174994451973,0.07914161682128906,0.004967618924091789,0.7812063322161408,0.11831590633455782,0.0974477130469498,6,7,1147,0.45705313923095464,1.2856840863915733,3.560529989858436,0.9212118988494266,"OrderedDict({'colsample_bytree': 0.7812063322161408, 'gamma': 0.11831590633455782, 'learning_rate': 0.0974477130469498, 'max_depth': 6, 'min_child_weight': 7, 'n_estimators': 1147, 'reg_alpha': 0.45705313923095464, 'reg_lambda': 1.2856840863915733, 'scale_pos_weight': 3.560529989858436, 'subsample': 0.9212118988494266})",0.9674069122284491,0.9685686066453393,0.9717939567155186,0.9692564918631024,0.0018558788371899739,38
14.687177181243896,0.012718726437003034,0.1024789810180664,0.004714890618680038,0.6704947122769542,0.0,0.01901496965272951,7,8,1182,0.0,6.296661547280625,5.0,0.9488972457918415,"OrderedDict({'colsample_bytree': 0.6704947122769542, 'gamma': 0.0, 'learning_rate': 0.01901496965272951, 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 1182, 'reg_alpha': 0.0, 'reg_lambda': 6.296661547280625, 'scale_pos_weight': 5.0, 'subsample': 0.9488972457918415})",0.9698936185056738,0.9713385418384406,0.9746217287928394,0.9719512963789846,0.0019782749753456414,11
7.5344827969868975,0.005868260331536019,0.09863217671712239,0.0027116720373929074,0.9838191890486447,3.0,0.057454634368646,6,5,1200,0.0,3.114488723743155,5.0,0.8665854438959545,"OrderedDict({'colsample_bytree': 0.9838191890486447, 'gamma': 3.0, 'learning_rate': 0.057454634368646, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 1200, 'reg_alpha': 0.0, 'reg_lambda': 3.114488723743155, 'scale_pos_weight': 5.0, 'subsample': 0.8665854438959545})",0.9708066105827167,0.971402164289103,0.974863243871,0.9723573395809398,0.0017885447133547544,6
9.356221675872803,0.022733914267425413,0.08733987808227539,0.01197862512339634,0.753578024418015,1.97083116285522,0.03660078106072123,8,4,1112,5.0,4.100307164593425,5.0,0.881821225061002,"OrderedDict({'colsample_bytree': 0.753578024418015, 'gamma': 1.97083116285522, 'learning_rate': 0.03660078106072123, 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 1112, 'reg_alpha': 5.0, 'reg_lambda': 4.100307164593425, 'scale_pos_weight': 5.0, 'subsample': 0.881821225061002})",0.9697383083737768,0.9713728305735327,0.9737078408115921,0.9716063265863005,0.001628943877629672,17
15.270973682403564,0.044177266242480834,0.08629767100016277,0.00850662081611087,0.7803016769710042,0.10613322109969184,0.014907107513829697,8,7,1076,0.5311224821163208,3.811637639602786,1.2841983647531063,0.962668500332424,"OrderedDict({'colsample_bytree': 0.7803016769710042, 'gamma': 0.10613322109969184, 'learning_rate': 0.014907107513829697, 'max_depth': 8, 'min_child_weight': 7, 'n_estimators': 1076, 'reg_alpha': 0.5311224821163208, 'reg_lambda': 3.811637639602786, 'scale_pos_weight': 1.2841983647531063, 'subsample': 0.962668500332424})",0.9697255442434882,0.9713992309175458,0.9743464364910096,0.9718237372173478,0.00191020339051972,14
11.852030674616495,0.08080757699600698,0.08239006996154785,0.014534429883870327,1.0,0.0,0.015487347310678827,8,5,713,5.0,0.0,5.0,0.7091775963975776,"OrderedDict({'colsample_bytree': 1.0, 'gamma': 0.0, 'learning_rate': 0.015487347310678827, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 713, 'reg_alpha': 5.0, 'reg_lambda': 0.0, 'scale_pos_weight': 5.0, 'subsample': 0.7091775963975776})",0.9705171581623204,0.9716017128352923,0.9742610419607471,0.9721266376527865,0.0015728585488522925,9
13.67201534907023,0.10493431391248606,0.07181143760681152,0.005591502406249401,0.9622696732111287,0.0,0.05733047687832926,8,1,808,0.0,10.0,5.0,0.9822901679405193,"OrderedDict({'colsample_bytree': 0.9622696732111287, 'gamma': 0.0, 'learning_rate': 0.05733047687832926, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 808, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'scale_pos_weight': 5.0, 'subsample': 0.9822901679405193})",0.9701957954162026,0.9710582462941211,0.9749250894918026,0.9720597104007087,0.0020564943278897087,10
3.1775430838267007,0.02424842690656571,0.06312060356140137,0.013315252881004516,0.606265980731903,3.0,0.055678299433252094,5,5,431,0.0,10.0,1.0,0.7071574622225765,"OrderedDict({'colsample_bytree': 0.606265980731903, 'gamma': 3.0, 'learning_rate': 0.055678299433252094, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 431, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'scale_pos_weight': 1.0, 'subsample': 0.7071574622225765})",0.967964094263657,0.9703419486720231,0.9719549139081206,0.9700869856146003,0.0016391898363006209,31
4.66537872950236,0.015509998809181465,0.062288522720336914,0.006816535199014613,0.7686682542215801,0.08290512455877322,0.05859336326690403,3,3,764,0.07144019806112124,6.564377817162561,4.6220816789625925,0.6471577132189852,"OrderedDict({'colsample_bytree': 0.7686682542215801, 'gamma': 0.08290512455877322, 'learning_rate': 0.05859336326690403, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 764, 'reg_alpha': 0.07144019806112124, 'reg_lambda': 6.564377817162561, 'scale_pos_weight': 4.6220816789625925, 'subsample': 0.6471577132189852})",0.9690027456357775,0.9709351239690388,0.9740984989829963,0.9713454561959375,0.0021004689867180648,24
4.005499283472697,0.028262008132770026,0.06744090716044109,0.00886663163039868,0.8477377114243617,2.9310959187637895,0.010903466500357827,3,3,628,3.359793086934497,5.280237391898686,1.055161255296361,0.6526828241220952,"OrderedDict({'colsample_bytree': 0.8477377114243617, 'gamma': 2.9310959187637895, 'learning_rate': 0.010903466500357827, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 628, 'reg_alpha': 3.359793086934497, 'reg_lambda': 5.280237391898686, 'scale_pos_weight': 1.055161255296361, 'subsample': 0.6526828241220952})",0.959282027977705,0.9599808839310857,0.9632604107389688,0.9608411075492532,0.0017343338497763656,49
10.226699352264404,0.026166449436020586,0.11129450798034668,0.015580783998872012,0.7141015520999069,2.088362970382193,0.010159183643296979,5,2,1174,3.3155304978134668,5.584011044448597,1.349162069682047,0.9101244546291247,"OrderedDict({'colsample_bytree': 0.7141015520999069, 'gamma': 2.088362970382193, 'learning_rate': 0.010159183643296979, 'max_depth': 5, 'min_child_weight': 2, 'n_estimators': 1174, 'reg_alpha': 3.3155304978134668, 'reg_lambda': 5.584011044448597, 'scale_pos_weight': 1.349162069682047, 'subsample': 0.9101244546291247})",0.9681838592894964,0.9691938111885451,0.9715822543981553,0.9696533082920656,0.0014249270202942542,34
