mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.2744889259338379,0.010266095308222022,0.006183226903279622,0.0007123299823484029,0.2002756154549075,4000,l2,lbfgs,,"OrderedDict({'C': 0.2002756154549075, 'max_iter': 4000, 'penalty': 'l2', 'solver': 'lbfgs'})",0.9408369876271973,0.9379863054359655,0.9455458823542472,0.9414563918058033,0.003117108376707521,15
0.2888174057006836,0.04775447043521703,0.00955494244893392,0.0021910529775582654,992.2867584150886,3838,l2,lbfgs,,"OrderedDict({'C': 992.2867584150886, 'max_iter': 3838, 'penalty': 'l2', 'solver': 'lbfgs'})",0.9404809397444257,0.937516648865594,0.9445153598753067,0.9408376494951088,0.0028683235910013623,55
0.13033795356750488,0.0036901852083660825,0.006461143493652344,0.00048654321920976073,0.003988648017749872,1018,l2,lbfgs,,"OrderedDict({'C': 0.003988648017749872, 'max_iter': 1018, 'penalty': 'l2', 'solver': 'lbfgs'})",0.9249925793627638,0.9204309487506691,0.9285035286494683,0.9246423522543004,0.0033049085540804387,70
0.28480855623881024,0.030834046268919977,0.005605936050415039,0.0006088257632657846,0.27052314170496805,1000,l2,lbfgs,,"OrderedDict({'C': 0.27052314170496805, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'})",0.9408314380053328,0.9381259180660171,0.9454337673442276,0.9414637078051925,0.003016729917545528,12
0.31499266624450684,0.009530699382439278,0.005478779474894206,0.002550849260519016,13.074591854660376,1019,l2,lbfgs,,"OrderedDict({'C': 13.074591854660376, 'max_iter': 1019, 'penalty': 'l2', 'solver': 'lbfgs'})",0.9403641598443314,0.9375290165943208,0.9446083661742831,0.9408338475376451,0.0029091525129913793,57
0.17146881421407065,0.005150963064800022,0.00587916374206543,0.0006271761940372429,0.012662163354726657,1790,l2,lbfgs,,"OrderedDict({'C': 0.012662163354726657, 'max_iter': 1790, 'penalty': 'l2', 'solver': 'lbfgs'})",0.936116796390399,0.9316588644268605,0.9402725124204641,0.9360160577459079,0.0035172284681074277,67
0.14887356758117676,0.0067570930997132,0.007558266321818034,0.00279241545337846,0.008399241674153533,2045,l2,lbfgs,,"OrderedDict({'C': 0.008399241674153533, 'max_iter': 2045, 'penalty': 'l2', 'solver': 'lbfgs'})",0.9332113315033322,0.9286105364169357,0.9370958676104096,0.9329725785102259,0.003468233326399617,69
0.23685741424560547,0.0068028212529066415,0.0063211917877197266,0.0008296452246908994,0.18158341448008425,1000,l2,lbfgs,,"OrderedDict({'C': 0.18158341448008425, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'})",0.9408311208840833,0.9379477752041625,0.9455736335943509,0.9414508432275323,0.0031439328750286605,17
0.3477221330006917,0.01800823736319225,0.005217234293619792,0.00202946862769043,29.146034551551978,1534,l2,lbfgs,,"OrderedDict({'C': 29.146034551551978, 'max_iter': 1534, 'penalty': 'l2', 'solver': 'lbfgs'})",0.9403080293831865,0.9375280652305725,0.9446145507363632,0.9408168817833741,0.002915335004172248,60
13.476044734319052,3.332225929713295,0.004994948705037435,0.0019654909182281995,1.2915843158250198,1732,l2,saga,,"OrderedDict({'C': 1.2915843158250198, 'max_iter': 1732, 'penalty': 'l2', 'solver': 'saga'})",0.9406032692663844,0.9380108823327946,0.9451986746959197,0.9412709420983663,0.0029721406451439125,22
18.861411968866985,3.388739886702317,0.009081761042277018,0.0016504191018126464,16.0957093339935,3663,l1,saga,,"OrderedDict({'C': 16.0957093339935, 'max_iter': 3663, 'penalty': 'l1', 'solver': 'saga'})",0.94053873509213,0.9378391611762409,0.9450146443294027,0.9411308468659246,0.0029591481752724003,31
2.1215644677480063,0.41917497593596165,0.007736523946126302,0.0011551473791265438,0.0013516254410102359,3870,l2,saga,,"OrderedDict({'C': 0.0013516254410102359, 'max_iter': 3870, 'penalty': 'l2', 'solver': 'saga'})",0.9030439041684954,0.8999740119136111,0.9056943086726034,0.9029040749182368,0.0023373935508246737,72
16.59993314743042,3.5005184357429306,0.00718839963277181,0.0006311336940462036,0.615672744970718,1188,l1,saga,,"OrderedDict({'C': 0.615672744970718, 'max_iter': 1188, 'penalty': 'l1', 'solver': 'saga'})",0.9408170089884847,0.938176181784048,0.9452866064824201,0.9414265990849843,0.0029346476122489506,19
14.45033605893453,2.5984480924444804,0.00699607531229655,0.0011167821860787297,13.256211548247594,1086,l2,saga,,"OrderedDict({'C': 13.256211548247594, 'max_iter': 1086, 'penalty': 'l2', 'solver': 'saga'})",0.9405315205837061,0.9378392404565532,0.9450261412717315,0.9411323007706636,0.002964634711234302,29
17.102140824000042,3.7523953533554684,0.00687559445699056,0.000987184525232432,0.5287696015450974,3909,l1,saga,,"OrderedDict({'C': 0.5287696015450974, 'max_iter': 3909, 'penalty': 'l1', 'solver': 'saga'})",0.9408482454315513,0.9382107480002334,0.945298499871036,0.941452497767607,0.002924938439208343,16
5.193874756495158,1.068534841760826,0.009833574295043945,0.0024842082017267593,0.019458134087602927,2089,l2,saga,,"OrderedDict({'C': 0.019458134087602927, 'max_iter': 2089, 'penalty': 'l2', 'solver': 'saga'})",0.9379873360800263,0.9342026525289786,0.9426239146390885,0.9382713010826977,0.0034438245187436234,65
5.606716950734456,0.7140367298691118,0.007866938908894857,0.0023221603433531955,0.03506210378277863,3641,l2,saga,,"OrderedDict({'C': 0.03506210378277863, 'max_iter': 3641, 'penalty': 'l2', 'solver': 'saga'})",0.939527197586834,0.936375250208666,0.9444933967509959,0.9401319481821653,0.003341693012291909,64
14.828715244928995,2.881454775696758,0.007218360900878906,0.001239835312871893,0.07458647148310071,2786,l1,saga,,"OrderedDict({'C': 0.07458647148310071, 'max_iter': 2786, 'penalty': 'l1', 'solver': 'saga'})",0.9412216557027279,0.9387133851805434,0.9459277394180754,0.9419542601004488,0.0029904580104970773,4
11.166133324305216,2.5916348042410218,0.008534590403238932,0.0008728634174470346,0.3863771261878309,2392,l2,saga,,"OrderedDict({'C': 0.3863771261878309, 'max_iter': 2392, 'penalty': 'l2', 'solver': 'saga'})",0.9407268672733408,0.9381814935649756,0.9454807858738892,0.9414630489040685,0.0030250498175299462,13
15.032131751378378,1.8401093056865634,0.007934252421061197,0.0013185706604059472,1000.0,1000,l2,saga,,"OrderedDict({'C': 1000.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.9405239096737202,0.93781957893909,0.9450047331722229,0.9411160739283444,0.002963061954219871,47
14.539149602254232,2.4783880889747802,0.006245772043863933,0.0007536355680173207,176.30014965070228,1241,l2,saga,,"OrderedDict({'C': 176.30014965070228, 'max_iter': 1241, 'penalty': 'l2', 'solver': 'saga'})",0.9405251781587178,0.9378208474240876,0.9450054467755398,0.9411171574527817,0.002962819217532763,38
18.93359629313151,2.8151690411590473,0.0071337223052978516,0.0010612976067042642,4.356989907385861,4000,l1,saga,,"OrderedDict({'C': 4.356989907385861, 'max_iter': 4000, 'penalty': 'l1', 'solver': 'saga'})",0.9405631534283343,0.9378879978486494,0.9450500073382208,0.9411670528717347,0.002954896037142663,26
14.620762825012207,2.626779340478989,0.009119828542073568,0.0018384227916303075,58.613148545717344,1045,l2,saga,,"OrderedDict({'C': 58.613148545717344, 'max_iter': 1045, 'penalty': 'l2', 'solver': 'saga'})",0.9405243853555944,0.9378216402272112,0.9450084597673226,0.941118161783376,0.0029638962656357015,35
18.32867916425069,3.7245246135313916,0.00882569948832194,0.002026862554779025,0.15556839134391806,1000,l1,saga,,"OrderedDict({'C': 0.15556839134391806, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.9411772587278109,0.9385412676224278,0.945721428770218,0.9418133183734856,0.0029655924008198647,8
19.449926455815632,3.3818876074043605,0.0015544891357421875,0.001184835339761088,459.3804856384569,3971,l1,saga,,"OrderedDict({'C': 459.3804856384569, 'max_iter': 3971, 'penalty': 'l1', 'solver': 'saga'})",0.9405243060752819,0.9378202131815886,0.9450046538829655,0.941116391046612,0.002962765657045965,43
7.236390113830566,1.7890965780443864,0.007933378219604492,0.000964506756326217,0.09753472514666381,1000,l2,saga,,"OrderedDict({'C': 0.09753472514666381, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.9405854311961052,0.9380492540039729,0.9456137539586154,0.9414161463862311,0.003143562807418364,20
15.896095752716064,3.356964461609589,0.007304986317952474,0.001991893673973949,0.1346536607364342,4000,l1,saga,,"OrderedDict({'C': 0.1346536607364342, 'max_iter': 4000, 'penalty': 'l1', 'solver': 'saga'})",0.9412154718383645,0.9385623561855133,0.9457817678951295,0.9418531986396691,0.0029816100754527846,7
0.7797815004984537,0.1803246298671297,0.007182518641153972,0.0018893707647206091,0.001,4000,l1,saga,,"OrderedDict({'C': 0.001, 'max_iter': 4000, 'penalty': 'l1', 'solver': 'saga'})",0.8012417199641779,0.7935814579839715,0.8076848575516953,0.8008360118332817,0.005764831258433869,75
20.008981148401897,3.347920056667906,0.006656328837076823,0.001991664163173219,1000.0,1000,l1,saga,,"OrderedDict({'C': 1000.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.9405236718327832,0.9378200546209641,0.9450048124614804,0.9411161796384092,0.002962936092404624,44
18.97926378250122,3.407312904697509,0.006906827290852864,0.002067836855136108,94.66252210095011,1052,l1,saga,,"OrderedDict({'C': 94.66252210095011, 'max_iter': 1052, 'penalty': 'l1', 'solver': 'saga'})",0.9405260502421539,0.9378229879925211,0.9450067154036589,0.9411185845461113,0.0029625222986961563,34
15.167754650115967,3.442417944137894,0.00997177759806315,0.0017215434825367392,0.12086748811247507,1000,l1,saga,,"OrderedDict({'C': 0.12086748811247507, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.9412406829776926,0.9386004107354422,0.945803889597955,0.9418816611036966,0.002975529829478999,6
14.47501834233602,2.13087387268333,0.007751941680908203,0.0009769656988418774,4.841020521844492,3962,l2,saga,,"OrderedDict({'C': 4.841020521844492, 'max_iter': 3962, 'penalty': 'l2', 'solver': 'saga'})",0.9405499136161716,0.9378741237939878,0.9450592841813412,0.9411611071971668,0.002964995856442916,27
14.632702827453613,2.6031545170843837,0.006761233011881511,8.341387458995777e-05,476.7751962918048,3987,l2,saga,,"OrderedDict({'C': 476.7751962918048, 'max_iter': 3987, 'penalty': 'l2', 'solver': 'saga'})",0.9405243853555944,0.9378206095831505,0.945005288197025,0.9411167610452567,0.0029628908647291933,41
15.155871152877808,3.347807679985506,0.00821669896443685,0.0006415903865777604,0.11835263917671279,1000,l1,saga,,"OrderedDict({'C': 0.11835263917671279, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.9412389388108207,0.9386103207744861,0.945808171217857,0.9418858102677211,0.002973896967795847,5
6.4021397431691485,1.319185057777529,0.008430083592732748,0.0003006898680694456,0.03670268720563779,3471,elasticnet,saga,0.08052330576028842,"OrderedDict({'C': 0.03670268720563779, 'l1_ratio': 0.08052330576028842, 'max_iter': 3471, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9399210621785975,0.9369733408850472,0.9449962492216768,0.9406302174284406,0.0033135017147799925,62
15.332324663798014,3.542847815657652,0.010521332422892252,0.002554881971198867,0.4518316304769017,2078,elasticnet,saga,0.2723798692406817,"OrderedDict({'C': 0.4518316304769017, 'l1_ratio': 0.2723798692406817, 'max_iter': 2078, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9407831562951104,0.9382094002349235,0.9454564440718553,0.9414830002006297,0.0029996941191474838,11
8.602804899215698,1.9938243259241462,0.004947582880655925,0.0021392188139662096,0.031539015153456494,1352,elasticnet,saga,0.75848611382182,"OrderedDict({'C': 0.031539015153456494, 'l1_ratio': 0.75848611382182, 'max_iter': 1352, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9407131517793039,0.9387749067029285,0.9464987013608971,0.9419955866143765,0.003281029341458938,2
16.421981493632,3.5549414200022165,0.007884581883748373,0.004029767686805606,0.497354098641424,3319,elasticnet,saga,0.7564765954797256,"OrderedDict({'C': 0.497354098641424, 'l1_ratio': 0.7564765954797256, 'max_iter': 3319, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9408467391056166,0.9382393681929925,0.94539499489734,0.941493700731983,0.002956875365706847,10
2.055837631225586,0.5326016171584169,0.005942503611246745,0.0006761658883917682,0.0017321871877367784,3486,elasticnet,saga,0.838016363415613,"OrderedDict({'C': 0.0017321871877367784, 'l1_ratio': 0.838016363415613, 'max_iter': 3486, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9110559725347628,0.908450980031509,0.9220038710601266,0.9138369412087993,0.00587199874448645,71
19.11278748512268,2.7320950745626975,0.006781737009684245,0.0010818767921656135,3.710790152089404,1762,elasticnet,saga,0.6176591148523911,"OrderedDict({'C': 3.710790152089404, 'l1_ratio': 0.6176591148523911, 'max_iter': 1762, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9405668003227026,0.9378986214105045,0.9450622178838665,0.9411758798723578,0.002956068563892158,24
14.005441983540853,3.106332842598734,0.00533755620320638,0.0019772274788691768,0.32677353346821336,3887,elasticnet,saga,0.15252473666533997,"OrderedDict({'C': 0.32677353346821336, 'l1_ratio': 0.15252473666533997, 'max_iter': 3887, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9408102701619349,0.9382512602398451,0.9455560313791993,0.9415391872603264,0.003026374117854711,9
5.2123368581136065,1.2188172271908835,0.005726178487141927,0.0018498910748455917,0.017824579605654235,3333,elasticnet,saga,0.5692115718238933,"OrderedDict({'C': 0.017824579605654235, 'l1_ratio': 0.5692115718238933, 'max_iter': 3333, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9392019897455673,0.9374594084800759,0.9455743471976679,0.9407452484744371,0.0034880073801281434,61
15.00402021408081,3.4844872594934624,0.006079196929931641,0.002023817518916881,0.49951215432824714,2651,elasticnet,saga,0.1127488658562535,"OrderedDict({'C': 0.49951215432824714, 'l1_ratio': 0.1127488658562535, 'max_iter': 2651, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9407336060998908,0.9381698393590598,0.9454191781208588,0.9414408745266032,0.0030014884742294726,18
19.317317088445026,3.326150373809759,0.007174889246622722,0.0028343957853914077,872.6246564804021,2526,elasticnet,saga,0.8817295166803779,"OrderedDict({'C': 872.6246564804021, 'l1_ratio': 0.8817295166803779, 'max_iter': 2526, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9405237511130955,0.9378200546209641,0.9450047331722228,0.9411161796354275,0.0029628961211156826,45
19.118815263112385,3.1325016617884702,0.006942272186279297,0.002214231591222772,61.04675808985859,3759,elasticnet,saga,0.8802424769386413,"OrderedDict({'C': 61.04675808985859, 'l1_ratio': 0.8802424769386413, 'max_iter': 3759, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9405268430452773,0.9378233051137703,0.9450078254532629,0.9411193245374369,0.00296283747625586,33
18.92323311169942,3.3368852272162175,0.009677966435750326,0.0014180929894620144,15.36063178786393,3112,elasticnet,saga,0.8225218115008197,"OrderedDict({'C': 15.36063178786393, 'l1_ratio': 0.8225218115008197, 'max_iter': 3112, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9405380215693188,0.9378413017446743,0.9450136928583135,0.9411310053907688,0.00295798590611121,30
20.858967065811157,2.5258674980534948,0.008138100306193033,0.0027569231845249154,239.509921200248,1569,elasticnet,saga,0.2243158742140231,"OrderedDict({'C': 239.509921200248, 'l1_ratio': 0.2243158742140231, 'max_iter': 1569, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9405252574390301,0.9378207681437751,0.9450052881970249,0.9411171045932768,0.002962773969259139,39
19.71433488527934,3.411797976471408,0.00798185666402181,0.002065050860520085,31.456360995468117,1050,elasticnet,saga,0.05430766634634704,"OrderedDict({'C': 31.456360995468117, 'l1_ratio': 0.05430766634634704, 'max_iter': 1050, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9405271601665266,0.9378253664018914,0.94501163133762,0.9411213859686794,0.002963717165945344,32
14.339435577392578,3.165489665956612,0.006964445114135742,0.0024432256169947494,0.10862377567788535,1000,elasticnet,saga,0.9,"OrderedDict({'C': 0.10862377567788535, 'l1_ratio': 0.9, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9412870619604182,0.938696577754325,0.9459670668897655,0.9419835688681696,0.0030087477430041165,3
19.15524156888326,3.1977539819800316,0.004611412684122722,0.002857377354460124,988.3018311937841,3616,elasticnet,saga,0.07557782799420926,"OrderedDict({'C': 988.3018311937841, 'l1_ratio': 0.07557782799420926, 'max_iter': 3616, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9405239889540326,0.93781957893909,0.9450048917507377,0.94111615321462,0.0029631260445622826,46
17.54144303003947,3.593751606846718,0.008720715840657553,0.0006459684762514255,1.6814975169601178,3998,elasticnet,saga,0.4175756494893297,"OrderedDict({'C': 1.6814975169601178, 'l1_ratio': 0.4175756494893297, 'max_iter': 3998, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9406141306691767,0.9379880496028373,0.9451425379016527,0.9412482393912223,0.0029550235315478437,23
11.315611918767294,2.5046652570632624,0.005492766698201497,0.0032719266393087905,0.04551731629996138,4000,elasticnet,saga,0.9,"OrderedDict({'C': 0.04551731629996138, 'l1_ratio': 0.9, 'max_iter': 4000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9410327307183938,0.9389000903161318,0.9463374270112651,0.9420900826819302,0.003126978217629075,1
18.799818833669026,3.3845533941014443,0.008660236994425455,0.0008920259712454666,8.45717159979078,3897,elasticnet,saga,0.06879475292849388,"OrderedDict({'C': 8.45717159979078, 'l1_ratio': 0.06879475292849388, 'max_iter': 3897, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9405396864558784,0.9378512910640305,0.9450364488751987,0.9411424754650359,0.0029641344026003495,28
3.7015726566314697,0.9567847925074526,0.007510741551717122,0.0007807318521052604,0.0064847241687763695,1275,elasticnet,saga,0.8412862858401039,"OrderedDict({'C': 0.0064847241687763695, 'l1_ratio': 0.8412862858401039, 'max_iter': 1275, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9355048316593558,0.9336798781493312,0.943553422604051,0.9375793774709127,0.004289485226925477,66
19.476191918055218,3.4441224717586283,0.0065568288167317705,0.0009076493190051446,514.3968926305284,3774,elasticnet,saga,0.06924969077930293,"OrderedDict({'C': 514.3968926305284, 'l1_ratio': 0.06924969077930293, 'max_iter': 3774, 'penalty': 'elasticnet', 'solver': 'saga'})",0.940524306075282,0.937820292461901,0.9450052881970249,0.9411166289114027,0.002963013745617746,42
19.452491124471027,3.5609229620863294,0.006080071131388347,0.0014743901359423174,105.29767574247172,3988,elasticnet,saga,0.11174079115928125,"OrderedDict({'C': 105.29767574247172, 'l1_ratio': 0.11174079115928125, 'max_iter': 3988, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9405250195980931,0.9378214816665863,0.9450075875854905,0.9411180296167233,0.002963531140500518,36
20.113451957702637,2.890673189626283,0.007827281951904297,0.0018943804820946001,253.08948961056146,3869,elasticnet,saga,0.8783618411623991,"OrderedDict({'C': 253.08948961056146, 'l1_ratio': 0.8783618411623991, 'max_iter': 3869, 'penalty': 'elasticnet', 'solver': 'saga'})",0.940524306075282,0.9378215609468988,0.9450047331722229,0.941116866731468,0.0029623005590375547,40
32.34193515777588,4.832431185609429,0.007333437601725261,0.003994093545678207,123.70381716996285,1011,elasticnet,saga,0.8802895627057978,"OrderedDict({'C': 123.70381716996285, 'l1_ratio': 0.8802895627057978, 'max_iter': 1011, 'penalty': 'elasticnet', 'solver': 'saga'})",0.9405253367193426,0.9378230672728334,0.9450044953044504,0.9411176330988754,0.0029615692230335745,37
2.106049378712972,0.48633734480078306,0.009146531422932943,0.0011988336295449843,0.0010074414137987583,1011,elasticnet,saga,0.07084840329167078,"OrderedDict({'C': 0.0010074414137987583, 'l1_ratio': 0.07084840329167078, 'max_iter': 1011, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8957944331267393,0.8947502321327545,0.900785352166012,0.8971100058085019,0.0026335928645997903,73
