mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
6.051960865656535,0.006102830276944696,0.09308520952860515,0.007569005641044814,0.7640415835413256,2.1831772295319753,0.08567773934012718,5,6,673,1.7546566744957202,7.3950423419042055,2.217853244146025,0.859116635338751,"OrderedDict({'colsample_bytree': 0.7640415835413256, 'gamma': 2.1831772295319753, 'learning_rate': 0.08567773934012718, 'max_depth': 5, 'min_child_weight': 6, 'n_estimators': 673, 'reg_alpha': 1.7546566744957202, 'reg_lambda': 7.3950423419042055, 'scale_pos_weight': 2.217853244146025, 'subsample': 0.859116635338751})",0.9038507362000229,0.9025921976958708,0.9003257649093531,0.9022562329350823,0.0014585403412042434,15
7.481357256571452,0.00717517456410588,0.06450120608011882,0.005320534361414017,0.9349553422213137,2.6499458321425866,0.020109909209436554,8,7,356,0.6915426913928758,3.535873976284181,3.5429164075166812,0.9813920600759175,"OrderedDict({'colsample_bytree': 0.9349553422213137, 'gamma': 2.6499458321425866, 'learning_rate': 0.020109909209436554, 'max_depth': 8, 'min_child_weight': 7, 'n_estimators': 356, 'reg_alpha': 0.6915426913928758, 'reg_lambda': 3.535873976284181, 'scale_pos_weight': 3.5429164075166812, 'subsample': 0.9813920600759175})",0.8988483552279467,0.8969622245024353,0.8964711257490878,0.8974272351598233,0.0010246889552126507,41
6.893140236536662,0.025017585241768985,0.06729992230733235,0.0030891855292967288,0.7779330049204607,2.7561675650081314,0.012730901516699067,5,2,708,0.7772402702527166,7.515525313404964,3.2293616921352055,0.9892827910771556,"OrderedDict({'colsample_bytree': 0.7779330049204607, 'gamma': 2.7561675650081314, 'learning_rate': 0.012730901516699067, 'max_depth': 5, 'min_child_weight': 2, 'n_estimators': 708, 'reg_alpha': 0.7772402702527166, 'reg_lambda': 7.515525313404964, 'scale_pos_weight': 3.2293616921352055, 'subsample': 0.9892827910771556})",0.8919354617672183,0.8902365514585662,0.8893217525873205,0.8904979219377017,0.0010829296113762012,46
6.134995142618815,0.018092408796589986,0.05899667739868164,0.0025542289975191753,0.9249583953429453,0.5156146841896821,0.03963209931138201,7,5,386,3.7790026641794077,8.72630353309942,4.647715446027535,0.7547181056870735,"OrderedDict({'colsample_bytree': 0.9249583953429453, 'gamma': 0.5156146841896821, 'learning_rate': 0.03963209931138201, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 386, 'reg_alpha': 3.7790026641794077, 'reg_lambda': 8.72630353309942, 'scale_pos_weight': 4.647715446027535, 'subsample': 0.7547181056870735})",0.9029324723725137,0.9011178736946065,0.8999470992758625,0.9013324817809942,0.001228184460795563,23
13.708895603815714,0.020001705843427572,0.10496155420939128,0.012145067213463591,0.9198213766428692,1.31408755932277,0.033621744005164336,7,7,945,2.1208903623034105,6.5028410174776266,2.412335382111886,0.8637704914796385,"OrderedDict({'colsample_bytree': 0.9198213766428692, 'gamma': 1.31408755932277, 'learning_rate': 0.033621744005164336, 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 945, 'reg_alpha': 2.1208903623034105, 'reg_lambda': 6.5028410174776266, 'scale_pos_weight': 2.412335382111886, 'subsample': 0.8637704914796385})",0.9056354940197086,0.9040329749096861,0.9025305042503082,0.9040663243932343,0.0012678260942941835,1
5.095553874969482,0.00752715722065666,0.10039917627970378,0.006260125161970368,0.8936112071942273,2.818109212808315,0.014574953526191625,4,7,635,2.2951225707540286,5.347651601211356,4.141135748569983,0.822970881455074,"OrderedDict({'colsample_bytree': 0.8936112071942273, 'gamma': 2.818109212808315, 'learning_rate': 0.014574953526191625, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 635, 'reg_alpha': 2.2951225707540286, 'reg_lambda': 5.347651601211356, 'scale_pos_weight': 4.141135748569983, 'subsample': 0.822970881455074})",0.8883644254828171,0.8861391106650552,0.8857861786095255,0.886763238252466,0.0011413415115365765,48
12.414522488911947,0.024573588533291512,0.07845393816630046,0.004812587287004562,0.8468317434009265,2.3260931364836477,0.02285719492350554,7,5,835,3.243887548518629,4.220825859506974,3.9355299410752234,0.8537198284573198,"OrderedDict({'colsample_bytree': 0.8468317434009265, 'gamma': 2.3260931364836477, 'learning_rate': 0.02285719492350554, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 835, 'reg_alpha': 3.243887548518629, 'reg_lambda': 4.220825859506974, 'scale_pos_weight': 3.9355299410752234, 'subsample': 0.8537198284573198})",0.9046979289061615,0.9025833721931187,0.9011232179975412,0.9028015063656071,0.00146749819033565,12
5.435548623402913,0.00787863515080557,0.06426835060119629,0.006755584093071482,0.817361227076125,2.7600276793119494,0.03136654640523136,7,3,346,2.853889013394491,0.25801085053521083,2.542918363938659,0.9303783825791684,"OrderedDict({'colsample_bytree': 0.817361227076125, 'gamma': 2.7600276793119494, 'learning_rate': 0.03136654640523136, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 346, 'reg_alpha': 2.853889013394491, 'reg_lambda': 0.25801085053521083, 'scale_pos_weight': 2.542918363938659, 'subsample': 0.9303783825791684})",0.9011544844068862,0.8994258505292771,0.8976996065337353,0.8994266471566329,0.0014104480979599575,36
4.724013725916545,0.013019185122267822,0.05870286623636881,0.002164147819758798,0.9821911945239713,2.101864333864098,0.07441353369156513,5,4,490,0.0003052537633674302,3.706854876627044,3.3775156543655425,0.6703625622351181,"OrderedDict({'colsample_bytree': 0.9821911945239713, 'gamma': 2.101864333864098, 'learning_rate': 0.07441353369156513, 'max_depth': 5, 'min_child_weight': 4, 'n_estimators': 490, 'reg_alpha': 0.0003052537633674302, 'reg_lambda': 3.706854876627044, 'scale_pos_weight': 3.3775156543655425, 'subsample': 0.6703625622351181})",0.9024466828723392,0.9005053377109802,0.8991501523398804,0.9007007243077333,0.001352876030167181,30
4.205287615458171,0.035348095137986556,0.06434408823649089,0.008602847993050439,0.6014521229018973,2.453490058991255,0.0551166412639459,4,5,547,1.5641965311731407,1.5259458683844431,4.5753522442100785,0.9253109858052655,"OrderedDict({'colsample_bytree': 0.6014521229018973, 'gamma': 2.453490058991255, 'learning_rate': 0.0551166412639459, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 547, 'reg_alpha': 1.5641965311731407, 'reg_lambda': 1.5259458683844431, 'scale_pos_weight': 4.5753522442100785, 'subsample': 0.9253109858052655})",0.8987845457524638,0.8966929489274391,0.8953559140095303,0.8969444695631443,0.0014109868602747537,42
20.87224880854289,0.019408966144341868,0.11611215273539226,0.01036219306867935,0.6299874266838175,0.3173823603572682,0.1,8,5,1200,5.0,3.301382271342259,2.0384991244039083,0.8349867032072328,"OrderedDict({'colsample_bytree': 0.6299874266838175, 'gamma': 0.3173823603572682, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 1200, 'reg_alpha': 5.0, 'reg_lambda': 3.301382271342259, 'scale_pos_weight': 2.0384991244039083, 'subsample': 0.8349867032072328})",0.9020984551604581,0.9012497356361701,0.8992357064653982,0.900861299087342,0.0012005539657774034,26
23.56812636057536,0.06871352988318913,0.10024054845174153,0.012751698285868973,0.9867716456249076,0.9942236896226784,0.01,8,7,1200,4.499700599792059,9.039798272931964,3.222796962684714,0.6057494451914378,"OrderedDict({'colsample_bytree': 0.9867716456249076, 'gamma': 0.9942236896226784, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 7, 'n_estimators': 1200, 'reg_alpha': 4.499700599792059, 'reg_lambda': 9.039798272931964, 'scale_pos_weight': 3.222796962684714, 'subsample': 0.6057494451914378})",0.9038038184363827,0.9017882641513921,0.9008082184929531,0.9021334336935759,0.0012470662278343174,18
7.695035298665364,0.024226008876279577,0.11601607004801433,0.006224338748312336,0.9767251374910885,0.8238936402938819,0.1,3,2,1200,0.501821520098583,6.797410123716321,3.4216049456637903,0.6720748689335394,"OrderedDict({'colsample_bytree': 0.9767251374910885, 'gamma': 0.8238936402938819, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 1200, 'reg_alpha': 0.501821520098583, 'reg_lambda': 6.797410123716321, 'scale_pos_weight': 3.4216049456637903, 'subsample': 0.6720748689335394})",0.901920342152128,0.8990555189352405,0.897879060123582,0.8996183070703169,0.0016971619392973502,35
3.6145945390065513,0.004855191584677978,0.06128668785095215,0.005361455039020839,0.6,3.0,0.1,8,5,300,5.0,0.0,1.3009186218020872,0.7593543282313658,"OrderedDict({'colsample_bytree': 0.6, 'gamma': 3.0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 5.0, 'reg_lambda': 0.0, 'scale_pos_weight': 1.3009186218020872, 'subsample': 0.7593543282313658})",0.9024165313004511,0.9006612789328436,0.8993140592383918,0.9007972898238955,0.0012702250314617788,28
2.087695837020874,0.014779462497039401,0.06760350863138835,0.0012526937536893466,0.8350804087971517,2.829221597101844,0.09651841259395326,3,8,306,4.588228975920396,3.4007371242763536,1.648771071289615,0.8588041942070412,"OrderedDict({'colsample_bytree': 0.8350804087971517, 'gamma': 2.829221597101844, 'learning_rate': 0.09651841259395326, 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 306, 'reg_alpha': 4.588228975920396, 'reg_lambda': 3.4007371242763536, 'scale_pos_weight': 1.648771071289615, 'subsample': 0.8588041942070412})",0.894152403777636,0.8916048315604752,0.8905667573897172,0.8921079975759428,0.0015064521309221812,45
7.343015988667806,0.014130450129355591,0.12581396102905273,0.01604940504053436,0.6567486470515475,0.8511203830472553,0.01105103655262268,3,3,1194,4.524403636395359,7.843211063836927,1.1174575713174293,0.665571632596925,"OrderedDict({'colsample_bytree': 0.6567486470515475, 'gamma': 0.8511203830472553, 'learning_rate': 0.01105103655262268, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1194, 'reg_alpha': 4.524403636395359, 'reg_lambda': 7.843211063836927, 'scale_pos_weight': 1.1174575713174293, 'subsample': 0.665571632596925})",0.885231674488626,0.8835046394488902,0.8832010473680033,0.8839791204351731,0.000894319398764666,49
13.959806521733602,0.02604778230383199,0.1284343401590983,0.00505361652575424,0.7610215535172355,0.061321116517773624,0.09534771218053943,6,7,1198,2.982943492755794,4.849657762055058,4.737615820967667,0.8296990539561315,"OrderedDict({'colsample_bytree': 0.7610215535172355, 'gamma': 0.061321116517773624, 'learning_rate': 0.09534771218053943, 'max_depth': 6, 'min_child_weight': 7, 'n_estimators': 1198, 'reg_alpha': 2.982943492755794, 'reg_lambda': 4.849657762055058, 'scale_pos_weight': 4.737615820967667, 'subsample': 0.8296990539561315})",0.9022305660844963,0.9010301392668039,0.8993347476954292,0.9008651510155765,0.0011879553521063084,25
13.27134601275126,0.004713728871056336,0.08399621645609538,0.014716135267033716,0.929258645823438,1.9420645524850069,0.09874866921666818,8,3,736,2.9614192513052915,3.9165215241662854,3.9586191357313414,0.6188050807631997,"OrderedDict({'colsample_bytree': 0.929258645823438, 'gamma': 1.9420645524850069, 'learning_rate': 0.09874866921666818, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 736, 'reg_alpha': 2.9614192513052915, 'reg_lambda': 3.9165215241662854, 'scale_pos_weight': 3.9586191357313414, 'subsample': 0.6188050807631997})",0.9013398261378015,0.9009980411046608,0.8984965740450103,0.9002781470958242,0.0012674662793041183,32
26.69768516222636,0.21152882416801175,0.12329339981079102,0.009629708990405715,0.6,0.0,0.026775636963972414,8,1,1200,5.0,10.0,5.0,1.0,"OrderedDict({'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.026775636963972414, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 1200, 'reg_alpha': 5.0, 'reg_lambda': 10.0, 'scale_pos_weight': 5.0, 'subsample': 1.0})",0.9051163614450186,0.9041794506821069,0.9022025958069381,0.9038328026446879,0.0012145317876448229,5
9.915858268737793,0.035291148676390986,0.08302497863769531,0.005444301261424132,0.9321597640852589,1.8880726966140864,0.03230771583842265,5,3,1196,3.585568984195265,7.550615355299456,3.412281800370539,0.9849479031433597,"OrderedDict({'colsample_bytree': 0.9321597640852589, 'gamma': 1.8880726966140864, 'learning_rate': 0.03230771583842265, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 1196, 'reg_alpha': 3.585568984195265, 'reg_lambda': 7.550615355299456, 'scale_pos_weight': 3.412281800370539, 'subsample': 0.9849479031433597})",0.9023100820329348,0.8999816720090899,0.8984470863504634,0.9002462801308294,0.0015881219525519328,33
13.670069773991903,0.06567716498295754,0.10142008463541667,0.0051297254561704095,0.6180837306943795,0.1259552610200774,0.010533985135346431,6,4,1199,0.4537040229884715,4.710852001314716,2.1495037117774887,0.9064464464627586,"OrderedDict({'colsample_bytree': 0.6180837306943795, 'gamma': 0.1259552610200774, 'learning_rate': 0.010533985135346431, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 1199, 'reg_alpha': 0.4537040229884715, 'reg_lambda': 4.710852001314716, 'scale_pos_weight': 2.1495037117774887, 'subsample': 0.9064464464627586})",0.8999171155861836,0.8980271019686941,0.8966051532072112,0.898183123587363,0.0013565964172764877,40
17.745524247487385,0.05611977942560324,0.09135595957438152,0.0028480955453911686,0.6,0.0,0.026036272006235546,7,8,1200,5.0,10.0,2.028737822328823,0.6,"OrderedDict({'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.026036272006235546, 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 1200, 'reg_alpha': 5.0, 'reg_lambda': 10.0, 'scale_pos_weight': 2.028737822328823, 'subsample': 0.6})",0.9052678971174786,0.9043200990300013,0.9025937773911159,0.904060591179532,0.0011070192172592485,2
